,mean,std,range,max,min,slope,label,end,start
0,2.178187861904762,0.10816906360963698,0.45027000000000017,2.415195,1.964925,-0.0008527833333333338,2,420.0,0.0
1,2.1773228976190477,0.10774250868109884,0.45027000000000017,2.415195,1.964925,-0.0008405999999999998,2,421.0,1.0
2,2.17647925,0.10736336059758257,0.45027000000000017,2.415195,1.964925,-0.0008741047619047619,2,422.0,2.0
3,2.1756173285714286,0.10689556323966572,0.43875699999999984,2.403682,1.964925,-0.0008314642857142859,2,423.0,3.0
4,2.1750295166666667,0.10632413119023942,0.43875699999999984,2.403682,1.964925,-0.0005847666666666663,2,424.0,4.0
5,2.174673173809524,0.10581536411196797,0.43875699999999984,2.403682,1.964925,-0.00036243333333333354,2,425.0,5.0
6,2.1744812976190477,0.10547243574415203,0.43364,2.398565,1.964925,-0.00017969285714285676,2,426.0,6.0
7,2.1745970333333333,0.10574457943126032,0.4822489999999999,2.447174,1.964925,0.00012182619047619038,2,427.0,7.0
8,2.174962511904762,0.1067694948350678,0.5845829999999999,2.549508,1.964925,0.0003867976190476191,2,428.0,8.0
9,2.1755838238095238,0.10874290621457919,0.6830789999999998,2.648004,1.964925,0.0006152214285714282,2,429.0,9.0
10,2.1764183333333333,0.11168719380777525,0.7751799999999998,2.740105,1.964925,0.0008527833333333327,2,430.0,10.0
11,2.1773898976190473,0.11519065144907953,0.8250679999999999,2.789993,1.964925,0.0009776547619047618,2,431.0,11.0
12,2.1784345571428574,0.11894605557195953,0.8532099999999998,2.818135,1.964925,0.001081207142857143,2,432.0,12.0
13,2.1794700785714287,0.12240029309545523,0.8532099999999998,2.818135,1.964925,0.001038569047619048,2,433.0,13.0
14,2.180414230952381,0.12530531856099664,0.8532099999999998,2.818135,1.964925,0.000941104761904762,2,434.0,14.0
15,2.181254830952381,0.127695666453626,0.8532099999999998,2.818135,1.964925,0.0008345095238095245,2,435.0,15.0
16,2.1819766499999997,0.12958411512960505,0.8532099999999998,2.818135,1.964925,0.0007126833333333331,2,436.0,16.0
17,2.1826010095238098,0.1311132946657018,0.8532099999999998,2.818135,1.964925,0.0005817190476190474,2,437.0,17.0
18,2.1830700404761907,0.13219629445358097,0.8532099999999998,2.818135,1.964925,0.00048121428571428626,2,438.0,18.0
19,2.1834903404761907,0.13310942620995553,0.8532099999999998,2.818135,1.964925,0.0004324833333333328,2,439.0,19.0
20,2.183822319047619,0.13376661910192733,0.8532099999999998,2.818135,1.964925,0.0003045666666666671,2,440.0,20.0
21,2.184038561904762,0.1341719117342817,0.8532099999999998,2.818135,1.964925,0.00021319761904761887,2,441.0,21.0
22,2.1841695261904763,0.13440040453436772,0.8532099999999998,2.818135,1.964925,0.00011878095238095274,2,442.0,22.0
23,2.1842426214285715,0.1345238865074474,0.8532099999999998,2.818135,1.964925,6.700476190476164e-05,2,443.0,23.0
24,2.1842304404761905,0.13450470961669062,0.8532099999999998,2.818135,1.964925,6.0928571428565615e-06,2,444.0,24.0
25,2.1842030309523808,0.13446376023297837,0.8532099999999998,2.818135,1.964925,-9.135714285713972e-06,2,445.0,25.0
26,2.1841543000000003,0.13439531886235756,0.8532099999999998,2.818135,1.964925,-3.6547619047619516e-05,2,446.0,26.0
27,2.1840690238095237,0.13428354758613759,0.8532099999999998,2.818135,1.964925,-3.350238095238082e-05,2,447.0,27.0
28,2.1840111547619045,0.13421450924341174,0.8532099999999998,2.818135,1.964925,-7.91880952380956e-05,2,448.0,28.0
29,2.1839076023809527,0.1340913130506383,0.8532099999999998,2.818135,1.964925,-9.44142857142859e-05,2,449.0,29.0
30,2.1838192785714288,0.13398650341158572,0.8532099999999998,2.818135,1.964925,-7.61428571428569e-05,2,450.0,30.0
31,2.183730954761905,0.13388492851814895,0.8532099999999998,2.818135,1.964925,-9.44142857142859e-05,2,451.0,31.0
32,2.1836395857142854,0.13377839868760144,0.8532099999999998,2.818135,1.964925,-0.00010050476190476118,2,452.0,32.0
33,2.1835268976190476,0.13364734901814407,0.8532099999999998,2.818135,1.964925,-0.00010050714285714352,2,453.0,33.0
34,2.183417252380952,0.13352329968792184,0.8532099999999998,2.818135,1.964925,-9.137142857142848e-05,2,454.0,34.0
35,2.1832954261904765,0.1333945740747629,0.8532099999999998,2.818135,1.964925,-0.00011573333333333382,2,455.0,35.0
36,2.1831675095238094,0.13326284344994366,0.8532099999999998,2.818135,1.964925,-0.00016141904761904753,2,456.0,36.0
37,2.182990861904762,0.13307541851373128,0.8532099999999998,2.818135,1.964925,-0.00012182619047619038,2,457.0,37.0
38,2.1828477166666667,0.13294039192049376,0.8532099999999998,2.818135,1.964925,-0.00015228333333333356,2,458.0,38.0
39,2.1826893404761902,0.13278989569821792,0.8532099999999998,2.818135,1.964925,-0.00014619285714285725,2,459.0,39.0
40,2.1825157380952382,0.13263540043131117,0.8532099999999998,2.818135,1.964925,-0.00016750952380952387,2,460.0,40.0
41,2.182345183333333,0.13248569081637676,0.8532099999999998,2.818135,1.964925,-0.00015228095238095229,2,461.0,41.0
42,2.1821959476190473,0.13235798128514278,0.8532099999999998,2.818135,1.964925,-0.00015228333333333356,2,462.0,42.0
43,2.1820558476190475,0.13223443548634017,0.8532099999999998,2.818135,1.964925,-0.00013096190476190436,2,463.0,43.0
44,2.1819157476190476,0.1321146956189353,0.8532099999999998,2.818135,1.964925,-0.00013400952380952327,2,464.0,44.0
45,2.181790876190476,0.132007148948651,0.8532099999999998,2.818135,1.964925,-0.00011573333333333276,2,465.0,45.0
46,2.181672097619048,0.13190696261125182,0.8532099999999998,2.818135,1.964925,-0.00011268809523809514,2,466.0,46.0
47,2.1815533166666667,0.1318088967091307,0.8532099999999998,2.818135,1.964925,-0.00010964285714285644,2,467.0,47.0
48,2.1814314904761907,0.13171227101569472,0.8532099999999998,2.818135,1.964925,-0.00011269047619047642,2,468.0,48.0
49,2.1813035738095237,0.13161558929701941,0.8532099999999998,2.818135,1.964925,-0.00013096190476190436,2,469.0,49.0
50,2.1811543357142855,0.13150617517828966,0.8532099999999998,2.818135,1.964925,-0.0001401023809523809,2,470.0,50.0
51,2.1809990071428573,0.13139806690339834,0.8532099999999998,2.818135,1.964925,-0.00016141904761904753,2,471.0,51.0
52,2.180819314285714,0.13127616294003402,0.8532099999999998,2.818135,1.964925,-0.00016446428571428517,2,472.0,52.0
53,2.1806426666666665,0.1311637273841846,0.8532099999999998,2.818135,1.964925,-0.00018273809523809546,2,473.0,53.0
54,2.1804477452380953,0.1310411755498806,0.8532099999999998,2.818135,1.964925,-0.0001705571428571428,2,474.0,54.0
55,2.180268052380952,0.13093749447937117,0.8532099999999998,2.818135,1.964925,-0.00017969285714285782,2,475.0,55.0
56,2.180073130952381,0.13082941943603874,0.8532099999999998,2.818135,1.964925,-0.00017360238095238045,2,476.0,56.0
57,2.1799056190476187,0.13074033567378113,0.8532099999999998,2.818135,1.964925,-0.00017360238095238045,2,477.0,57.0
58,2.1797655190476193,0.13065670303256588,0.8532099999999998,2.818135,1.964925,-0.00013400952380952327,2,478.0,58.0
59,2.1796711023809525,0.1305951396878791,0.8532099999999998,2.818135,1.964925,-8.832380952380956e-05,2,479.0,59.0
60,2.179619326190476,0.1305588020203587,0.8532099999999998,2.818135,1.964925,-7.005000000000033e-05,2,480.0,60.0
61,2.179573642857143,0.13052358095536046,0.8532099999999998,2.818135,1.964925,-6.091190476190508e-05,2,481.0,61.0
62,2.1795310047619045,0.1304883858257306,0.8532099999999998,2.818135,1.964925,-5.482142857142875e-05,2,482.0,62.0
63,2.1794822738095236,0.13044669915606574,0.8532099999999998,2.818135,1.964925,-4.264047619047608e-05,2,483.0,63.0
64,2.1794304976190473,0.13040364245627603,0.8532099999999998,2.818135,1.964925,-4.5683333333333486e-05,2,484.0,64.0
65,2.1793634952380954,0.13035083109453383,0.8532099999999998,2.818135,1.964925,-5.177380952380982e-05,2,485.0,65.0
66,2.179299538095238,0.130303193397812,0.8532099999999998,2.818135,1.964925,-7.004999999999928e-05,2,486.0,66.0
67,2.1792051214285717,0.1302355611338712,0.8532099999999998,2.818135,1.964925,-7.309761904761926e-05,2,487.0,67.0
68,2.179122888095238,0.1301806115877891,0.8532099999999998,2.818135,1.964925,-8.223333333333324e-05,2,488.0,68.0
69,2.1790101976190477,0.13011072778381785,0.8532099999999998,2.818135,1.964925,-0.00010050714285714246,2,489.0,69.0
70,2.1789127357142855,0.13005161691208156,0.8532099999999998,2.818135,1.964925,-0.00010355238095238116,2,490.0,70.0
71,2.1788030928571427,0.1299849987875284,0.8532099999999998,2.818135,1.964925,-0.00010659761904761986,2,491.0,71.0
72,2.1786782214285716,0.12991327690731308,0.8532099999999998,2.818135,1.964925,-0.00012182619047619038,2,492.0,72.0
73,2.178532030952381,0.12983558836128276,0.8532099999999998,2.818135,1.964925,-0.0001431452380952383,2,493.0,73.0
74,2.178382792857143,0.12975826948477417,0.8532099999999998,2.818135,1.964925,-0.00014923809523809489,2,494.0,74.0
75,2.178215280952381,0.12967618087388041,0.8532099999999998,2.818135,1.964925,-0.00015228333333333356,2,495.0,75.0
76,2.1780538619047616,0.1296031966917629,0.8532099999999998,2.818135,1.964925,-0.0001736000000000002,2,496.0,76.0
77,2.177861988095238,0.1295180229890892,0.8532099999999998,2.818135,1.964925,-0.00018882857142857074,2,497.0,77.0
78,2.177667066666667,0.12943403774202933,0.8532099999999998,2.818135,1.964925,-0.00019796666666666707,2,498.0,78.0
79,2.1774782380952384,0.1293486106564459,0.8532099999999998,2.818135,1.964925,-0.00017969285714285676,2,499.0,79.0
80,2.177265042857143,0.12926652893146254,0.8532099999999998,2.818135,1.964925,-0.00022233095238095263,2,500.0,80.0
81,2.1770000714285715,0.1291783829195104,0.8532099999999998,2.818135,1.964925,-0.00027410952380952394,2,501.0,81.0
82,2.176704642857143,0.129085247144801,0.8532099999999998,2.818135,1.964925,-0.00029542857142857186,2,502.0,82.0
83,2.176439671428571,0.1289879422329177,0.8532099999999998,2.818135,1.964925,-0.00025583333333333344,2,503.0,83.0
84,2.176162519047619,0.12889925572125113,0.8532099999999998,2.818135,1.964925,-0.0002893357142857143,2,504.0,84.0
85,2.175861,0.1288020254018509,0.8532099999999998,2.818135,1.964925,-0.00027106428571428524,2,505.0,85.0
86,2.1755655714285718,0.12873242436656163,0.8532099999999998,2.818135,1.964925,-0.00027410714285714267,2,506.0,86.0
