,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,129.48967035190333,131.8684568521914,8.670396040618721,75.17576750117681,465.62358276643994,455.0,33.961403630658396,1153.3769365644973,10.559066130630134,34.09697863531332,0,0.0,465.62358276643994,129.48967035190333
1,129.48140812056928,131.6614420062696,8.636691128366001,74.592433646796,465.6355455568054,455.7142857142857,33.827699597446646,1144.3132600550919,10.517851608666913,33.9616712092525,0,0.0,465.6355455568054,129.48140812056928
2,129.5428547688692,131.8684568521914,8.643201049602588,74.70492438385128,465.41950113378687,455.0,33.87428762129556,1147.4673618502577,10.559066130630134,34.00951485606726,0,0.0,465.41950113378687,129.5428547688692
3,129.51002232445572,131.6614420062696,8.61699023893923,74.25252077797397,465.5230596175478,455.7142857142857,33.76067912642035,1139.7834550771145,10.566248654333405,33.894385309579434,0,0.0,465.5230596175478,129.51002232445572
4,129.57448850768955,131.8684568521914,8.62055848673858,74.31402862328055,465.29478458049886,455.0,33.79661891316486,1142.2114499616928,10.605350978999004,33.93153609198066,0,0.0,465.29478458049886,129.57448850768955
5,129.512792774832,131.6614420062696,8.614434432199106,74.20848058665753,465.51181102362204,455.7142857142857,33.75133062741327,1139.1523191209649,10.639573219944452,33.88499978666903,0,0.0,465.51181102362204,129.512792774832
6,129.57167983450674,131.8684568521914,8.623052863432608,74.35704068555332,465.3061224489796,455.0,33.80562262768987,1142.8201212457773,10.675166681296805,33.94057574962074,0,0.0,465.3061224489796,129.57167983450674
7,129.5044812844472,131.6614420062696,8.62209507385597,74.34052346261139,465.5455568053993,455.7142857142857,33.77935712538386,1141.0449678042212,10.635766710853376,33.91313728110556,0,0.0,465.5455568053993,129.5044812844472
8,129.5547775214252,131.8684568521914,8.637664861662556,74.6092542624,465.37414965986386,455.0,33.8580798072699,1146.3695682354578,10.335593345131105,33.99324233993194,0,0.0,465.37414965986386,129.5547775214252
9,129.51308915534773,131.6614420062696,8.616307661784793,74.24075772253134,465.511811023622,455.7142857142857,33.759899559050034,1139.7308182371464,10.358022481999608,33.89360265480151,0,0.0,465.511811023622,129.51308915534773
10,129.49930414864414,131.8684568521914,8.649036751648225,74.8058367313617,465.578231292517,455.0,33.88533637286663,1148.2160211023183,10.360836779696426,34.020607714606406,0,0.0,465.578231292517,129.49930414864414
11,129.45516636251097,131.6614420062696,8.629152945663378,74.46228055965095,465.7255343082115,455.7142857142857,33.79214288192649,1141.9089205525352,10.320425180143065,33.92597367450593,0,0.0,465.7255343082115,129.45516636251097
12,129.41762559146443,131.6614420062696,8.652991895001133,74.8742687349553,465.87301587301585,455.7142857142857,33.88523773923846,1148.2093366447107,10.322948479292265,34.02050868722966,0,0.0,465.87301587301585,129.41762559146443
13,129.30011827107595,131.45572100313478,8.646293445023703,74.75839033745987,466.2925170068027,456.42857142857144,33.85413296007464,1146.102318478412,10.332433579436618,33.989279736797,0,0.0,466.2925170068027,129.30011827107595
14,129.30011827107595,131.45572100313478,8.646293445023703,74.75839033745987,466.2925170068027,456.42857142857144,33.85413296007464,1146.102318478412,10.332433579436618,33.989279736797,0,0.0,466.2925170068027,129.30011827107595
15,129.18114414955514,131.25,8.626705813294636,74.42005318913147,466.7120181405896,457.1428571428571,33.78233545173707,1141.2461885736911,10.334803494276326,33.917195610520054,0,0.0,466.7120181405896,129.18114414955514
16,129.14530112569008,131.25,8.60208948661222,73.99594353568448,466.8278965129359,457.1428571428571,33.6742023002307,1133.9519005568625,10.30629083178942,33.80756599956954,0,0.0,466.8278965129359,129.14530112569008
17,129.07736765817347,131.04556074766356,8.602157491914621,73.99711351570284,467.0748299319728,457.85714285714283,33.69284126351945,1135.2075524087186,10.344277724068176,33.82734415865349,0,0.0,467.0748299319728,129.07736765817347
18,129.05115612538478,130.84112149532712,8.573273976691397,73.50102667941391,467.15410573678287,458.57142857142856,33.571725850342176,1127.0607765705329,10.310218983333428,33.70468370076645,0,0.0,467.15410573678287,129.05115612538478
19,128.98959532011344,130.84112149532712,8.579223280827811,73.60307210229792,467.3809523809524,458.57142857142856,33.607593778376945,1129.4703595724006,10.348222759764804,33.74175636283594,0,0.0,467.3809523809524,128.98959532011344
20,128.90587154417113,130.63795205201137,8.562617092237799,73.3184114682829,467.6757369614512,459.2857142857143,33.541494893950365,1125.0318797208984,10.329272847157268,33.675393609558085,0,0.0,467.6757369614512,128.90587154417113
21,128.90587154417113,130.63795205201137,8.562617092237799,73.3184114682829,467.6757369614512,459.2857142857143,33.541494893950365,1125.0318797208984,10.329272847157268,33.675393609558085,0,0.0,467.6757369614512,128.90587154417113
22,128.83342010238744,130.43478260869566,8.559876227396675,73.27148102835073,467.9365079365079,460.0,33.5196713758742,1123.5683691466004,10.332433579436618,33.653482971302886,0,0.0,467.9365079365079,128.83342010238744
23,128.83342010238744,130.43478260869566,8.559876227396675,73.27148102835073,467.9365079365079,460.0,33.5196713758742,1123.5683691466004,10.332433579436618,33.653482971302886,0,0.0,467.9365079365079,128.83342010238744
24,128.7522411339848,130.43478260869566,8.561290540284695,73.2956957151682,468.2312925170068,460.0,33.5113944676309,1123.0135591651629,10.332433579436618,33.64517302137833,0,0.0,468.2312925170068,128.7522411339848
25,128.7522411339848,130.43478260869566,8.561290540284695,73.2956957151682,468.2312925170068,460.0,33.5113944676309,1123.0135591651629,10.332433579436618,33.64517302137833,0,0.0,468.2312925170068,128.7522411339848
26,128.6898361066358,130.23287118050882,8.5624599539113,73.31572046233471,468.45804988662127,460.71428571428567,33.50326131551395,1122.4685187756136,10.339541694339243,33.63700740145916,0,0.0,468.45804988662127,128.6898361066358
27,128.6898361066358,130.23287118050882,8.5624599539113,73.31572046233471,468.45804988662127,460.71428571428567,33.50326131551395,1122.4685187756136,10.339541694339243,33.63700740145916,0,0.0,468.45804988662127,128.6898361066358
28,128.64536074122302,130.030959752322,8.557146859188297,73.22476236971613,468.6167800453514,461.4285714285714,33.47633877515101,1120.665257788679,10.360836779696427,33.60997738545785,0,0.0,468.6167800453514,128.64536074122302
29,128.60445993288528,130.030959752322,8.579031301797201,73.59977807721617,468.77714285714285,461.4285714285714,33.56173914882657,1126.390334693878,10.374012957005906,33.696796994901504,0,0.0,468.77714285714285,128.60445993288528
30,128.59083896137554,130.030959752322,8.546276628596207,73.03884421248975,468.8095238095238,461.4285714285714,33.4302526855932,1117.5817946226114,10.332433579436618,33.56370731876311,0,0.0,468.8095238095238,128.59083896137554
31,128.52865658215745,130.030959752322,8.551956342396267,73.13595728225172,469.04,461.4285714285714,33.463852444214545,1119.8294204081637,10.361313318938834,33.59851637841782,0,0.0,469.04,128.52865658215745
32,128.51868888922547,130.030959752322,8.518681385028747,72.5679325396353,469.05895691609976,461.4285714285714,33.331468703149895,1110.9868059090609,10.320575842184667,33.464528987516516,0,0.0,469.05895691609976,128.51868888922547
33,128.44157524244454,130.030959752322,8.508772835753154,72.39921517045076,469.3371428571429,461.4285714285714,33.31852166159666,1110.123885714286,10.354957659197147,33.4526007613138,0,0.0,469.3371428571429,128.44157524244454
34,128.411317344637,130.030959752322,8.481689735667059,71.93906077211996,469.4331065759638,461.4285714285714,33.20338097394674,1102.4645081010485,10.352166292075083,33.33592992801996,0,0.0,469.4331065759638,128.411317344637
