,mean,standard_deviation,max,min,range,slope,breath_rate,in_ex_ratio,in_mean,in_std,ex_mean,ex_std,
1,0.12850101162020158,4.655697363942972,13.567220667356255,-7.5202840700031715,21.087504737359424,-4.845938463833166e-05,0.25,1.25,7.229099184596418,3.7753924368321408,4.565232010057399,1.6260171971641515
2,-0.14433899957292495,4.658535447136991,7.5202840700031715,-13.567220667356255,21.087504737359424,-7.269612335792332e-05,0.2,0.75,4.565232010057399,1.6260171971641515,6.982092319303264,3.7786141204630845
3,0.13774588952780562,4.660439391391044,13.567220667356255,-7.5202840700031715,21.087504737359424,-3.359832860138899e-05,0.26666666666666666,1.3333333333333333,6.982092319303264,3.7786141204630845,4.565232010057399,1.6260171971641515
4,-0.1435851525160253,4.661118111346571,7.5202840700031715,-13.567220667356255,21.087504737359424,-2.563962601510081e-05,0.2,0.75,4.565232010057399,1.6260171971641515,6.982092319303264,3.7786141204630845
5,0.13757970703950453,4.661775285903111,13.567220667356255,-7.5202840700031715,21.087504737359424,-3.6144978801283885e-05,0.26666666666666666,1.3333333333333333,6.982092319303264,3.7786141204630845,4.565232010057399,1.6260171971641515
6,-0.13811131437364238,4.661848098163496,7.5202840700031715,-13.567220667356255,21.087504737359424,3.1139199455082373e-06,0.2,0.75,4.565232010057399,1.6260171971641515,6.982092319303264,3.7786141204630845
7,0.1311420833479641,4.661563240063778,13.567220667356255,-7.5202840700031715,21.087504737359424,-2.3943080611392196e-05,0.26666666666666666,1.3333333333333333,6.982092319303264,3.7786141204630845,4.565232010057399,1.6260171971641515
8,-0.11421629661576385,4.664421240508412,7.5202840700031715,-13.567220667356255,21.087504737359424,0.00016370291724470228,0.2,0.75,4.565232010057399,1.6260171971641515,6.982092319303264,3.7786141204630845
9,0.14130760456011016,4.695300183093896,13.567220667356255,-7.5202840700031715,21.087504737359424,0.0002327536761356337,0.26666666666666666,1.2307692307692308,6.982092319303264,3.7786141204630845,4.605546276660877,1.5684563837392151
10,-0.06946155287238114,4.793822649651258,17.61406251928906,-13.567220667356255,31.181283186645317,0.0004895116824427934,0.21666666666666667,0.7647058823529411,4.605546276660877,1.5684563837392151,7.265108217010836,3.836615008467971
11,0.12856016097229253,4.9341595283316595,19.181671315862683,-17.61406251928906,36.795733835151744,0.00029593333653483907,0.2833333333333333,1.3076923076923077,7.699714613218524,4.65593759162484,5.56898820307522,3.811937891263512
12,-0.018971976947466374,5.0382976554849055,19.06184534270738,-19.181671315862683,38.24351665857006,0.0006181533707630738,0.21666666666666667,0.7647058823529411,5.680356112568935,4.166842175390965,7.699714613218524,4.65593759162484
