,mean,std,range,max,min,slope,label,end,start
0,1.0400104809523811,0.01401749292634431,0.092117,1.094227,1.00211,-2.132380952380944e-05,2,420.0,0.0
1,1.0400500809523812,0.014009757859744907,0.092117,1.094227,1.00211,3.959999999999995e-05,2,421.0,1.0
2,1.040086635714286,0.014000844853867113,0.092117,1.094227,1.00211,9.138095238095257e-06,2,422.0,2.0
3,1.04007445,0.014002713855156942,0.092117,1.094227,1.00211,-3.0476190476189236e-06,2,423.0,3.0
4,1.040098819047619,0.014005645734611672,0.092117,1.094227,1.00211,9.138095238095257e-06,2,424.0,4.0
5,1.0401384190476193,0.01403741372956125,0.092117,1.094227,1.00211,6.09285714285709e-06,2,425.0,5.0
6,1.0401262333333334,0.014024879298447852,0.092117,1.094227,1.00211,6.090476190476334e-06,2,426.0,6.0
7,1.0401201404761904,0.01402138372092118,0.092117,1.094227,1.00211,2.741666666666653e-05,2,427.0,7.0
8,1.0401536500000002,0.014026817521613454,0.092117,1.094227,1.00211,3.6554761904761784e-05,2,428.0,8.0
9,1.040190204761905,0.014030985488450894,0.092117,1.094227,1.00211,3.960238095238071e-05,2,429.0,9.0
10,1.0402358976190478,0.014038139805764302,0.092117,1.094227,1.00211,6.396904761904756e-05,2,430.0,10.0
11,1.0403242380952382,0.014059584901597018,0.092117,1.094227,1.00211,9.4433333333333e-05,2,431.0,11.0
12,1.0404491333333334,0.01413419582823137,0.092117,1.094227,1.00211,0.00011880238095238114,2,432.0,12.0
13,1.040564888095238,0.014207227038657224,0.092117,1.094227,1.00211,8.224761904761883e-05,2,433.0,13.0
14,1.040616673809524,0.01424179894187325,0.092117,1.094227,1.00211,6.092380952380939e-05,2,434.0,14.0
15,1.0407050142857144,0.014323841982771743,0.092117,1.094227,1.00211,8.834047619047592e-05,2,435.0,15.0
16,1.0407568000000003,0.01434377795100086,0.092117,1.094227,1.00211,6.396904761904756e-05,2,436.0,16.0
17,1.0408542785714288,0.01441104864400979,0.092117,1.094227,1.00211,9.74785714285717e-05,2,437.0,17.0
18,1.0409395714285714,0.014454021925933747,0.092117,1.094227,1.00211,9.747857142857117e-05,2,438.0,18.0
19,1.041030957142857,0.01447515360747745,0.092117,1.094227,1.00211,0.00010357142857142827,2,439.0,19.0
20,1.0411375761904762,0.014484922576560647,0.092117,1.094227,1.00211,0.0001035714285714288,2,440.0,20.0
21,1.0412381,0.014493408703187062,0.092117,1.094227,1.00211,9.443095238095225e-05,2,441.0,21.0
22,1.0413447166666667,0.014529835726899115,0.092117,1.094227,1.00211,0.00011880238095238061,2,442.0,22.0
