,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,118.03474694140793,120.0,11.706040725061746,137.03138945680413,513.8136645962733,500.0,55.80983103428655,3114.7372400756144,25.202012320270168,56.05407653835273,7,6.086956521739131,513.8136645962733,118.03474694140793
1,117.98972581435694,119.6590909090909,11.747353977495237,138.00032547257317,514.047619047619,501.42857142857144,55.997901815670645,3135.7650077574895,25.31292328524538,56.245134372401516,7,6.140350877192982,514.047619047619,117.98972581435694
2,117.94814165223046,119.31818181818181,11.704591248390935,136.99745629190969,514.1863354037266,502.8571428571429,55.77356990439474,3110.6910998804065,25.20485350427291,56.01765671566819,7,6.086956521739131,514.1863354037266,117.94814165223046
3,117.90551993388283,119.31818181818181,11.746926326236654,137.99027811403178,514.4110275689222,502.8571428571429,55.96581017431904,3132.171908467912,25.315777053381307,56.212901045410206,7,6.140350877192982,514.4110275689222,117.90551993388283
4,117.80956088235023,119.31818181818181,11.740531954015918,137.8400905632688,514.8198757763975,502.8571428571429,55.89267852476854,3123.9915126731225,25.37580061226073,56.13728660164131,7,6.086956521739131,514.8198757763975,117.80956088235023
5,117.76886422700387,119.1491758949266,11.783834228412971,138.85874912271711,515.0375939849624,503.5714285714286,56.08871372108327,3145.9438068856352,25.4846467606778,56.336347215328395,7,6.140350877192982,515.0375939849624,117.76886422700387
6,117.76886422700387,119.1491758949266,11.783834228412971,138.85874912271711,515.0375939849624,503.5714285714286,56.08871372108327,3145.9438068856352,25.4846467606778,56.336347215328395,7,6.140350877192982,515.0375939849624,117.76886422700387
7,117.51505004130114,118.98016997167137,11.967212590046811,143.2141771753749,516.3408521303259,504.28571428571433,57.10902353254386,3261.440568840648,26.388821030576228,57.3611617277718,8,7.017543859649122,516.3408521303259,117.51505004130114
8,117.51505004130114,118.98016997167137,11.967212590046811,143.2141771753749,516.3408521303259,504.28571428571433,57.10902353254386,3261.440568840648,26.388821030576228,57.3611617277718,8,7.017543859649122,516.3408521303259,117.51505004130114
9,117.17387020471298,118.14930286293065,12.31929661178561,151.7650690091524,518.2706766917294,507.8571428571429,59.607402060373836,3553.042380387059,27.165470651872845,59.870570678012065,9,7.894736842105263,518.2706766917294,117.17387020471298
10,117.17387020471298,118.14930286293065,12.31929661178561,151.7650690091524,518.2706766917294,507.8571428571429,59.607402060373836,3553.042380387059,27.165470651872845,59.870570678012065,9,7.894736842105263,518.2706766917294,117.17387020471298
11,117.11440175245616,117.31843575418993,12.357384920784098,152.7049620804222,518.5714285714287,511.42857142857144,59.78439378544017,3574.1737402925773,27.2811327492396,60.050695298480136,9,7.964601769911504,518.5714285714287,117.11440175245616
12,116.87095701890533,117.31843575418993,12.572288101072619,158.06242809637214,519.9122807017544,511.42857142857144,61.20443023394678,3745.982280262059,27.32059710525132,61.47464978288282,9,7.894736842105263,519.9122807017544,116.87095701890533
13,116.79571651174201,117.31843575418993,12.602215732926643,158.8158413792238,520.2781289506953,511.42857142857144,61.350421698837856,3763.874242625235,27.409073107818482,61.62369887185185,9,7.964601769911504,520.2781289506953,116.79571651174201
14,116.68468925532213,117.31843575418993,12.603209239097337,158.8408831244685,520.7780612244899,511.42857142857144,61.3941195489567,3769.2379151915875,27.52925536074385,61.670049566435786,9,8.035714285714286,520.7780612244899,116.68468925532213
15,116.5144512603517,117.31843575418993,12.676004133193022,160.6810807847266,521.6182048040455,511.42857142857144,61.76516854736675,3814.9360456846225,27.9071372418939,62.040293154239286,10,8.849557522123893,521.6182048040455,116.5144512603517
16,116.39016258759864,117.15503960411446,12.663733498064058,160.37014610998975,522.1683673469388,512.1428571428571,61.76402891325043,3814.7952675968345,28.03223527258651,62.041621453103076,10,8.928571428571429,522.1683673469388,116.39016258759864
17,116.23060942963497,116.991643454039,12.720147358477016,161.80214882136983,522.9456384323641,512.8571428571429,62.037898542324875,3848.700855547795,27.912033832257038,62.314237988149685,10,8.849557522123893,522.9456384323641,116.23060942963497
18,116.10015842904843,116.82915506035283,12.70133211449935,161.3238374828125,523.5204081632653,513.5714285714286,62.01397865418288,3845.73354852145,28.036170265742445,62.2926945693179,10,8.928571428571429,523.5204081632653,116.10015842904843
19,115.99272690347813,116.66666666666667,12.696016877910619,161.1888445641913,523.9949431099874,514.2857142857142,61.942885393102436,3836.921050823023,28.082876618745345,62.218801615677926,10,8.849557522123893,523.9949431099874,115.99272690347813
20,115.85282766148893,116.5050784856879,12.665560292092767,160.416417512637,524.6045918367347,515.0,61.88037158161141,3829.180387078301,28.20876654553022,62.15848701249581,10,8.928571428571429,524.6045918367347,115.85282766148893
21,115.85282766148893,116.5050784856879,12.665560292092767,160.416417512637,524.6045918367347,515.0,61.88037158161141,3829.180387078301,28.20876654553022,62.15848701249581,10,8.928571428571429,524.6045918367347,115.85282766148893
22,115.61611475625202,116.34349030470915,12.623258757721985,159.34666166440476,525.6377551020408,515.7142857142857,61.711155699902235,3808.2667378175765,28.211373519940434,61.98851060613801,10,8.928571428571429,525.6377551020408,115.61611475625202
23,115.61611475625202,116.34349030470915,12.623258757721985,159.34666166440476,525.6377551020408,515.7142857142857,61.711155699902235,3808.2667378175765,28.211373519940434,61.98851060613801,10,8.928571428571429,525.6377551020408,115.61611475625202
24,115.35076034166761,116.02298482177606,12.595519202422532,158.6471039785947,526.8239795918367,517.1428571428571,61.63252503492245,3798.5681421803424,28.25044926726246,61.909526543130504,10,8.928571428571429,526.8239795918367,115.35076034166761
25,115.20752394834929,115.70247933884298,12.560990835043915,157.77849075805722,527.4517374517374,518.5714285714286,61.552031035213304,3788.6525245598614,28.378569875882956,61.831180000366146,10,9.00900900900901,527.4517374517374,115.20752394834929
26,115.09800298872642,115.54354736172918,12.557913104479859,157.70118153966695,527.9464285714286,519.2857142857142,61.49787892772669,3781.9891126093303,28.25565528394118,61.77427528184205,10,8.928571428571429,527.9464285714286,115.09800298872642
