,mean,std,range,max,min,slope,label,end,start
0,7.132115598350828,0.03619774600920528,0.13588682574031719,7.189592456426498,7.0537056306861805,-2.892177470233948e-06,2,42000.0,0.0
1,7.131596608607164,0.036343202131585234,0.13588682574031719,7.189592456426498,7.0537056306861805,-3.0332161416357533e-06,2,42175.0,175.0
2,7.1310685478264695,0.03646020944165093,0.13304594460372332,7.186751575289904,7.0537056306861805,-2.7451885557027948e-06,2,42350.0,350.0
3,7.130580114754794,0.03659938335704433,0.13304594460372332,7.186751575289904,7.0537056306861805,-2.937308541282808e-06,2,42525.0,525.0
4,7.130060307076331,0.0367321645886397,0.1302306815320584,7.183936312218239,7.0537056306861805,-2.841490823568591e-06,2,42700.0,700.0
5,7.129584324662151,0.03686584651092477,0.1302306815320584,7.183936312218239,7.0537056306861805,-2.824391033038818e-06,2,42875.0,875.0
6,7.1290790311089545,0.03699147254119691,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.790251344226793e-06,2,43050.0,1050.0
7,7.128598680873537,0.03714755530081231,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.85959357324246e-06,2,43225.0,1225.0
8,7.12812145955351,0.03723631031927539,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.6629480533664206e-06,2,43400.0,1400.0
9,7.127660972131012,0.03737832675616903,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.704082712509474e-06,2,43575.0,1575.0
10,7.127203298739412,0.037486750405341496,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.3598854895594863e-06,2,43750.0,1750.0
11,7.126785279162323,0.03756624259580798,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.5667627528555373e-06,2,43925.0,1925.0
12,7.12635080148832,0.037652082251266754,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.3919476910829845e-06,2,44100.0,2100.0
13,7.125936028056164,0.03771106833757979,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.557200670989291e-06,2,44275.0,2275.0
14,7.1254915995476535,0.03778132457559852,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4964683373827598e-06,2,44450.0,2450.0
15,7.125049735723234,0.037830986766897105,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.494583582689936e-06,2,44625.0,2625.0
16,7.124617164430444,0.03786678454061675,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4313179355886374e-06,2,44800.0,2800.0
17,7.124196194477431,0.03794354543460371,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4545131409905968e-06,2,44975.0,2975.0
18,7.123791815152492,0.037997752063141335,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.361175408036915e-06,2,45150.0,3150.0
19,7.123347753500598,0.03807221235522702,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.5465034593891105e-06,2,45325.0,3325.0
20,7.122934003597081,0.03815063399089263,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.3911994140838913e-06,2,45500.0,3500.0
21,7.122481965703248,0.03822287011784969,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4752694246864388e-06,2,45675.0,3675.0
22,7.122059882557487,0.03831001213380362,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.3486280041408974e-06,2,45850.0,3850.0
23,7.1216146702158465,0.03837751700430311,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.5085200018427146e-06,2,46025.0,4025.0
24,7.121166876961841,0.038488137159415965,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.680245662664967e-06,2,46200.0,4200.0
25,7.120718167813452,0.03856404834074886,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.512380207854931e-06,2,46375.0,4375.0
26,7.120274402762555,0.03867173383398348,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.6362195561374278e-06,2,46550.0,4550.0
27,7.119852473630694,0.03874696525544701,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.364930722436804e-06,2,46725.0,4725.0
28,7.119413936097506,0.03885827093573176,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.5558385864114227e-06,2,46900.0,4900.0
29,7.119000926088316,0.038971820806905554,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.2201699152847362e-06,2,47075.0,5075.0
30,7.1185723364335916,0.039071693115075384,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4550144831987045e-06,2,47250.0,5250.0
31,7.118157373919415,0.039184037836753886,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.2595801479607514e-06,2,47425.0,5425.0
32,7.1177241393008375,0.039265047689012296,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4377762784143972e-06,2,47600.0,5600.0
33,7.117307539656847,0.039344031073559424,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.337782636128478e-06,2,47775.0,5775.0
34,7.116879743327932,0.03940215703696493,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.362913617642393e-06,2,47950.0,5950.0
35,7.116457001924975,0.039486613085222395,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4938893645579185e-06,2,48125.0,6125.0
36,7.116037555095776,0.03953606250185374,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.3985592092603855e-06,2,48300.0,6300.0
37,7.115609291295801,0.03959936794680463,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.4885289941524222e-06,2,48475.0,6475.0
38,7.11518642741016,0.039651939513655,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.233570372869753e-06,2,48650.0,6650.0
39,7.114757770481425,0.039667639774479256,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.5713917255551844e-06,2,48825.0,6825.0
40,7.1143258188799425,0.03972009370665767,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.448699001070333e-06,2,49000.0,7000.0
41,7.113875448911599,0.039760092910748585,0.12958055643137012,7.183286187117551,7.0537056306861805,-2.443564268699019e-06,2,49175.0,7175.0
42,7.113431580116863,0.03983481383638104,0.13326692241010463,7.183286187117551,7.050019264707446,-2.720644373910307e-06,2,49350.0,7350.0
43,7.11295346677583,0.03990836226726447,0.13428412190787142,7.183286187117551,7.049002065209679,-2.6285098962929034e-06,2,49525.0,7525.0
44,7.112499810740766,0.03997031127281515,0.13433483327658458,7.183286187117551,7.048951353840966,-2.85596268938681e-06,2,49700.0,7700.0
45,7.112014751304661,0.040054279860929326,0.13693327284873558,7.183286187117551,7.046352914268815,-2.6729906747439824e-06,2,49875.0,7875.0
46,7.111528950632341,0.040123750342457166,0.13764344802007855,7.183286187117551,7.045642739097472,-2.776702222238216e-06,2,50050.0,8050.0
47,7.111061153463067,0.04016930773667177,0.13764344802007855,7.183286187117551,7.045642739097472,-2.6825835891534566e-06,2,50225.0,8225.0
48,7.110578732392202,0.04020764180251673,0.13764344802007855,7.183286187117551,7.045642739097472,-2.7360188991570626e-06,2,50400.0,8400.0
49,7.1101282280398435,0.040212017429707834,0.13764344802007855,7.183286187117551,7.045642739097472,-2.58710218847638e-06,2,50575.0,8575.0
50,7.10965782815614,0.040191220063369254,0.13764344802007855,7.183286187117551,7.045642739097472,-2.5904772146435343e-06,2,50750.0,8750.0
51,7.10923390633369,0.04014028768188983,0.13764344802007855,7.183286187117551,7.045642739097472,-2.350742392049719e-06,2,50925.0,8925.0
52,7.108795597552337,0.040031867012000365,0.13764344802007855,7.183286187117551,7.045642739097472,-2.4018128582821046e-06,2,51100.0,9100.0
53,7.108406309403203,0.039922705707570665,0.13764344802007855,7.183286187117551,7.045642739097472,-2.115040689039539e-06,2,51275.0,9275.0
54,7.108013936412431,0.03975960981931914,0.13764344802007855,7.183286187117551,7.045642739097472,-2.182784097273936e-06,2,51450.0,9450.0
55,7.107638524034166,0.039623898309721135,0.13764344802007855,7.183286187117551,7.045642739097472,-2.094634302161608e-06,2,51625.0,9625.0
56,7.107262708398746,0.03943806907603915,0.13764344802007855,7.183286187117551,7.045642739097472,-2.109631315295449e-06,2,51800.0,9800.0
57,7.106881076403371,0.039268282570832896,0.13764344802007855,7.183286187117551,7.045642739097472,-2.2631684287081437e-06,2,51975.0,9975.0
58,7.106494254502041,0.039032149408415664,0.13764344802007855,7.183286187117551,7.045642739097472,-2.22121977014611e-06,2,52150.0,10150.0
59,7.10608688183319,0.03880413666230778,0.13764344802007855,7.183286187117551,7.045642739097472,-2.4590554465491186e-06,2,52325.0,10325.0
