,mean,std,range,max,min,slope,label,end,start
0,0.001499241437492441,0.08747907159876127,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-5.4554982916920254e-06,2,42000.0,0.0
1,0.0011434280493466504,0.08778018716846385,0.5234087807272534,0.21970939453979108,-0.30369938618746234,1.995992903625232e-06,2,42175.0,175.0
2,0.001219666057898807,0.08779926171409601,0.5234087807272534,0.21970939453979108,-0.30369938618746234,4.3900794635936244e-07,2,42350.0,350.0
3,0.0013165297418857923,0.08790561151067737,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-1.5591984602284464e-06,2,42525.0,525.0
4,0.0011956650798612834,0.08777792189985886,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-3.1936252248424135e-06,2,42700.0,700.0
5,0.0009499090897878933,0.08765448918144644,0.5234087807272534,0.21970939453979108,-0.30369938618746234,4.505125999895789e-07,2,42875.0,875.0
6,0.0009846487339326565,0.08771248824694154,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-1.1416091529022425e-06,2,43050.0,1050.0
7,0.0007713034163260633,0.08768080524058075,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-4.649336258268112e-06,2,43225.0,1225.0
8,0.0003487093011163136,0.08765849456800563,0.5234087807272534,0.21970939453979108,-0.30369938618746234,3.623708103512347e-07,2,43400.0,1400.0
9,0.0007623614825444302,0.0875371045725548,0.5234087807272534,0.21970939453979108,-0.30369938618746234,4.747752633343444e-06,2,43575.0,1575.0
10,0.001123456317286253,0.08735822984745788,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-3.356032324861028e-07,2,43750.0,1750.0
11,0.0011309530625358008,0.08734099420843944,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-1.1883565643449395e-06,2,43925.0,1925.0
12,0.0012048241633965406,0.08719049673604458,0.5234087807272534,0.21970939453979108,-0.30369938618746234,1.3228742565263269e-06,2,44100.0,2100.0
13,0.0012296772823433208,0.0872019484774042,0.5234087807272534,0.21970939453979108,-0.30369938618746234,6.591583551932729e-07,2,44275.0,2275.0
14,0.0013020609965043563,0.08725963208207675,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-7.571588298703776e-07,2,44450.0,2450.0
15,0.0012274523498964774,0.08727605524816663,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-4.1618868688023444e-07,2,44625.0,2625.0
16,0.0013437984404514151,0.08723133213048907,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-6.522410595983665e-07,2,44800.0,2800.0
17,0.0014941474008433196,0.0870938380952753,0.5234087807272534,0.21970939453979108,-0.30369938618746234,7.251726448214346e-06,2,44975.0,2975.0
18,0.0014130801680845159,0.08717143699191225,0.5234087807272534,0.21970939453979108,-0.30369938618746234,9.422221756552147e-07,2,45150.0,3150.0
19,0.001396052733206096,0.08717832252879128,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-3.3140945917662095e-07,2,45325.0,3325.0
20,0.001754061873111236,0.08691565381972839,0.5234087807272534,0.21970939453979108,-0.30369938618746234,5.77094745724535e-06,2,45500.0,3500.0
21,0.0018655725325518995,0.08732667799068317,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-2.3846624471704557e-06,2,45675.0,3675.0
22,0.0013585942294863152,0.08697299783065485,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-2.7857354650493965e-06,2,45850.0,3850.0
23,0.0014831323759736184,0.08693076845997674,0.5234087807272534,0.21970939453979108,-0.30369938618746234,3.9363694926758085e-07,2,46025.0,4025.0
24,0.0016059851320839725,0.08721887500400553,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-4.904219163016987e-06,2,46200.0,4200.0
25,0.0010608841039289523,0.08725224644929265,0.5234087807272534,0.21970939453979108,-0.30369938618746234,1.3953541218511916e-06,2,46375.0,4375.0
26,0.0011468811913570812,0.08721319451002806,0.5234087807272534,0.21970939453979108,-0.30369938618746234,1.9118584718608617e-06,2,46550.0,4550.0
27,0.0014216034648858358,0.08740279072706285,0.5234087807272534,0.21970939453979108,-0.30369938618746234,-1.8966287504230316e-06,2,46725.0,4725.0
28,0.0011343849410275877,0.08731423689397727,0.5234087807272534,0.21970939453979108,-0.30369938618746234,3.7622582345474673e-06,2,46900.0,4900.0
29,0.0013368302339783341,0.0872922701964364,0.5234087807272534,0.21970939453979108,-0.30369938618746234,9.079789859304458e-07,2,47075.0,5075.0
30,0.0014413102756674098,0.08744674605251891,0.5234087807272534,0.21970939453979108,-0.30369938618746234,1.6264877856813896e-06,2,47250.0,5250.0
