,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse,subject
0,0.0,92.84463179062357,92.10526315789473,6.7365542252210435,45.3811628293435,649.6232339089481,651.4285714285714,46.8016457181824,2190.3940419302608,31.598028010457536,47.060936598279284,11.0,12.087912087912088,649.6232339089481,92.84463179062357,0,3.290809518455475,0.02986202179448264,0.1467521848471045,3.392891220840194,3.2461390359930884,7.508522730521709e-07,2,42000.0,0.0,0,1.0041169547619049,0.10350831668405684,0.449086,1.236092,0.7870060000000001,0.0007677142857142856,2,420.0,0.0,1,0,15
1,1.0,92.84606956842964,91.90415996322685,6.773862255481357,45.88520985623498,649.6507936507936,652.8571428571429,47.06020224589499,2214.66263542454,31.77360582398563,47.3238468983743,11.0,12.222222222222221,649.6507936507936,92.84606956842964,1,3.2909603340794837,0.029797034326524138,0.1467521848471045,3.392891220840194,3.2461390359930884,7.834592029172037e-07,2,42175.0,175.0,1,1.0048511642857143,0.10314947845257046,0.449086,1.236092,0.7870060000000001,0.0007220261904761902,2,421.0,1.0,1,0,15
2,2.0,92.90163031934904,92.10526315789473,6.757130050157207,45.65880651473754,649.2464678178964,651.4285714285714,46.957840958781674,2205.0388275102327,31.60556224188789,47.21799719309379,11.0,12.087912087912088,649.2464678178964,92.90163031934904,2,3.291090744979262,0.02974031260081213,0.1467521848471045,3.392891220840194,3.2461390359930884,7.587025314361517e-07,2,42350.0,350.0,2,1.0056127857142858,0.10285092732270233,0.449086,1.236092,0.7870060000000001,0.0007524857142857142,2,422.0,2.0,1,0,15
3,3.0,92.90163031934904,92.10526315789473,6.757130050157207,45.65880651473754,649.2464678178964,651.4285714285714,46.957840958781674,2205.0388275102327,31.60556224188789,47.21799719309379,11.0,12.087912087912088,649.2464678178964,92.90163031934904,3,3.2912348389395363,0.029674019271197002,0.1467521848471045,3.392891220840194,3.2461390359930884,9.346160173072607e-07,2,42525.0,525.0,3,1.0063439523809523,0.10253993364279676,0.449086,1.236092,0.7870060000000001,0.0006946166666666666,2,423.0,3.0,1,0,15
4,4.0,92.9082296305897,91.90415996322685,6.794274314039585,46.1621634544181,649.2380952380953,652.8571428571429,47.217929643500824,2229.5328798185933,31.67820022728549,47.48245792977139,11.0,12.222222222222221,649.2380952380953,92.9082296305897,4,3.2913888663416304,0.02960537435358832,0.1467521848471045,3.392891220840194,3.2461390359930884,7.521347183512591e-07,2,42700.0,700.0,4,1.0070355214285716,0.10228767842272816,0.449086,1.236092,0.7870060000000001,0.0006672023809523807,2,424.0,4.0,1,0,15
5,5.0,92.910626951235,92.10526315789473,6.756878286317273,45.65540417610586,649.1836734693877,651.4285714285714,46.96061194345467,2205.299074103738,31.67543738187892,47.22078352959993,11.0,12.087912087912088,649.1836734693877,92.910626951235,5,3.2915079772892386,0.029555108338144537,0.1467521848471045,3.392891220840194,3.2461390359930884,7.851465134833178e-07,2,42875.0,875.0,5,1.0077149071428573,0.10208578947505936,0.449086,1.236092,0.7870060000000001,0.0006306523809523812,2,425.0,5.0,1,0,15
6,6.0,92.87751824003868,91.90415996322685,6.786967912833744,46.06293344983482,649.4444444444447,652.8571428571429,47.15521456338654,2223.614260519022,31.847132574922156,47.41939150192139,11.0,12.222222222222221,649.4444444444447,92.87751824003868,6,3.291657356480338,0.029479062484505738,0.1467521848471045,3.392891220840194,3.2461390359930884,8.556722083187939e-07,2,43050.0,1050.0,6,1.0083486071428571,0.10196063886590397,0.449086,1.236092,0.7870060000000001,0.0006276071428571425,2,426.0,6.0,1,0,15
7,7.0,92.87751824003868,91.90415996322685,6.786967912833744,46.06293344983482,649.4444444444447,652.8571428571429,47.15521456338654,2223.614260519022,31.847132574922156,47.41939150192139,11.0,12.222222222222221,649.4444444444447,92.87751824003868,7,3.2917868413784626,0.029408413304535003,0.1467521848471045,3.392891220840194,3.2461390359930884,7.221903224342944e-07,2,43225.0,1225.0,7,1.0090554047619047,0.1019404679908023,0.449086,1.236092,0.7870060000000001,0.0007768523809523813,2,427.0,7.0,1,0,15
8,8.0,92.81842463300528,91.70305676855897,6.772815682068133,45.87103226326804,649.8430141287284,654.2857142857142,47.047594416352226,2213.476140365577,31.969373098741393,47.30824790354186,11.0,12.087912087912088,649.8430141287284,92.81842463300528,8,3.2919174755819647,0.029319466595995214,0.1467521848471045,3.392891220840194,3.2461390359930884,7.234172541391846e-07,2,43400.0,1400.0,8,1.009789616666667,0.1017436823696976,0.449086,1.236092,0.7870060000000001,0.0006519738095238098,2,428.0,8.0,1,0,15
9,9.0,92.79393352410105,91.70305676855897,6.806329942614357,46.32612728772876,650.047619047619,654.2857142857142,47.267967705149495,2234.2607709750564,32.0194706873118,47.532776318888814,11.0,12.222222222222221,650.047619047619,92.79393352410105,9,3.2920396231145577,0.02923473426290714,0.1467521848471045,3.392891220840194,3.2461390359930884,5.630069034210585e-07,2,43575.0,1575.0,9,1.0104354976190475,0.10166750463349818,0.449086,1.236092,0.7870060000000001,0.0007738071428571428,2,429.0,9.0,1,0,15
