,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,76.14440050439616,75.67567567567568,5.551644078171229,30.820751970693674,792.1428571428571,792.8571428571428,57.37224710609921,3291.574738003309,40.38464764197331,57.76387108658373,12,16.216216216216218,792.1428571428571,76.14440050439616
1,76.34763548920193,75.74397502195336,5.73946368198423,32.94144335681597,790.2895752895752,792.1428571428571,58.913671793558265,3470.8207241991026,40.19000163571647,59.3158175664105,12,16.216216216216218,790.2895752895752,76.34763548920193
2,76.34763548920193,75.74397502195336,5.73946368198423,32.94144335681597,790.2895752895752,792.1428571428571,58.913671793558265,3470.8207241991026,40.19000163571647,59.3158175664105,12,16.216216216216218,790.2895752895752,76.34763548920193
3,76.5658701065203,75.81227436823104,6.002214081367757,36.026573878569394,788.3809523809523,791.4285714285714,60.7792183125516,3694.1133786848072,40.04203527643012,61.188510602466174,12,16.0,788.3809523809523,76.5658701065203
4,76.64343177128413,75.81227436823104,6.005183892559224,36.062233583452745,787.5868725868726,791.4285714285714,60.80083573270749,3696.7416257956797,39.86347963570767,61.215863320216734,11,14.864864864864865,787.5868725868726,76.64343177128413
5,76.64343177128413,75.81227436823104,6.005183892559224,36.062233583452745,787.5868725868726,791.4285714285714,60.80083573270749,3696.7416257956797,39.86347963570767,61.215863320216734,11,14.864864864864865,787.5868725868726,76.64343177128413
6,76.86596379211144,75.81227436823104,6.264656480930015,39.245920824058445,785.6571428571428,791.4285714285714,62.63399350877399,3923.0171428571425,39.596349985278266,63.05577600847433,11,14.666666666666666,785.6571428571428,76.86596379211144
7,76.86596379211144,75.81227436823104,6.264656480930015,39.245920824058445,785.6571428571428,791.4285714285714,62.63399350877399,3923.0171428571425,39.596349985278266,63.05577600847433,11,14.666666666666666,785.6571428571428,76.86596379211144
8,77.2312671065047,76.50273224043715,6.461170510941207,41.74672437145626,782.1714285714285,784.2857142857142,63.52132214734623,4034.9583673469388,39.19733829341569,63.9490799915882,11,14.666666666666666,782.1714285714285,77.2312671065047
9,77.2312671065047,76.50273224043715,6.461170510941207,41.74672437145626,782.1714285714285,784.2857142857142,63.52132214734623,4034.9583673469388,39.19733829341569,63.9490799915882,11,14.666666666666666,782.1714285714285,77.2312671065047
10,77.2312671065047,76.50273224043715,6.461170510941207,41.74672437145626,782.1714285714285,784.2857142857142,63.52132214734623,4034.9583673469388,39.19733829341569,63.9490799915882,11,14.666666666666666,782.1714285714285,77.2312671065047
11,77.56862944870186,77.06422018348624,6.759193348576845,45.68669472344547,779.1809523809522,778.5714285714286,65.50616041376715,4291.057052154195,39.20261481423885,65.94728432328156,11,14.666666666666666,779.1809523809522,77.56862944870186
12,77.56862944870186,77.06422018348624,6.759193348576845,45.68669472344547,779.1809523809522,778.5714285714286,65.50616041376715,4291.057052154195,39.20261481423885,65.94728432328156,11,14.666666666666666,779.1809523809522,77.56862944870186
13,77.78707384526425,77.06422018348624,6.975987427068181,48.66440058261333,777.3120300751879,778.5714285714286,67.05640214793775,4496.561069025949,38.96274166553527,67.50196453891517,11,14.473684210526317,777.3120300751879,77.78707384526425
14,77.78707384526425,77.06422018348624,6.975987427068181,48.66440058261333,777.3120300751879,778.5714285714286,67.05640214793775,4496.561069025949,38.96274166553527,67.50196453891517,11,14.473684210526317,777.3120300751879,77.78707384526425
15,77.87185387748681,77.06422018348624,6.983337136599522,48.76699756341,776.4761904761903,778.5714285714286,67.10752194153638,4503.419501133787,38.96800277065545,67.55942955220522,11,14.666666666666666,776.4761904761903,77.87185387748681
16,78.0382405551424,77.2061432409144,7.085313403825781,50.20166603043328,774.9812030075186,777.1428571428571,67.91014685776662,4611.788046243429,38.82106167960856,68.36138203347467,11,14.473684210526317,774.9812030075186,78.0382405551424
17,78.0382405551424,77.2061432409144,7.085313403825781,50.20166603043328,774.9812030075186,777.1428571428571,67.91014685776662,4611.788046243429,38.82106167960856,68.36138203347467,11,14.473684210526317,774.9812030075186,78.0382405551424
18,78.16818132351992,77.34806629834254,7.041859962235041,49.58779172772889,773.5999999999999,775.7142857142857,67.29258280583583,4528.291700680273,38.64785792548341,67.7457366316918,11,14.666666666666666,773.5999999999999,78.16818132351992
19,78.28145340484377,77.41942060304581,7.063824255635236,49.89761311450069,772.5187969924812,775.0,67.50099192534198,4556.383910905083,38.530842844922766,67.9495084337173,11,14.473684210526317,772.5187969924812,78.28145340484377
20,78.28145340484377,77.41942060304581,7.063824255635236,49.89761311450069,772.5187969924812,775.0,67.50099192534198,4556.383910905083,38.530842844922766,67.9495084337173,11,14.473684210526317,772.5187969924812,78.28145340484377
21,78.28145340484377,77.41942060304581,7.063824255635236,49.89761311450069,772.5187969924812,775.0,67.50099192534198,4556.383910905083,38.530842844922766,67.9495084337173,11,14.473684210526317,772.5187969924812,78.28145340484377
22,78.50640968959935,77.56239299916105,6.895250303226593,47.54447674414642,769.9624060150376,773.5714285714286,65.18171480079523,4248.655944372209,37.997135588425216,65.61482066040547,10,13.157894736842104,769.9624060150376,78.50640968959935
23,78.50640968959935,77.56239299916105,6.895250303226593,47.54447674414642,769.9624060150376,773.5714285714286,65.18171480079523,4248.655944372209,37.997135588425216,65.61482066040547,10,13.157894736842104,769.9624060150376,78.50640968959935
24,78.50640968959935,77.56239299916105,6.895250303226593,47.54447674414642,769.9624060150376,773.5714285714286,65.18171480079523,4248.655944372209,37.997135588425216,65.61482066040547,10,13.157894736842104,769.9624060150376,78.50640968959935
25,78.60275646458223,77.56239299916105,6.824888682901654,46.57910553399907,768.8909774436091,773.5714285714286,64.38071455211698,4144.876406241167,37.559204964309615,64.80849809238794,9,11.842105263157894,768.8909774436091,78.60275646458223
26,78.60275646458223,77.56239299916105,6.824888682901654,46.57910553399907,768.8909774436091,773.5714285714286,64.38071455211698,4144.876406241167,37.559204964309615,64.80849809238794,9,11.842105263157894,768.8909774436091,78.60275646458223
27,78.60275646458223,77.56239299916105,6.824888682901654,46.57910553399907,768.8909774436091,773.5714285714286,64.38071455211698,4144.876406241167,37.559204964309615,64.80849809238794,9,11.842105263157894,768.8909774436091,78.60275646458223
28,78.54224874389715,77.49077490774908,6.800914062790079,46.25243208945586,769.4434137291281,774.2857142857142,64.1423492482943,4114.24096709016,37.51798709328215,64.56295932388117,9,11.688311688311687,769.4434137291281,78.54224874389715
29,78.57996681058427,77.56239299916105,6.83750484281412,46.751472475506546,769.1353383458647,773.5714285714286,64.50633777111071,4161.067612640624,37.765837782331275,64.93495602633838,9,11.842105263157894,769.1353383458647,78.57996681058427
30,78.57996681058427,77.56239299916105,6.83750484281412,46.751472475506546,769.1353383458647,773.5714285714286,64.50633777111071,4161.067612640624,37.765837782331275,64.93495602633838,9,11.842105263157894,769.1353383458647,78.57996681058427
31,78.57996681058427,77.56239299916105,6.83750484281412,46.751472475506546,769.1353383458647,773.5714285714286,64.50633777111071,4161.067612640624,37.765837782331275,64.93495602633838,9,11.842105263157894,769.1353383458647,78.57996681058427
32,78.50276252256266,77.56239299916105,6.905716067647819,47.68891440696925,770.0187969924813,773.5714285714286,65.31897008452394,4266.567852902934,38.20104354453104,65.75298794940784,10,13.157894736842104,770.0187969924813,78.50276252256266
33,78.50276252256266,77.56239299916105,6.905716067647819,47.68891440696925,770.0187969924813,773.5714285714286,65.31897008452394,4266.567852902934,38.20104354453104,65.75298794940784,10,13.157894736842104,770.0187969924813,78.50276252256266
34,78.50276252256266,77.56239299916105,6.905716067647819,47.68891440696925,770.0187969924813,773.5714285714286,65.31897008452394,4266.567852902934,38.20104354453104,65.75298794940784,10,13.157894736842104,770.0187969924813,78.50276252256266
35,78.38317478668505,77.56239299916105,7.056163153999872,49.78943845586542,771.5037593984962,773.5714285714286,67.42736663287505,4546.449771044152,38.76670146991027,67.87539393126747,11,14.473684210526317,771.5037593984962,78.38317478668505
36,78.38317478668505,77.56239299916105,7.056163153999872,49.78943845586542,771.5037593984962,773.5714285714286,67.42736663287505,4546.449771044152,38.76670146991027,67.87539393126747,11,14.473684210526317,771.5037593984962,78.38317478668505
37,78.38317478668505,77.56239299916105,7.056163153999872,49.78943845586542,771.5037593984962,773.5714285714286,67.42736663287505,4546.449771044152,38.76670146991027,67.87539393126747,11,14.473684210526317,771.5037593984962,78.38317478668505
38,78.45437074036259,77.63401109057301,7.075879025601895,50.06806398495283,770.8380952380953,772.8571428571429,67.62686473929661,4573.392834467119,38.925516156538635,68.08226964737807,11,14.666666666666666,770.8380952380953,78.45437074036259
39,78.24936917137106,77.56239299916105,7.249910131583402,52.561196916035655,773.2518796992482,773.5714285714286,70.3576098928091,4950.193269828707,38.8508398249258,70.8251074602768,11,14.473684210526317,773.2518796992482,78.24936917137106
40,78.24936917137106,77.56239299916105,7.249910131583402,52.561196916035655,773.2518796992482,773.5714285714286,70.3576098928091,4950.193269828707,38.8508398249258,70.8251074602768,11,14.473684210526317,773.2518796992482,78.24936917137106
41,78.24936917137106,77.56239299916105,7.249910131583402,52.561196916035655,773.2518796992482,773.5714285714286,70.3576098928091,4950.193269828707,38.8508398249258,70.8251074602768,11,14.473684210526317,773.2518796992482,78.24936917137106
42,78.28910986426534,77.63401109057301,7.289854892373762,53.14198435186567,772.9333333333334,772.8571428571429,70.77064356729917,5008.483990929704,39.01044311225741,71.24721894237942,11,14.666666666666666,772.9333333333334,78.28910986426534
43,78.16050970227523,77.56239299916105,7.326875039227015,53.683097840447864,774.2857142857143,773.5714285714286,71.27238563295818,5079.752953813104,39.79744633382747,71.74596151141387,12,15.789473684210526,774.2857142857143,78.16050970227523
44,78.16050970227523,77.56239299916105,7.326875039227015,53.683097840447864,774.2857142857143,773.5714285714286,71.27238563295818,5079.752953813104,39.79744633382747,71.74596151141387,12,15.789473684210526,774.2857142857143,78.16050970227523
45,78.16752968376458,77.49077490774908,7.375305226746352,54.39512718767207,774.3047619047619,774.2857142857142,71.74576934914792,5147.455419501134,39.99793155159348,72.22891130200408,12,16.0,774.3047619047619,78.16752968376458
46,78.09018266985329,77.41942060304581,7.357179749877947,54.12809387201413,775.0375939849624,775.0,71.55420293219382,5120.003957261575,40.07951280815144,72.02965137144375,12,15.789473684210526,775.0375939849624,78.09018266985329
47,78.09018266985329,77.41942060304581,7.357179749877947,54.12809387201413,775.0375939849624,775.0,71.55420293219382,5120.003957261575,40.07951280815144,72.02965137144375,12,15.789473684210526,775.0375939849624,78.09018266985329
48,78.12237609644234,77.49077490774908,7.400745511090509,54.77103411992632,774.8,774.2857142857142,71.99986394544968,5183.980408163265,39.77078562032998,72.4847169923617,11,14.666666666666666,774.8,78.12237609644234
49,78.06397918104594,77.41942060304581,7.369269135941124,54.30612759793444,775.3195488721805,775.0,71.66599589016118,5136.0149669286,39.54640776792424,72.14218714793479,11,14.473684210526317,775.3195488721805,78.06397918104594
50,78.06397918104594,77.41942060304581,7.369269135941124,54.30612759793444,775.3195488721805,775.0,71.66599589016118,5136.0149669286,39.54640776792424,72.14218714793479,11,14.473684210526317,775.3195488721805,78.06397918104594
51,78.16523492135697,77.49077490774908,7.365527965010321,54.251002203349074,774.3047619047619,774.2857142857142,71.59770198620355,5126.230929705216,39.77806605954337,72.07984684117453,11,14.666666666666666,774.3047619047619,78.16523492135697
52,78.12007519983135,77.41942060304581,7.327354792871001,53.69012826060964,774.6804511278197,775.0,71.19948175485223,5069.366202159535,39.534020482493354,71.67257321682864,11,14.473684210526317,774.6804511278197,78.12007519983135
53,78.12007519983135,77.41942060304581,7.327354792871001,53.69012826060964,774.6804511278197,775.0,71.19948175485223,5069.366202159535,39.534020482493354,71.67257321682864,11,14.473684210526317,774.6804511278197,78.12007519983135
54,78.20604480317836,77.49077490774908,7.337867395384365,53.84429791224493,773.8476190476191,774.2857142857142,71.30388100736185,5084.243446712017,39.61654314675956,71.78404724752674,11,14.666666666666666,773.8476190476191,78.20604480317836
55,78.19663335718587,77.49077490774908,7.289887753375334,53.14246345681167,773.8533834586467,774.2857142857142,70.83324077547412,5017.34799875629,39.4896008010789,71.30389871579983,11,14.473684210526317,773.8533834586467,78.19663335718587
56,78.19663335718587,77.49077490774908,7.289887753375334,53.14246345681167,773.8533834586467,774.2857142857142,70.83324077547412,5017.34799875629,39.4896008010789,71.30389871579983,11,14.473684210526317,773.8533834586467,78.19663335718587
57,78.19663335718587,77.49077490774908,7.289887753375334,53.14246345681167,773.8533834586467,774.2857142857142,70.83324077547412,5017.34799875629,39.4896008010789,71.30389871579983,11,14.473684210526317,773.8533834586467,78.19663335718587
58,78.26170045331308,77.7064264149135,7.2795600302328545,52.991994233763755,773.1954887218046,772.1428571428571,70.77971015447646,5009.767369551698,39.54468754365332,71.25001240569989,11,14.473684210526317,773.1954887218046,78.26170045331308
59,78.26170045331308,77.7064264149135,7.2795600302328545,52.991994233763755,773.1954887218046,772.1428571428571,70.77971015447646,5009.767369551698,39.54468754365332,71.25001240569989,11,14.473684210526317,773.1954887218046,78.26170045331308
60,78.26170045331308,77.7064264149135,7.2795600302328545,52.991994233763755,773.1954887218046,772.1428571428571,70.77971015447646,5009.767369551698,39.54468754365332,71.25001240569989,11,14.473684210526317,773.1954887218046,78.26170045331308
61,78.395065784062,77.99449621010959,7.3187237857127645,53.563717851557776,771.9548872180453,769.2857142857142,71.19919641093574,5069.325569563004,39.78240133252784,71.67228597691843,12,15.789473684210526,771.9548872180453,78.395065784062
62,78.395065784062,77.99449621010959,7.3187237857127645,53.563717851557776,771.9548872180453,769.2857142857142,71.19919641093574,5069.325569563004,39.78240133252784,71.67228597691843,12,15.789473684210526,771.9548872180453,78.395065784062
63,78.395065784062,77.99449621010959,7.3187237857127645,53.563717851557776,771.9548872180453,769.2857142857142,71.19919641093574,5069.325569563004,39.78240133252784,71.67228597691843,12,15.789473684210526,771.9548872180453,78.395065784062
64,78.62799240725674,78.13960250046728,7.3941087408678845,54.672844071778854,769.7932330827069,767.8571428571429,71.80865190990241,5156.482489117531,39.95984378906226,72.28579105863359,12,15.789473684210526,769.7932330827069,78.62799240725674
65,78.62799240725674,78.13960250046728,7.3941087408678845,54.672844071778854,769.7932330827069,767.8571428571429,71.80865190990241,5156.482489117531,39.95984378906226,72.28579105863359,12,15.789473684210526,769.7932330827069,78.62799240725674
66,78.62799240725674,78.13960250046728,7.3941087408678845,54.672844071778854,769.7932330827069,767.8571428571429,71.80865190990241,5156.482489117531,39.95984378906226,72.28579105863359,12,15.789473684210526,769.7932330827069,78.62799240725674
67,78.81628323066006,78.2122905027933,7.527102240125496,56.65726813330225,768.1632653061226,767.1428571428571,72.74222707938974,5291.431600469501,39.7937081101491,73.21923040073338,12,15.584415584415584,768.1632653061226,78.81628323066006
68,78.91028228700024,78.2852497290086,7.531427498411447,56.722400163828105,767.2556390977445,766.4285714285713,72.78478020676644,5297.6242297473,39.73038385619429,73.26840532915442,12,15.789473684210526,767.2556390977445,78.91028228700024
69,79.1195334837196,78.35820895522389,7.7015249418027585,59.31348642920998,765.491651205937,765.7142857142857,73.92773203974909,5465.309564540944,39.49567951462835,74.41250924740699,12,15.584415584415584,765.491651205937,79.1195334837196
70,79.1195334837196,78.35820895522389,7.7015249418027585,59.31348642920998,765.491651205937,765.7142857142857,73.92773203974909,5465.309564540944,39.49567951462835,74.41250924740699,12,15.584415584415584,765.491651205937,79.1195334837196
71,79.16484740224648,78.35820895522389,7.741822717989379,59.935818996776455,765.1315789473684,765.7142857142857,74.3453988225119,5527.238326078354,39.7577699589507,74.83939361788504,12,15.789473684210526,765.1315789473684,79.16484740224648
72,79.35426496845108,78.35820895522389,7.86665347085279,61.88423683048024,763.5064935064935,765.7142857142857,75.2074771190084,5656.164614606173,39.50757585509764,75.70064618759481,12,15.584415584415584,763.5064935064935,79.35426496845108
73,79.35426496845108,78.35820895522389,7.86665347085279,61.88423683048024,763.5064935064935,765.7142857142857,75.2074771190084,5656.164614606173,39.50757585509764,75.70064618759481,12,15.584415584415584,763.5064935064935,79.35426496845108
74,79.489719844119,78.65168539325842,7.8942464372319225,62.3191268117489,762.2634508348793,762.8571428571429,75.5260202332553,5704.179732274088,39.955332202705705,76.02127813152958,13,16.883116883116884,762.2634508348793,79.489719844119
75,79.489719844119,78.65168539325842,7.8942464372319225,62.3191268117489,762.2634508348793,762.8571428571429,75.5260202332553,5704.179732274088,39.955332202705705,76.02127813152958,13,16.883116883116884,762.2634508348793,79.489719844119
76,79.489719844119,78.65168539325842,7.8942464372319225,62.3191268117489,762.2634508348793,762.8571428571429,75.5260202332553,5704.179732274088,39.955332202705705,76.02127813152958,13,16.883116883116884,762.2634508348793,79.489719844119
77,79.58649499821482,78.79924953095684,7.87130601079258,61.9574583155394,761.2987012987013,761.4285714285714,75.36612000382216,5680.052044430522,40.22059206151411,75.86032936476695,13,16.883116883116884,761.2987012987013,79.58649499821482
78,79.58649499821482,78.79924953095684,7.87130601079258,61.9574583155394,761.2987012987013,761.4285714285714,75.36612000382216,5680.052044430522,40.22059206151411,75.86032936476695,13,16.883116883116884,761.2987012987013,79.58649499821482
79,79.58649499821482,78.79924953095684,7.87130601079258,61.9574583155394,761.2987012987013,761.4285714285714,75.36612000382216,5680.052044430522,40.22059206151411,75.86032936476695,13,16.883116883116884,761.2987012987013,79.58649499821482
80,79.70511434678068,78.79924953095684,7.8681007621484085,61.90700960332036,760.1669758812616,761.4285714285714,75.40929014609456,5686.561040337875,40.289633467976444,75.90378259297272,13,16.883116883116884,760.1669758812616,79.70511434678068
81,79.70511434678068,78.79924953095684,7.8681007621484085,61.90700960332036,760.1669758812616,761.4285714285714,75.40929014609456,5686.561040337875,40.289633467976444,75.90378259297272,13,16.883116883116884,760.1669758812616,79.70511434678068
82,79.70511434678068,78.79924953095684,7.8681007621484085,61.90700960332036,760.1669758812616,761.4285714285714,75.40929014609456,5686.561040337875,40.289633467976444,75.90378259297272,13,16.883116883116884,760.1669758812616,79.70511434678068
83,79.7308444481913,78.79924953095684,7.820761275486785,61.16430692815368,759.8351648351648,761.4285714285714,74.98089090914834,5622.1340015296055,40.09199598500952,75.46620918545067,13,16.666666666666664,759.8351648351648,79.7308444481913
84,79.78173496871025,78.79924953095684,7.858539346496481,61.75664066043334,759.4248608534323,761.4285714285714,75.37915812041815,5682.017478943002,40.193543576303306,75.87345297812557,13,16.883116883116884,759.4248608534323,79.78173496871025
85,79.78173496871025,78.79924953095684,7.858539346496481,61.75664066043334,759.4248608534323,761.4285714285714,75.37915812041815,5682.017478943002,40.193543576303306,75.87345297812557,13,16.883116883116884,759.4248608534323,79.78173496871025
86,79.75420004719568,78.79924953095684,7.81173912093915,61.02326809361115,759.5970695970695,761.4285714285714,74.9096429144105,5611.454601564492,40.172896940045604,75.39450003382902,13,16.666666666666664,759.5970695970695,79.75420004719568
87,79.84299918200776,78.79924953095684,7.823089270490902,61.20072573406988,758.7755102040817,761.4285714285714,75.04454522566525,5631.683768126916,40.37119656825035,75.5366458769458,13,16.883116883116884,758.7755102040817,79.84299918200776
88,79.84299918200776,78.79924953095684,7.823089270490902,61.20072573406988,758.7755102040817,761.4285714285714,75.04454522566525,5631.683768126916,40.37119656825035,75.5366458769458,13,16.883116883116884,758.7755102040817,79.84299918200776
89,79.84299918200776,78.79924953095684,7.823089270490902,61.20072573406988,758.7755102040817,761.4285714285714,75.04454522566525,5631.683768126916,40.37119656825035,75.5366458769458,13,16.883116883116884,758.7755102040817,79.84299918200776
90,79.95690126758724,78.94764736434848,7.8106993725559875,61.00702468844649,757.6691729323309,760.0,74.91020120188242,5611.538244106506,40.57377592136337,75.40794887827096,13,17.105263157894736,757.6691729323309,79.95690126758724
91,79.62780365262473,78.79924953095684,8.2732051781485,68.44592391974314,762.0964749536179,761.4285714285714,83.83517976552416,7028.337366317753,54.95897307814721,84.38492453962839,14,18.181818181818183,762.0964749536179,79.62780365262473
92,79.62780365262473,78.79924953095684,8.2732051781485,68.44592391974314,762.0964749536179,761.4285714285714,83.83517976552416,7028.337366317753,54.95897307814721,84.38492453962839,14,18.181818181818183,762.0964749536179,79.62780365262473
93,79.62780365262473,78.79924953095684,8.2732051781485,68.44592391974314,762.0964749536179,761.4285714285714,83.83517976552416,7028.337366317753,54.95897307814721,84.38492453962839,14,18.181818181818183,762.0964749536179,79.62780365262473
94,79.58992486474595,78.79924953095684,8.310438519343304,69.06338838378493,762.5417439703156,761.4285714285714,84.24675159203397,7097.51515380988,61.19206087100878,84.79919522670514,14,18.181818181818183,762.5417439703156,79.58992486474595
95,79.58992486474595,78.79924953095684,8.310438519343304,69.06338838378493,762.5417439703156,761.4285714285714,84.24675159203397,7097.51515380988,61.19206087100878,84.79919522670514,14,18.181818181818183,762.5417439703156,79.58992486474595
96,79.58992486474595,78.79924953095684,8.310438519343304,69.06338838378493,762.5417439703156,761.4285714285714,84.24675159203397,7097.51515380988,61.19206087100878,84.79919522670514,14,18.181818181818183,762.5417439703156,79.58992486474595
97,79.51110600333404,78.79924953095684,8.35043092639012,69.72969665641256,763.3766233766233,761.4285714285714,84.59188098570175,7155.786328699129,60.9865632927093,85.14658778818729,13,16.883116883116884,763.3766233766233,79.51110600333404
98,79.51110600333404,78.79924953095684,8.35043092639012,69.72969665641256,763.3766233766233,761.4285714285714,84.59188098570175,7155.786328699129,60.9865632927093,85.14658778818729,13,16.883116883116884,763.3766233766233,79.51110600333404
99,79.51110600333404,78.79924953095684,8.35043092639012,69.72969665641256,763.3766233766233,761.4285714285714,84.59188098570175,7155.786328699129,60.9865632927093,85.14658778818729,13,16.883116883116884,763.3766233766233,79.51110600333404
100,79.469147961376,78.79924953095684,8.33587443072137,69.48680252475434,763.747680890538,761.4285714285714,84.43825665484239,7129.819186909035,61.76359941482152,84.99195607387267,14,18.181818181818183,763.747680890538,79.469147961376
101,79.469147961376,78.79924953095684,8.33587443072137,69.48680252475434,763.747680890538,761.4285714285714,84.43825665484239,7129.819186909035,61.76359941482152,84.99195607387267,14,18.181818181818183,763.747680890538,79.469147961376
102,79.469147961376,78.79924953095684,8.33587443072137,69.48680252475434,763.747680890538,761.4285714285714,84.43825665484239,7129.819186909035,61.76359941482152,84.99195607387267,14,18.181818181818183,763.747680890538,79.469147961376
103,79.42922610471393,78.79924953095684,8.310663889489643,69.06713428406712,764.0816326530612,761.4285714285714,84.2190907675128,7092.85524970656,61.781205016032835,84.77135301778459,14,18.181818181818183,764.0816326530612,79.42922610471393
104,79.42922610471393,78.79924953095684,8.310663889489643,69.06713428406712,764.0816326530612,761.4285714285714,84.2190907675128,7092.85524970656,61.781205016032835,84.77135301778459,14,18.181818181818183,764.0816326530612,79.42922610471393
105,79.42922610471393,78.79924953095684,8.310663889489643,69.06713428406712,764.0816326530612,761.4285714285714,84.2190907675128,7092.85524970656,61.781205016032835,84.77135301778459,14,18.181818181818183,764.0816326530612,79.42922610471393
106,79.44477827335277,78.79924953095684,8.320632385446563,69.23292329374216,763.9517625231912,761.4285714285714,84.30564718356229,7107.442147039284,57.66095019359969,84.85847702297174,13,16.883116883116884,763.9517625231912,79.44477827335277
107,79.44477827335277,78.79924953095684,8.320632385446563,69.23292329374216,763.9517625231912,761.4285714285714,84.30564718356229,7107.442147039284,57.66095019359969,84.85847702297174,13,16.883116883116884,763.9517625231912,79.44477827335277
108,79.61981835216709,78.94764736434848,8.23314505903019,67.78467756303321,762.0676691729324,760.0,83.23236104855218,6927.625925716546,58.043146044309886,83.78540607643295,13,17.105263157894736,762.0676691729324,79.61981835216709
109,79.74387232840249,79.09604519774011,8.250693949038919,68.07395064070744,760.909090909091,758.5714285714286,83.3046927306738,6939.671830951978,57.76261655349708,83.85095886399793,13,16.883116883116884,760.909090909091,79.74387232840249
110,79.74387232840249,79.09604519774011,8.250693949038919,68.07395064070744,760.909090909091,758.5714285714286,83.3046927306738,6939.671830951978,57.76261655349708,83.85095886399793,13,16.883116883116884,760.909090909091,79.74387232840249
111,79.91544301405517,79.09604519774011,8.33473564051531,69.46781819727616,759.4139194139195,758.5714285714286,83.80237520423306,7022.838089871055,57.47860547598171,84.34479106234065,13,16.666666666666664,759.4139194139195,79.91544301405517
112,80.0916083661796,79.09604519774011,8.24313821392265,67.9493276138319,757.5324675324678,758.5714285714286,82.69180495754603,6837.934607136833,57.84066413430358,83.23405211159042,13,16.883116883116884,757.5324675324678,80.0916083661796
113,80.0916083661796,79.09604519774011,8.24313821392265,67.9493276138319,757.5324675324678,758.5714285714286,82.69180495754603,6837.934607136833,57.84066413430358,83.23405211159042,13,16.883116883116884,757.5324675324678,80.0916083661796
114,80.27210574081118,79.17066410830401,8.341869614251872,69.58678866117867,755.9890109890111,757.8571428571429,83.2688576399286,6933.702652658695,57.46961307722735,83.8078202738674,13,16.666666666666664,755.9890109890111,80.27210574081118
115,80.27210574081118,79.17066410830401,8.341869614251872,69.58678866117867,755.9890109890111,757.8571428571429,83.2688576399286,6933.702652658695,57.46961307722735,83.8078202738674,13,16.666666666666664,755.9890109890111,80.27210574081118
116,80.60185386878942,79.39536878216123,8.326961547668077,69.33828861634274,752.8205128205129,755.7142857142858,82.7006778202548,6839.402111929583,57.28368546275744,83.2359628765152,13,16.666666666666664,752.8205128205129,80.60185386878942
117,80.60185386878942,79.39536878216123,8.326961547668077,69.33828861634274,752.8205128205129,755.7142857142858,82.7006778202548,6839.402111929583,57.28368546275744,83.2359628765152,13,16.666666666666664,752.8205128205129,80.60185386878942
118,80.60185386878942,79.39536878216123,8.326961547668077,69.33828861634274,752.8205128205129,755.7142857142858,82.7006778202548,6839.402111929583,57.28368546275744,83.2359628765152,13,16.666666666666664,752.8205128205129,80.60185386878942
119,80.8689634735121,79.84906315058987,8.331825174799972,69.4193107434306,750.3296703296704,751.4285714285714,82.61899686803913,6825.89864348106,57.29478874545828,83.15375323947791,13,16.666666666666664,750.3296703296704,80.8689634735121
120,80.8689634735121,79.84906315058987,8.331825174799972,69.4193107434306,750.3296703296704,751.4285714285714,82.61899686803913,6825.89864348106,57.29478874545828,83.15375323947791,13,16.666666666666664,750.3296703296704,80.8689634735121
121,80.8689634735121,79.84906315058987,8.331825174799972,69.4193107434306,750.3296703296704,751.4285714285714,82.61899686803913,6825.89864348106,57.29478874545828,83.15375323947791,13,16.666666666666664,750.3296703296704,80.8689634735121
122,80.7715175017881,79.54545454545455,8.32353598229684,69.28125124859024,751.2115732368898,754.2857142857143,82.46308008272105,6800.159576729266,59.83843588538922,82.99000608364996,14,17.72151898734177,751.2115732368898,80.7715175017881
123,80.90961388001617,79.84906315058987,8.286307636924134,68.66289425374723,749.8534798534798,751.4285714285714,82.10744251502047,6741.632116357391,60.225523680777606,82.63888782048188,14,17.94871794871795,749.8534798534798,80.90961388001617
