,mean,std,range,max,min,slope,label,end,start
0,0.5979478857142857,0.07791587591032173,0.285273,0.761421,0.476148,0.00045687619047619064,3,420.0,0.0
1,0.5984078071428572,0.07791669434960617,0.285273,0.761421,0.476148,0.0004507833333333333,3,421.0,1.0
2,0.5988555452380953,0.07792223551324287,0.285273,0.761421,0.476148,0.00044164761904761903,3,422.0,2.0
3,0.5993093761904762,0.07794757250862308,0.285273,0.761421,0.476148,0.0004507857142857143,3,423.0,3.0
4,0.5997510238095238,0.07796243743003912,0.285273,0.761421,0.476148,0.0004385999999999998,3,424.0,4.0
5,0.6001957142857143,0.07798581783705039,0.285273,0.761421,0.476148,0.00044164523809523825,3,425.0,5.0
6,0.600631269047619,0.07800268291369698,0.285273,0.761421,0.476148,0.0004446928571428569,3,426.0,6.0
7,0.6010637785714287,0.07799219408127003,0.285273,0.761421,0.476148,0.0004264166666666667,3,427.0,7.0
8,0.6014841023809524,0.07797970098986075,0.285273,0.761421,0.476148,0.00044164523809523803,3,428.0,8.0
9,0.6019196571428572,0.07793219657165099,0.285273,0.761421,0.476148,0.0004294642857142856,3,429.0,9.0
10,0.6023460761904762,0.07788680207218866,0.285273,0.761421,0.476148,0.0004294642857142856,3,430.0,10.0
11,0.6027694476190476,0.0778289566172093,0.285273,0.761421,0.476148,0.0004264166666666667,3,431.0,11.0
12,0.6031989095238095,0.07776788027017083,0.285273,0.761421,0.476148,0.000432507142857143,3,432.0,12.0
13,0.6036131428571428,0.07768280611961496,0.285273,0.761421,0.476148,0.00041728095238095244,3,433.0,13.0
14,0.6040365142857143,0.07759696024312812,0.285273,0.761421,0.476148,0.00042946190476190473,3,434.0,14.0
15,0.604462930952381,0.07749750773702335,0.285273,0.761421,0.476148,0.00041727857142857144,3,435.0,15.0
16,0.6048771642857143,0.07740537236350287,0.285273,0.761421,0.476148,0.0004142333333333335,3,436.0,16.0
17,0.6052883523809525,0.0773082094211193,0.285273,0.761421,0.476148,0.0004142357142857143,3,437.0,17.0
18,0.6056995404761905,0.07720191723165687,0.285273,0.761421,0.476148,0.0004081404761904764,3,438.0,18.0
19,0.606107680952381,0.07709748729932538,0.285273,0.761421,0.476148,0.0004081404761904764,3,439.0,19.0
20,0.6065127761904762,0.07698819223390783,0.285273,0.761421,0.476148,0.00040509523809523825,3,440.0,20.0
21,0.6069178714285715,0.07687660720086965,0.285273,0.761421,0.476148,0.0004020500000000001,3,441.0,21.0
22,0.6073168761904761,0.07676445151738936,0.285273,0.761421,0.476148,0.00039595952380952373,3,442.0,22.0
23,0.6076945595238095,0.07664046398304836,0.285273,0.761421,0.476148,0.00037768333333333323,3,443.0,23.0
24,0.6080783357142856,0.07651877832665628,0.285273,0.761421,0.476148,0.00040509761904761887,3,444.0,24.0
25,0.6084895238095238,0.07636882676927871,0.285273,0.761421,0.476148,0.0004020500000000001,3,445.0,25.0
26,0.6088885285714286,0.07622761330413293,0.285273,0.761421,0.476148,0.00039900476190476194,3,446.0,26.0
27,0.609284488095238,0.07608182183248413,0.285273,0.761421,0.476148,0.00040509761904761887,3,447.0,27.0
28,0.6096895857142857,0.07592000040252136,0.285273,0.761421,0.476148,0.000408142857142857,3,448.0,28.0
29,0.6100946833333333,0.07574882745637974,0.285273,0.761421,0.476148,0.0004142357142857144,3,449.0,29.0
30,0.6105058714285714,0.0755585391023955,0.285273,0.761421,0.476148,0.00041118809523809524,3,450.0,30.0
31,0.6109140142857143,0.07536350320331445,0.285273,0.761421,0.476148,0.00041423333333333323,3,451.0,31.0
32,0.6113343404761905,0.07515980262975416,0.285273,0.761421,0.476148,0.00042337142857142864,3,452.0,32.0
33,0.6117485738095237,0.07494206676548656,0.285273,0.761421,0.476148,0.0004142333333333334,3,453.0,33.0
34,0.6121688976190477,0.0747253282557527,0.285273,0.761421,0.476148,0.00042946190476190473,3,454.0,34.0
35,0.6125709476190477,0.07447377914207133,0.285273,0.761421,0.476148,0.00039900476190476194,3,455.0,35.0
36,0.612994319047619,0.07423844934497102,0.285273,0.761421,0.476148,0.0004355547619047618,3,456.0,36.0
37,0.6134268285714286,0.07397607091813471,0.285273,0.761421,0.476148,0.00042337142857142864,3,457.0,37.0
38,0.6138502,0.07372689437872335,0.285273,0.761421,0.476148,0.0004325095238095239,3,458.0,38.0
39,0.6142857547619048,0.07345953333129583,0.285273,0.761421,0.476148,0.0004264166666666665,3,459.0,39.0
40,0.6147152166666666,0.07320742904861376,0.285273,0.761421,0.476148,0.0004386,3,460.0,40.0
41,0.6151568642857143,0.07293688153062573,0.285273,0.761421,0.476148,0.00044164761904761914,3,461.0,41.0
42,0.6156046023809523,0.07266671557621658,0.285273,0.761421,0.476148,0.00044773809523809523,3,462.0,42.0
43,0.6160584333333334,0.07239703936164289,0.285273,0.761421,0.476148,0.00045687619047619037,3,463.0,43.0
44,0.6165244452380952,0.07212436804733857,0.285273,0.761421,0.476148,0.00046296666666666684,3,464.0,44.0
45,0.616987411904762,0.07185358156301407,0.285273,0.761421,0.476148,0.00046601190476190484,3,465.0,45.0
46,0.6174534238095238,0.07157279169616267,0.285273,0.761421,0.476148,0.0004568738095238096,3,466.0,46.0
47,0.6179163904761906,0.07131049375485922,0.285273,0.761421,0.476148,0.00047210476190476193,3,467.0,47.0
48,0.6183884952380954,0.0710261599187395,0.281435,0.761421,0.479986,0.0004629666666666667,3,468.0,48.0
49,0.6188484166666667,0.07075335300195494,0.280156,0.761421,0.481265,0.0004568761904761905,3,469.0,49.0
50,0.6193022452380953,0.07048018009421989,0.27887700000000004,0.761421,0.482544,0.00045078333333333355,3,470.0,50.0
