,mean,std,range,max,min,slope,label,end,start
0,0.43965684047619047,0.008141828178976802,0.04605800000000004,0.463411,0.417353,1.2185714285714312e-05,3,420.0,0.0
1,0.43966902619047615,0.008152471699212264,0.04605800000000004,0.463411,0.417353,1.8278571428571402e-05,3,421.0,1.0
2,0.43968121190476184,0.008159262224487793,0.04605800000000004,0.463411,0.417353,9.138095238095257e-06,3,422.0,2.0
3,0.4396933952380952,0.008167936330611893,0.04605800000000004,0.463411,0.417353,1.5230952380952347e-05,3,423.0,3.0
4,0.4397055809523809,0.008174677683794198,0.04605800000000004,0.463411,0.417353,1.8278571428571402e-05,3,424.0,4.0
5,0.43972690476190474,0.008184750165804939,0.04605800000000004,0.463411,0.417353,2.4369047619047604e-05,3,425.0,5.0
6,0.43974822857142853,0.00819142598116457,0.04605800000000004,0.463411,0.417353,1.8278571428571402e-05,3,426.0,6.0
7,0.43977259999999996,0.008204683574293752,0.04605800000000004,0.463411,0.417353,2.132380952380957e-05,3,427.0,7.0
8,0.4397908761904762,0.008214563992945395,0.04605800000000004,0.463411,0.417353,2.132380952380957e-05,3,428.0,8.0
9,0.43980915476190474,0.008221549047203486,0.04605800000000004,0.463411,0.417353,1.5230952380952347e-05,3,429.0,9.0
10,0.4398243857142857,0.008228518646337822,0.04605800000000004,0.463411,0.417353,2.132380952380944e-05,3,430.0,10.0
11,0.43984570952380947,0.0082349065635781,0.04605800000000004,0.463411,0.417353,1.5230952380952347e-05,3,431.0,11.0
12,0.43986398571428564,0.008244588699480734,0.04605800000000004,0.463411,0.417353,2.4369047619047604e-05,3,432.0,12.0
13,0.4398822619047619,0.008248551021556173,0.04605800000000004,0.463411,0.417353,1.5230952380952347e-05,3,433.0,13.0
14,0.4399005404761904,0.008255304978980528,0.04605800000000004,0.463411,0.417353,2.132380952380944e-05,3,434.0,14.0
15,0.4399188166666666,0.008259181270804505,0.04605800000000004,0.463411,0.417353,2.132142857142855e-05,3,435.0,15.0
16,0.4399492785714285,0.008270264219365197,0.04605800000000004,0.463411,0.417353,3.350952380952388e-05,3,436.0,16.0
17,0.43997974047619043,0.008276510552203905,0.04605800000000004,0.463411,0.417353,2.7414285714285773e-05,3,437.0,17.0
18,0.4400041095238095,0.008281424927275483,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,438.0,18.0
19,0.4400376166666667,0.008285472575148126,0.04605800000000004,0.463411,0.417353,3.0461904761904826e-05,3,439.0,19.0
20,0.44006503333333324,0.008288682266964898,0.04605800000000004,0.463411,0.417353,2.741666666666666e-05,3,440.0,20.0
21,0.44009244999999997,0.008291800064198536,0.04605800000000004,0.463411,0.417353,2.4369047619047604e-05,3,441.0,21.0
22,0.44011681904761896,0.00829637432632438,0.04605800000000004,0.463411,0.417353,2.4369047619047604e-05,3,442.0,22.0
23,0.4401442333333333,0.008303543276264274,0.04605800000000004,0.463411,0.417353,3.0461904761904826e-05,3,443.0,23.0
24,0.44017165,0.008306394086650239,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,444.0,24.0
25,0.4402021119047619,0.00830710961276121,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,445.0,25.0
26,0.4402295261904762,0.008305545815714526,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,446.0,26.0
27,0.4402630357142856,0.008303510996426275,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,447.0,27.0
28,0.44028740476190475,0.00830006859713341,0.04605800000000004,0.463411,0.417353,2.741666666666666e-05,3,448.0,28.0
29,0.4403148214285713,0.008293993093341586,0.04605800000000004,0.463411,0.417353,2.741666666666666e-05,3,449.0,29.0
30,0.44034528333333334,0.00828948151593666,0.04605800000000004,0.463411,0.417353,4.2645238095237986e-05,3,450.0,30.0
31,0.4403848833333333,0.00826814283881547,0.04605800000000004,0.463411,0.417353,2.4369047619047604e-05,3,451.0,31.0
32,0.44041534523809517,0.008268076100990061,0.04605800000000004,0.463411,0.417353,3.350952380952375e-05,3,452.0,32.0
33,0.44043362380952383,0.008259491794662658,0.04605800000000004,0.463411,0.417353,1.5230952380952347e-05,3,453.0,33.0
34,0.44046103809523807,0.008257150381190617,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,454.0,34.0
35,0.4404914999999999,0.008252078932723846,0.04605800000000004,0.463411,0.417353,3.350714285714286e-05,3,455.0,35.0
36,0.44052500714285714,0.008243768070340649,0.04605800000000004,0.463411,0.417353,3.350714285714286e-05,3,456.0,36.0
37,0.4405463309523809,0.008231778807795463,0.04605800000000004,0.463411,0.417353,2.132380952380957e-05,3,457.0,37.0
38,0.44057374761904755,0.008220525253066487,0.04605800000000004,0.463411,0.417353,3.0461904761904694e-05,3,458.0,38.0
39,0.4406102999999999,0.008208203616504648,0.04605800000000004,0.463411,0.417353,3.350714285714286e-05,3,459.0,39.0
40,0.44064685476190474,0.00820140450285084,0.04605800000000004,0.463411,0.417353,3.959999999999995e-05,3,460.0,40.0
41,0.4406834071428571,0.008188727771321139,0.04605800000000004,0.463411,0.417353,3.65523809523809e-05,3,461.0,41.0
42,0.4407199595238095,0.008175867969403833,0.04605800000000004,0.463411,0.417353,3.959999999999995e-05,3,462.0,42.0
43,0.4407565142857142,0.008157091505892906,0.04605800000000004,0.463411,0.417353,3.655476190476192e-05,3,463.0,43.0
44,0.44079611428571425,0.008139628452459092,0.04605800000000004,0.463411,0.417353,4.2645238095237986e-05,3,464.0,44.0
45,0.44083875952380946,0.00811720550622358,0.04605800000000004,0.463411,0.417353,4.2645238095237986e-05,3,465.0,45.0
46,0.4408753142857142,0.008091981062772705,0.04605800000000004,0.463411,0.417353,3.6554761904761784e-05,3,466.0,46.0
47,0.440911869047619,0.00806651209067723,0.04605800000000004,0.463411,0.417353,3.6554761904761784e-05,3,467.0,47.0
48,0.44094842380952376,0.008040796266326857,0.04605800000000004,0.463411,0.417353,3.9602380952380845e-05,3,468.0,48.0
49,0.4409880261904761,0.008009491330188306,0.04605800000000004,0.463411,0.417353,3.9602380952380845e-05,3,469.0,49.0
50,0.4410276285714285,0.007977866973257523,0.04605800000000004,0.463411,0.417353,3.9602380952380845e-05,3,470.0,50.0
51,0.4410702761904761,0.007946881938992817,0.04605800000000004,0.463411,0.417353,3.959999999999995e-05,3,471.0,51.0
52,0.44110987619047615,0.007920997116399205,0.04605800000000004,0.463411,0.417353,5.787857142857149e-05,3,472.0,52.0
53,0.4411677547619048,0.007854418771764033,0.04605800000000004,0.463411,0.417353,4.2647619047619007e-05,3,473.0,53.0
54,0.44120735714285714,0.00782125750491334,0.04605800000000004,0.463411,0.417353,3.9602380952380845e-05,3,474.0,54.0
55,0.44125000476190473,0.007788665487499626,0.04605800000000004,0.463411,0.417353,4.5692857142857175e-05,3,475.0,55.0
56,0.44129265238095233,0.007748665752620101,0.04605800000000004,0.463411,0.417353,5.483333333333332e-05,3,476.0,56.0
57,0.44135053095238086,0.007679216250404106,0.04605800000000004,0.463411,0.417353,4.873809523809521e-05,3,477.0,57.0
58,0.4413931761904762,0.0076309373472417084,0.04605800000000004,0.463411,0.417353,4.264523809523812e-05,3,478.0,58.0
59,0.441438869047619,0.00758245832981149,0.04605800000000004,0.463411,0.417353,4.5692857142857046e-05,3,479.0,59.0
60,0.4414754214285714,0.007533946498287905,0.04605800000000004,0.463411,0.417353,3.65523809523809e-05,3,480.0,60.0
61,0.4415211142857143,0.007484337200115585,0.04605800000000004,0.463411,0.417353,4.5692857142857046e-05,3,481.0,61.0
62,0.4415698523809523,0.007434940229184223,0.04605800000000004,0.463411,0.417353,4.873809523809521e-05,3,482.0,62.0
63,0.44161859047619045,0.0073848912174923065,0.04605800000000004,0.463411,0.417353,4.5692857142857175e-05,3,483.0,63.0
64,0.44166428333333324,0.007341346640981853,0.04605800000000004,0.463411,0.417353,4.5692857142857175e-05,3,484.0,64.0
