,mean,std,range,max,min,slope,label,end,start
0,2.6991367032120634,0.0748076592939421,0.3541113673736791,2.90231516364953,2.548203796275851,3.2512503619977565e-06,2,42000.0,0.0
1,2.6996992170120677,0.07468368760455414,0.3541113673736791,2.90231516364953,2.548203796275851,3.235583727222689e-06,2,42175.0,175.0
2,2.700303216878177,0.07451502586332992,0.3541113673736791,2.90231516364953,2.548203796275851,3.356528985350358e-06,2,42350.0,350.0
3,2.700911463842817,0.0742991272162227,0.3541113673736791,2.90231516364953,2.548203796275851,3.6428096675169024e-06,2,42525.0,525.0
4,2.7015655132877776,0.07399303321909641,0.3541113673736791,2.90231516364953,2.548203796275851,3.7478211739327654e-06,2,42700.0,700.0
5,2.702258670978934,0.07361746024173572,0.3541113673736791,2.90231516364953,2.548203796275851,4.111511329400363e-06,2,42875.0,875.0
6,2.7029748563498615,0.07318173441432775,0.3541113673736791,2.90231516364953,2.548203796275851,4.153366509721058e-06,2,43050.0,1050.0
7,2.7037028719297456,0.07268754359147367,0.3541113673736791,2.90231516364953,2.548203796275851,4.266897810097925e-06,2,43225.0,1225.0
8,2.704444881944705,0.07218889794699956,0.3541113673736791,2.90231516364953,2.548203796275851,4.35112186670691e-06,2,43400.0,1400.0
9,2.7052201228441377,0.07162014457519925,0.3541113673736791,2.90231516364953,2.548203796275851,4.433479906386497e-06,2,43575.0,1575.0
10,2.706001799708432,0.07101896187845169,0.3541113673736791,2.90231516364953,2.548203796275851,4.424943461822576e-06,2,43750.0,1750.0
11,2.706813597661042,0.07039645914998563,0.3541113673736791,2.90231516364953,2.548203796275851,4.850640941279807e-06,2,43925.0,1925.0
12,2.7076587577282294,0.06974894483668233,0.3541113673736791,2.90231516364953,2.548203796275851,4.865630205019813e-06,2,44100.0,2100.0
13,2.7085143665736284,0.06915932919856986,0.3541113673736791,2.90231516364953,2.548203796275851,5.065419335903654e-06,2,44275.0,2275.0
