,mean,standard_deviation,max,min,range,slope,breath_rate,in_ex_ratio,in_mean,in_std,ex_mean,ex_std,
1,0.06588583108938484,1.8069329081542238,3.9944574484842374,-2.952239851794852,6.946697300279089,7.0319245617576e-05,0.38333333333333336,1.0454545454545454,2.904871643456114,0.6143697062972584,2.0064397032728953,0.4758593363092135
2,-0.06105254351422121,1.809266616089017,2.952239851794852,-3.9944574484842374,6.946697300279089,2.639928610047658e-05,0.38333333333333336,1.0,2.0078256424678593,0.46544500976503417,2.904871643456114,0.6143697062972584
3,0.055821405682465804,1.8083153970644532,3.9944574484842374,-2.952239851794852,6.946697300279089,-5.841091147262162e-05,0.38333333333333336,1.0,2.904871643456114,0.6143697062972584,2.0078256424678593,0.46544500976503417
4,-0.05606600487366326,1.8085866411433273,2.952239851794852,-3.9944574484842374,6.946697300279089,-1.6992614540899552e-05,0.38333333333333336,1.0454545454545454,2.0078256424678593,0.46544500976503417,2.966432260044269,0.5544760062813511
5,0.04479085699972674,1.8131177076678722,3.9944574484842374,-2.952239851794852,6.946697300279089,-5.1247930905540145e-05,0.36666666666666664,0.9565217391304348,2.966432260044269,0.5544760062813511,2.010360081646777,0.4657627346367488
6,-0.05467479738564558,1.816614736709231,2.952239851794852,-3.9944574484842374,6.946697300279089,-6.414009333539007e-05,0.38333333333333336,1.0454545454545454,2.010360081646777,0.4657627346367488,2.966432260044269,0.5544760062813511
7,0.05517668545973953,1.816261714811765,3.9944574484842374,-2.952239851794852,6.946697300279089,1.948291192772143e-05,0.36666666666666664,0.9565217391304348,2.966432260044269,0.5544760062813511,2.010360081646777,0.4657627346367488
8,-0.06220076512676313,1.8134336670837843,2.952239851794852,-3.9944574484842374,6.946697300279089,-1.822413642320478e-05,0.36666666666666664,1.0,2.027675712970497,0.4689344179702735,2.966432260044269,0.5544760062813511
9,0.07337602661936178,1.8141760053585596,3.9944574484842374,-2.952239851794852,6.946697300279089,7.732408441359792e-05,0.36666666666666664,1.0,2.966432260044269,0.5544760062813511,2.027675712970497,0.4689344179702735
10,-0.06445697958036535,1.8231724112846812,3.08877381771551,-3.9944574484842374,7.083231266199748,6.36558582622353e-05,0.38333333333333336,1.0,2.0712759739978845,0.507138469825716,2.9374190282763637,0.5591023289878847
