,mean,std,range,max,min,slope,label,end,start
0,0.20175619523809527,0.017615158995267364,0.082005,0.242438,0.160433,6.10000000000002e-06,3,420.0,0.0
1,0.20175314285714283,0.017613993061485745,0.082005,0.242438,0.160433,1.220238095238093e-05,3,421.0,1.0
2,0.20177144761904764,0.01761897925154303,0.082005,0.242438,0.160433,2.7457142857142892e-05,3,422.0,2.0
3,0.20179585476190479,0.01762204716055731,0.082005,0.242438,0.160433,2.4407142857142882e-05,3,423.0,3.0
4,0.20182941428571427,0.017629868466537545,0.082005,0.242438,0.160433,2.7457142857142824e-05,3,424.0,4.0
5,0.2018416166666667,0.017631365496458922,0.082005,0.242438,0.160433,6.099999999999954e-06,3,425.0,5.0
6,0.20185076666666665,0.017633479778881484,0.082005,0.242438,0.160433,2.1354761904761916e-05,3,426.0,6.0
7,0.20187212142857144,0.017635291461995765,0.082005,0.242438,0.160433,3.0507142857142837e-05,3,427.0,7.0
8,0.20189652857142854,0.017632897231531608,0.082005,0.242438,0.160433,3.660952380952381e-05,3,428.0,8.0
9,0.20193313809523808,0.017623919854506617,0.082005,0.242438,0.160433,3.35595238095238e-05,3,429.0,9.0
10,0.2019666976190476,0.017616839713521237,0.082005,0.242438,0.160433,1.8304761904761906e-05,3,430.0,10.0
11,0.20198805238095238,0.017616959870347854,0.082005,0.242438,0.160433,3.660952380952381e-05,3,431.0,11.0
12,0.20201856190476192,0.017609318593086856,0.082005,0.242438,0.160433,4.8814285714285764e-05,3,432.0,12.0
13,0.20207042619047616,0.01758675512956865,0.082005,0.242438,0.160433,5.186428571428571e-05,3,433.0,13.0
14,0.2021192404761905,0.01756357214729178,0.082005,0.242438,0.160433,5.186428571428577e-05,3,434.0,14.0
15,0.20217415476190473,0.01753729310959257,0.082005,0.242438,0.160433,5.4914285714285716e-05,3,435.0,15.0
16,0.20223211904761904,0.017511445112244763,0.082005,0.242438,0.160433,5.186190476190475e-05,3,436.0,16.0
17,0.20228093095238092,0.017491288694865714,0.082005,0.242438,0.160433,5.186428571428571e-05,3,437.0,17.0
18,0.20232974523809527,0.017467390747151326,0.082005,0.242438,0.160433,5.796666666666668e-05,3,438.0,18.0
19,0.20238771190476193,0.017432402163250104,0.082005,0.242438,0.160433,5.186428571428577e-05,3,439.0,19.0
20,0.2024365238095238,0.01740453148114032,0.082005,0.242438,0.160433,4.8811904761904805e-05,3,440.0,20.0
21,0.20248838809523811,0.01737663200569336,0.082005,0.242438,0.160433,6.711904761904767e-05,3,441.0,21.0
22,0.20255855714285714,0.017328191875121315,0.082005,0.242438,0.160433,5.186428571428571e-05,3,442.0,22.0
23,0.20260737142857146,0.017303285489154472,0.082005,0.242438,0.160433,4.8814285714285764e-05,3,443.0,23.0
24,0.20265618571428573,0.0172782052918805,0.082005,0.242438,0.160433,7.321904761904763e-05,3,444.0,24.0
25,0.20273245476190474,0.017218817217560647,0.082005,0.242438,0.160433,7.932142857142853e-05,3,445.0,25.0
26,0.2028056738095238,0.01715308747790182,0.082005,0.242438,0.160433,7.626904761904763e-05,3,446.0,26.0
27,0.20289109523809523,0.01708209645409837,0.082005,0.242438,0.160433,8.847142857142856e-05,3,447.0,27.0
28,0.20297956666666667,0.017004473945541602,0.082005,0.242438,0.160433,8.542142857142856e-05,3,448.0,28.0
29,0.20307109047619049,0.016933703263340292,0.082005,0.242438,0.160433,0.00010067619047619051,3,449.0,29.0
30,0.20317786666666668,0.01684607237484194,0.082005,0.242438,0.160433,0.00010677619047619053,3,450.0,30.0
31,0.20328464285714284,0.016757302897431273,0.082005,0.242438,0.160433,0.00010982619047619047,3,451.0,31.0
32,0.20339752142857145,0.016662205306421787,0.082005,0.242438,0.160433,0.00011898095238095236,3,452.0,32.0
33,0.20352260238095243,0.01655528681796943,0.082005,0.242438,0.160433,0.00012508095238095238,3,453.0,33.0
34,0.20364158333333335,0.0164427885048274,0.082005,0.242438,0.160433,0.00011593095238095235,3,454.0,34.0
35,0.2037544619047619,0.016334539374355136,0.082005,0.242438,0.160433,0.00011287857142857144,3,455.0,35.0
36,0.20386734047619048,0.016224782777789565,0.082005,0.242438,0.160433,0.00010982619047619047,3,456.0,36.0
37,0.20398326904761904,0.016124287163320816,0.082005,0.242438,0.160433,0.00011287857142857144,3,457.0,37.0
38,0.20409309761904762,0.016027724797912313,0.082005,0.242438,0.160433,9.762619047619043e-05,3,458.0,38.0
39,0.20418767142857142,0.015954893641484683,0.082005,0.242438,0.160433,9.457380952380954e-05,3,459.0,39.0
40,0.20427309285714285,0.015878003200398144,0.082005,0.242438,0.160433,9.152142857142857e-05,3,460.0,40.0
41,0.2043615642857143,0.015786721189723275,0.082005,0.242438,0.160433,7.931904761904757e-05,3,461.0,41.0
42,0.20443783333333332,0.015713424801312666,0.082005,0.242438,0.160433,8.237142857142854e-05,3,462.0,42.0
43,0.20452020476190474,0.01562670640071871,0.082005,0.242438,0.160433,8.847380952380952e-05,3,463.0,43.0
44,0.2046147785714286,0.015526002450758835,0.082005,0.242438,0.160433,0.00011287857142857144,3,464.0,44.0
45,0.20471850714285716,0.015375279050427683,0.08072299999999999,0.242438,0.161715,0.00010067619047619051,3,465.0,45.0
46,0.20482528333333333,0.015231309478245893,0.07944199999999998,0.242438,0.162996,0.00010372619047619046,3,466.0,46.0
47,0.20492290952380954,0.015093672749624807,0.07944199999999998,0.242438,0.162996,9.45761904761905e-05,3,467.0,47.0
48,0.2050174857142857,0.014962569875948887,0.07944199999999998,0.242438,0.162996,9.76261904761905e-05,3,468.0,48.0
49,0.20511511190476192,0.014821171949977863,0.07944199999999998,0.242438,0.162996,9.45761904761905e-05,3,469.0,49.0
50,0.20520968809523812,0.01468639924054618,0.07944199999999998,0.242438,0.162996,9.76261904761905e-05,3,470.0,50.0
51,0.2053073142857143,0.014541025938989564,0.07816099999999998,0.242438,0.164277,9.45761904761905e-05,3,471.0,51.0
52,0.20539578809523812,0.014403506156830644,0.075598,0.242438,0.16684,8.23714285714286e-05,3,472.0,52.0
53,0.20548426190476188,0.014280000188341208,0.07303499999999999,0.242438,0.169403,8.23714285714286e-05,3,473.0,53.0
54,0.20556053095238097,0.014172224520132396,0.07047299999999998,0.242438,0.171965,6.1016666666666695e-05,3,474.0,54.0
55,0.20562154761904763,0.014098979411227204,0.07047299999999998,0.242438,0.171965,5.796428571428573e-05,3,475.0,55.0
56,0.20567340952380955,0.014033848000591955,0.07047299999999998,0.242438,0.171965,3.660952380952381e-05,3,476.0,56.0
57,0.20570696904761906,0.013997582843595806,0.07047299999999998,0.242438,0.171965,3.0507142857142837e-05,3,477.0,57.0
58,0.20573747619047622,0.01396586473212811,0.07047299999999998,0.242438,0.171965,3.0507142857142837e-05,3,478.0,58.0
59,0.20576798333333335,0.013934007628724095,0.07047299999999998,0.242438,0.171965,3.0507142857142837e-05,3,479.0,59.0
60,0.2057954404761905,0.01390395107321861,0.07047299999999998,0.242438,0.171965,2.4407142857142882e-05,3,480.0,60.0
61,0.20581679523809523,0.013880491310296455,0.07047299999999998,0.242438,0.171965,3.355714285714285e-05,3,481.0,61.0
62,0.20584730238095236,0.013839792317341226,0.07047299999999998,0.242438,0.171965,2.7457142857142892e-05,3,482.0,62.0
63,0.20587780952380955,0.013801737632904355,0.07047299999999998,0.242438,0.171965,3.355714285714285e-05,3,483.0,63.0
64,0.20591136666666668,0.013758116554682264,0.07047299999999998,0.242438,0.171965,4.270952380952383e-05,3,484.0,64.0
65,0.2059540761904762,0.013696286438089523,0.07047299999999998,0.242438,0.171965,4.57619047619048e-05,3,485.0,65.0
66,0.2060028904761905,0.013625110976477874,0.07047299999999998,0.242438,0.171965,4.8814285714285764e-05,3,486.0,66.0
67,0.2060517047619048,0.013553385937820153,0.07047299999999998,0.242438,0.171965,4.57619047619048e-05,3,487.0,67.0
68,0.20609441428571432,0.013490173234433796,0.07047299999999998,0.242438,0.171965,4.270952380952383e-05,3,488.0,68.0
69,0.20614017619047623,0.013424146922169934,0.07047299999999998,0.242438,0.171965,4.2711904761904785e-05,3,489.0,69.0
70,0.20618288809523813,0.013364132659735201,0.07047299999999998,0.242438,0.171965,5.186428571428577e-05,3,490.0,70.0
71,0.20623170000000005,0.013285634393530909,0.07047299999999998,0.242438,0.171965,4.8811904761904805e-05,3,491.0,71.0
72,0.20628051190476196,0.013206489144585276,0.07047299999999998,0.242438,0.171965,5.4914285714285716e-05,3,492.0,72.0
73,0.20633847857142856,0.013108811547127841,0.06919099999999997,0.242438,0.173247,3.966190476190478e-05,3,493.0,73.0
74,0.20637203809523808,0.013058396973503155,0.06919099999999997,0.242438,0.173247,2.1354761904761916e-05,3,494.0,74.0
75,0.20639339285714287,0.013030371367563381,0.06919099999999997,0.242438,0.173247,2.1354761904761916e-05,3,495.0,75.0
76,0.2064147476190476,0.013002250281544456,0.06919099999999997,0.242438,0.173247,0.0,3,496.0,76.0
77,0.20642085000000002,0.01299690428173003,0.06919099999999997,0.242438,0.173247,1.5254761904761961e-05,3,497.0,77.0
78,0.20643000238095238,0.012986619340232066,0.06919099999999997,0.242438,0.173247,1.220238095238093e-05,3,498.0,78.0
79,0.20644525476190478,0.012969447082951427,0.06919099999999997,0.242438,0.173247,1.2202380952380997e-05,3,499.0,79.0
80,0.20645440714285715,0.012959123114383877,0.06919099999999997,0.242438,0.173247,9.152380952380985e-06,3,500.0,80.0
81,0.20646355952380954,0.012948784445571926,0.06919099999999997,0.242438,0.173247,9.152380952380985e-06,3,501.0,81.0
82,0.2064727119047619,0.01293843104127615,0.06919099999999997,0.242438,0.173247,3.05000000000001e-06,3,502.0,82.0
83,0.2064757619047619,0.012935279692172844,0.06919099999999997,0.242438,0.173247,3.05000000000001e-06,3,503.0,83.0
84,0.20648186190476192,0.012929274720938569,0.06919099999999997,0.242438,0.173247,6.10000000000002e-06,3,504.0,84.0
85,0.20648796190476193,0.012923264080110063,0.06919099999999997,0.242438,0.173247,3.05000000000001e-06,3,505.0,85.0
86,0.2064879619047619,0.012923264080110063,0.06919099999999997,0.242438,0.173247,-3.05000000000001e-06,3,506.0,86.0
87,0.2064849119047619,0.01292611898055182,0.06919099999999997,0.242438,0.173247,-1.220238095238093e-05,3,507.0,87.0
88,0.20646965952380952,0.01293886492614144,0.06919099999999997,0.242438,0.173247,-1.8304761904761906e-05,3,508.0,88.0
89,0.20645440476190474,0.012950072871755852,0.06919099999999997,0.242438,0.173247,-3.0507142857142837e-05,3,509.0,89.0
90,0.2064238976190476,0.012964869489784198,0.06919099999999997,0.242438,0.173247,-5.186190476190475e-05,3,510.0,90.0
91,0.20637508571428573,0.012969085501309338,0.06919099999999997,0.242438,0.173247,-5.186428571428571e-05,3,511.0,91.0
92,0.20632627380952379,0.012968292010342167,0.06919099999999997,0.242438,0.173247,-5.491190476190476e-05,3,512.0,92.0
93,0.20627136190476192,0.012961753917270688,0.06919099999999997,0.242438,0.173247,-5.796428571428566e-05,3,513.0,93.0
94,0.20621034523809528,0.012954212070187134,0.06919099999999997,0.242438,0.173247,-7.01690476190476e-05,3,514.0,94.0
95,0.2061432285714286,0.012932284257040514,0.06919099999999997,0.242438,0.173247,-6.711666666666665e-05,3,515.0,95.0
96,0.2060761119047619,0.012909970277135611,0.06919099999999997,0.242438,0.173247,-6.406428571428569e-05,3,516.0,96.0
97,0.2060089952380952,0.012893943029484671,0.06919099999999997,0.242438,0.173247,-6.406666666666663e-05,3,517.0,97.0
98,0.2059418785714286,0.012884220765912809,0.06919099999999997,0.242438,0.173247,-6.406666666666663e-05,3,518.0,98.0
99,0.2058839142857143,0.012872650789368674,0.06919099999999997,0.242438,0.173247,-5.796428571428566e-05,3,519.0,99.0
100,0.20582595,0.012860809159164611,0.06919099999999997,0.242438,0.173247,-5.796428571428566e-05,3,520.0,100.0
101,0.20576798571428573,0.012848695124215298,0.06919099999999997,0.242438,0.173247,-5.491190476190476e-05,3,521.0,101.0
102,0.20571307380952383,0.01283970872005984,0.06919099999999997,0.242438,0.173247,-5.796428571428566e-05,3,522.0,102.0
103,0.20564900714285717,0.012832117300053406,0.06919099999999997,0.242438,0.173247,-5.796428571428573e-05,3,523.0,103.0
104,0.2055940928571429,0.012828096349455023,0.06919099999999997,0.242438,0.173247,-5.186428571428571e-05,3,524.0,104.0
105,0.20554222857142854,0.012826671754595422,0.06919099999999997,0.242438,0.173247,-4.8811904761904744e-05,3,525.0,105.0
106,0.20549341666666665,0.012827578659361365,0.06919099999999997,0.242438,0.173247,-4.8811904761904744e-05,3,526.0,106.0
107,0.2054446047619048,0.012828299771208081,0.06919099999999997,0.242438,0.173247,-4.8811904761904744e-05,3,527.0,107.0
108,0.20538969285714287,0.012834370901474507,0.06919099999999997,0.242438,0.173247,-5.491190476190476e-05,3,528.0,108.0
109,0.20533783095238098,0.012837299229291776,0.06919099999999997,0.242438,0.173247,-5.186190476190475e-05,3,529.0,109.0
110,0.20528596904761903,0.01284001741641357,0.06919099999999997,0.242438,0.173247,-5.4914285714285716e-05,3,530.0,110.0
111,0.20522800476190475,0.012842804663645272,0.06919099999999997,0.242438,0.173247,-6.406428571428574e-05,3,531.0,111.0
112,0.20517004047619045,0.012833763566719501,0.06919099999999997,0.242438,0.173247,-6.101666666666663e-05,3,532.0,112.0
113,0.20509987142857145,0.01282946785845338,0.06919099999999997,0.242438,0.173247,-7.01690476190476e-05,3,533.0,113.0
114,0.20502665238095238,0.012828230852976422,0.06919099999999997,0.242438,0.173247,-7.626904761904763e-05,3,534.0,114.0
115,0.2049595357142857,0.012813314230059616,0.06919099999999997,0.242438,0.173247,-6.406666666666663e-05,3,535.0,115.0
116,0.20488936666666666,0.01280785844571822,0.06919099999999997,0.242438,0.173247,-6.711666666666671e-05,3,536.0,116.0
117,0.20482224999999998,0.012805637993510253,0.06919099999999997,0.242438,0.173247,-6.711666666666671e-05,3,537.0,117.0
118,0.2047581857142857,0.01279998214782184,0.06919099999999997,0.242438,0.173247,-6.406428571428574e-05,3,538.0,118.0
119,0.20468801904761905,0.012800443170141342,0.06919099999999997,0.242438,0.173247,-6.711666666666671e-05,3,539.0,119.0
120,0.20461785238095237,0.012807539498172794,0.06919099999999997,0.242438,0.173247,-7.626904761904756e-05,3,540.0,120.0
121,0.2045537857142857,0.01279444598297341,0.06919099999999997,0.242438,0.173247,-5.796428571428573e-05,3,541.0,121.0
122,0.20448971904761906,0.012793858865993891,0.06919099999999997,0.242438,0.173247,-5.796428571428573e-05,3,542.0,122.0
123,0.20443480714285714,0.012795849206395255,0.06919099999999997,0.242438,0.173247,-5.491190476190476e-05,3,543.0,123.0
124,0.20437989523809527,0.012797603623650506,0.06919099999999997,0.242438,0.173247,-5.491190476190476e-05,3,544.0,124.0
