,mean,standard_deviation,max,min,range,slope
7475,34.98875045776367,0.05453559011220932,35.17193603515625,34.8031005859375,0.36883544921875,2.942766462053571e-07
7476,34.98878479003906,0.05452423542737961,35.17193603515625,34.8031005859375,0.36883544921875,2.350580124627976e-06
7477,34.988868713378906,0.05448545143008232,35.17193603515625,34.8031005859375,0.36883544921875,2.201625279017857e-07
7478,34.988983154296875,0.05443154275417328,35.17193603515625,34.8031005859375,0.36883544921875,7.702055431547619e-07
7479,34.989078521728516,0.05438663437962532,35.17193603515625,34.8031005859375,0.36883544921875,1.1044456845238095e-07
7480,34.989200592041016,0.0543290376663208,35.17193603515625,34.8031005859375,0.36883544921875,2.827962239583333e-06
7481,34.989315032958984,0.054279640316963196,35.17193603515625,34.8031005859375,0.36883544921875,1.212710425967262e-06
7482,34.989418029785156,0.05424513295292854,35.17193603515625,34.8031005859375,0.36883544921875,2.7916317894345238e-06
7483,34.98949432373047,0.05421556904911995,35.17193603515625,34.8031005859375,0.36883544921875,3.676641555059524e-07
7484,34.989559173583984,0.054185424000024796,35.17193603515625,34.8031005859375,0.36883544921875,7.346017020089285e-07
7485,34.98960876464844,0.05416993796825409,35.17193603515625,34.8031005859375,0.36883544921875,1.1044456845238095e-07
7486,34.98960494995117,0.05417913571000099,35.17193603515625,34.8031005859375,0.36883544921875,1.1044456845238095e-07
7487,34.98957824707031,0.05419233441352844,35.17193603515625,34.8031005859375,0.36883544921875,7.716587611607143e-07
7488,34.989540100097656,0.05421904847025871,35.17193603515625,34.8031005859375,0.36883544921875,1.9088018508184523e-06
7489,34.98946762084961,0.05426127091050148,35.17193603515625,34.8031005859375,0.36883544921875,-5.144391741071429e-07
7490,34.989356994628906,0.054311420768499374,35.17193603515625,34.8031005859375,0.36883544921875,-8.450462704613095e-07
7491,34.98921585083008,0.05440058559179306,35.17193603515625,34.8031005859375,0.36883544921875,8.435930524553571e-07
7492,34.989051818847656,0.054505158215761185,35.17193603515625,34.8031005859375,0.36883544921875,-1.4684767950148809e-06
7493,34.98883819580078,0.054642610251903534,35.17193603515625,34.8031005859375,0.36883544921875,-1.9102550688244047e-06
7494,34.98860549926758,0.054805856198072433,35.17193603515625,34.8031005859375,0.36883544921875,-1.1742001488095238e-06
7495,34.98837661743164,0.054959092289209366,35.17193603515625,34.8031005859375,0.36883544921875,-1.469203404017857e-06
7496,34.988155364990234,0.05511060357093811,35.17193603515625,34.8031005859375,0.36883544921875,-6.241571335565476e-07
7497,34.98793029785156,0.055275458842515945,35.17193603515625,34.8031005859375,0.36883544921875,-1.6893659319196428e-06
7498,34.98769760131836,0.05540734529495239,35.17193603515625,34.8031005859375,0.36883544921875,-2.3883637927827383e-06
7499,34.98745346069336,0.05556690692901611,35.17193603515625,34.8031005859375,0.36883544921875,2.2779192243303574e-06
7500,34.98720932006836,0.055702488869428635,35.17193603515625,34.8031005859375,0.36883544921875,-1.0288783482142858e-06
7501,34.9869499206543,0.0558590404689312,35.17193603515625,34.8031005859375,0.36883544921875,-1.579647972470238e-06
7502,34.9866943359375,0.055991802364587784,35.17193603515625,34.8031005859375,0.36883544921875,-1.983642578125e-06
7503,34.9864501953125,0.056119129061698914,35.17193603515625,34.8031005859375,0.36883544921875,-2.1674746558779764e-06
7504,34.98622512817383,0.05622067302465439,35.17193603515625,34.8031005859375,0.36883544921875,-1.1756533668154762e-06
7505,34.985984802246094,0.056333284825086594,35.17193603515625,34.8031005859375,0.36883544921875,6.241571335565476e-07
7506,34.98576736450195,0.05641657114028931,35.17193603515625,34.8031005859375,0.36883544921875,-1.983642578125e-06
7507,34.985557556152344,0.056473564356565475,35.17193603515625,34.8031005859375,0.36883544921875,-1.2483142671130952e-06
7508,34.9853515625,0.05653400346636772,35.17193603515625,34.8031005859375,0.36883544921875,-1.212710425967262e-06
7509,34.98516845703125,0.05658963322639465,35.17193603515625,34.8031005859375,0.36883544921875,-1.0288783482142858e-06
7510,34.984962463378906,0.05663995444774628,35.17193603515625,34.8031005859375,0.36883544921875,-7.346017020089285e-07
7511,34.98475646972656,0.05669049546122551,35.17193603515625,34.8031005859375,0.36883544921875,-6.98271251860119e-07
7512,34.98458480834961,0.05670996382832527,35.17193603515625,34.8031005859375,0.36883544921875,-8.821033296130953e-07
7513,34.98441696166992,0.05672868713736534,35.17193603515625,34.8031005859375,0.36883544921875,-6.612141927083334e-07
7514,34.98426055908203,0.056732334196567535,35.17193603515625,34.8031005859375,0.36883544921875,-3.669375465029762e-07
7515,34.98411178588867,0.056743428111076355,35.17193603515625,34.8031005859375,0.36883544921875,-1.3231549944196429e-06
7516,34.98396682739258,0.056757472455501556,35.17193603515625,34.8031005859375,0.36883544921875,-2.6441301618303573e-06
7517,34.98382568359375,0.05674220249056816,35.17193603515625,34.8031005859375,0.36883544921875,1.4677501860119048e-07
7518,34.983665466308594,0.056730445474386215,35.17193603515625,34.8031005859375,0.36883544921875,8.813767206101191e-07
7519,34.9835319519043,0.056720007210969925,35.17193603515625,34.8031005859375,0.36883544921875,-1.396542503720238e-06
7520,34.98338317871094,0.056710049510002136,35.17193603515625,34.8031005859375,0.36883544921875,-2.7916317894345238e-06
7521,34.983245849609375,0.05669111758470535,35.17193603515625,34.8031005859375,0.36883544921875,-9.918212890625e-07
7522,34.98308563232422,0.05667400360107422,35.17193603515625,34.8031005859375,0.36883544921875,-7.716587611607143e-07
7523,34.982879638671875,0.05667026713490486,35.17193603515625,34.8031005859375,0.36883544921875,-1.6167050316220238e-06
7524,34.982662200927734,0.05665497109293938,35.17193603515625,34.8031005859375,0.36883544921875,-3.306070963541667e-07
7525,34.98240280151367,0.05664942041039467,35.17193603515625,34.8031005859375,0.36883544921875,-1.2490408761160713e-06
7526,34.982139587402344,0.056655216962099075,35.17193603515625,34.8031005859375,0.36883544921875,-2.425420851934524e-06
7527,34.98185729980469,0.05666634067893028,35.17193603515625,34.8031005859375,0.36883544921875,-1.1756533668154762e-06
7528,34.98157501220703,0.056675393134355545,35.17193603515625,34.8031005859375,0.36883544921875,-1.2497674851190477e-06
7529,34.981285095214844,0.05668036639690399,35.17193603515625,34.8031005859375,0.36883544921875,-2.6448567708333334e-06
7530,34.980995178222656,0.05668274685740471,35.17193603515625,34.8031005859375,0.36883544921875,9.547642299107143e-07
7531,34.9807243347168,0.05667068436741829,35.17193603515625,34.8031005859375,0.36883544921875,-1.469203404017857e-06
