,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,87.26643050384486,86.5979381443299,5.670678000019453,32.15658897990463,690.4537815126051,692.8571428571429,44.803539006967995,2007.3571075489026,33.582282222926594,45.06943771528666,12,14.117647058823529,690.4537815126051,87.26643050384486
1,87.20732552213924,86.5979381443299,5.557718948364296,30.888239909007535,690.8235294117648,692.8571428571429,44.15697007031339,1949.8380057905526,32.82163120898562,44.41903154057216,11,12.941176470588237,690.8235294117648,87.20732552213924
2,87.20732552213924,86.5979381443299,5.557718948364296,30.888239909007535,690.8235294117648,692.8571428571429,44.15697007031339,1949.8380057905526,32.82163120898562,44.41903154057216,11,12.941176470588237,690.8235294117648,87.20732552213924
3,87.28584187122627,86.68739882423107,5.572529387985009,31.05308377995658,690.2159468438539,692.1428571428571,44.25543785649374,1958.5437798699797,32.64601514613949,44.515002767582324,11,12.790697674418606,690.2159468438539,87.28584187122627
4,87.26141998585646,86.5979381443299,5.600635796733838,31.367121327656466,690.436974789916,692.8571428571429,44.46778702662168,1977.384083044983,32.802750009157236,44.73169312409155,11,12.941176470588237,690.436974789916,87.26141998585646
5,87.26141998585646,86.5979381443299,5.600635796733838,31.367121327656466,690.436974789916,692.8571428571429,44.46778702662168,1977.384083044983,32.802750009157236,44.73169312409155,11,12.941176470588237,690.436974789916,87.26141998585646
6,87.25445992885028,86.5979381443299,5.5959728798693416,31.314912472233168,690.4873949579832,692.8571428571429,44.432423265801965,1974.2402372713796,32.79052696880805,44.69611948747784,11,12.941176470588237,690.4873949579832,87.25445992885028
7,87.25445992885028,86.5979381443299,5.5959728798693416,31.314912472233168,690.4873949579832,692.8571428571429,44.432423265801965,1974.2402372713796,32.79052696880805,44.69611948747784,11,12.941176470588237,690.4873949579832,87.25445992885028
8,87.25445992885028,86.5979381443299,5.5959728798693416,31.314912472233168,690.4873949579832,692.8571428571429,44.432423265801965,1974.2402372713796,32.79052696880805,44.69611948747784,11,12.941176470588237,690.4873949579832,87.25445992885028
9,87.06612020085173,86.5979381443299,5.607961943076252,31.44923715499157,692.0000000000001,692.8571428571429,44.63279550480599,1992.08643457383,34.48919212126957,44.897680889675556,12,14.117647058823529,692.0000000000001,87.06612020085173
10,87.06612020085173,86.5979381443299,5.607961943076252,31.44923715499157,692.0000000000001,692.8571428571429,44.63279550480599,1992.08643457383,34.48919212126957,44.897680889675556,12,14.117647058823529,692.0000000000001,87.06612020085173
11,87.06612020085173,86.5979381443299,5.607961943076252,31.44923715499157,692.0000000000001,692.8571428571429,44.63279550480599,1992.08643457383,34.48919212126957,44.897680889675556,12,14.117647058823529,692.0000000000001,87.06612020085173
12,86.86883135667469,86.5979381443299,5.727997105331125,32.80995083868175,693.7142857142857,692.8571428571429,45.87743994381465,2104.7394957983197,34.66730675195872,46.14971200741503,12,14.117647058823529,693.7142857142857,86.86883135667469
13,86.86883135667469,86.5979381443299,5.727997105331125,32.80995083868175,693.7142857142857,692.8571428571429,45.87743994381465,2104.7394957983197,34.66730675195872,46.14971200741503,12,14.117647058823529,693.7142857142857,86.86883135667469
14,86.77685798479469,86.5979381443299,5.699256258061238,32.481521895050186,694.421768707483,692.8571428571429,45.68643871638453,2087.2506825859596,34.846955425606794,45.96083420882755,12,14.285714285714285,694.421768707483,86.77685798479469
15,86.67098645294743,86.5979381443299,5.748123517185522,33.040923968821254,695.327731092437,692.8571428571429,46.16967934706199,2131.6392910105224,34.76528266133957,46.44368578436511,12,14.117647058823529,695.327731092437,86.67098645294743
16,86.67098645294743,86.5979381443299,5.748123517185522,33.040923968821254,695.327731092437,692.8571428571429,46.16967934706199,2131.6392910105224,34.76528266133957,46.44368578436511,12,14.117647058823529,695.327731092437,86.67098645294743
