,mean,std,range,max,min,slope,label,end,start
0,3.123969521468305,0.08128590898934497,0.35917012500900114,3.333159382953812,2.973989257944811,-2.7569736880819627e-07,3,420000.0,0.0
1,3.123948485642363,0.08130918558743776,0.35917012500900114,3.333159382953812,2.973989257944811,-2.788939345199045e-07,3,420175.0,175.0
2,3.123925806083625,0.08133183390615674,0.35917012500900114,3.333159382953812,2.973989257944811,-2.830324911581803e-07,3,420350.0,350.0
3,3.1239040214581966,0.08135487540125354,0.35917012500900114,3.333159382953812,2.973989257944811,-2.7588774514982286e-07,3,420525.0,525.0
4,3.123882705083249,0.08137813486239419,0.35917012500900114,3.333159382953812,2.973989257944811,-2.7925404411085964e-07,3,420700.0,700.0
5,3.123860119997379,0.08140091727658387,0.35917012500900114,3.333159382953812,2.973989257944811,-2.8032674303217657e-07,3,420875.0,875.0
6,3.123838099893757,0.08142395839556843,0.35917012500900114,3.333159382953812,2.973989257944811,-2.8041433296730903e-07,3,421050.0,1050.0
7,3.123815690285675,0.08144687377752483,0.35917012500900114,3.333159382953812,2.973989257944811,-2.788982672175506e-07,3,421225.0,1225.0
8,3.123793205439259,0.08146978958023823,0.35917012500900114,3.333159382953812,2.973989257944811,-2.803208444409167e-07,3,421400.0,1400.0
9,3.123771580703008,0.08149307887555857,0.35917012500900114,3.333159382953812,2.973989257944811,-2.7409111555079287e-07,3,421575.0,1575.0
10,3.123751254108575,0.08151689427726734,0.35917012500900114,3.333159382953812,2.973989257944811,-2.7279835770176614e-07,3,421750.0,1750.0
11,3.1237299905634646,0.08154037587983294,0.35917012500900114,3.333159382953812,2.973989257944811,-2.8248645598168603e-07,3,421925.0,1925.0
12,3.1237072448483354,0.081563305190318,0.35917012500900114,3.333159382953812,2.973989257944811,-2.84586178129483e-07,3,422100.0,2100.0
13,3.12368282481165,0.08158555005611781,0.35917012500900114,3.333159382953812,2.973989257944811,-2.9178037594861265e-07,3,422275.0,2275.0
14,3.1236553290894187,0.08160638405411917,0.35917012500900114,3.333159382953812,2.973989257944811,-2.978642834568221e-07,3,422450.0,2450.0
15,3.1236271904577,0.08162693105715672,0.35917012500900114,3.333159382953812,2.973989257944811,-2.987118192013868e-07,3,422625.0,2625.0
16,3.1235977473982977,0.0816468299076205,0.35917012500900114,3.333159382953812,2.973989257944811,-3.051608712864325e-07,3,422800.0,2800.0
17,3.123568034148633,0.08166662034853725,0.35917012500900114,3.333159382953812,2.973989257944811,-3.026216111070504e-07,3,422975.0,2975.0
18,3.123538472757635,0.08168652515720251,0.35917012500900114,3.333159382953812,2.973989257944811,-3.0312303810642e-07,3,423150.0,3150.0
19,3.1235084952638816,0.08170623972124175,0.35917012500900114,3.333159382953812,2.973989257944811,-3.053980910367201e-07,3,423325.0,3325.0
20,3.123478467265913,0.08172595487106944,0.35917012500900114,3.333159382953812,2.973989257944811,-3.000072917815931e-07,3,423500.0,3500.0
21,3.123449907638642,0.08174648138773012,0.35917012500900114,3.333159382953812,2.973989257944811,-2.990321874980791e-07,3,423675.0,3675.0
22,3.12342145178333,0.0817670937337732,0.35917012500900114,3.333159382953812,2.973989257944811,-3.0028837940922295e-07,3,423850.0,3850.0
23,3.12339384653465,0.08178815971272778,0.35917012500900114,3.333159382953812,2.973989257944811,-2.9305285500505565e-07,3,424025.0,4025.0
24,3.1233673338123227,0.08180978790855263,0.35917012500900114,3.333159382953812,2.973989257944811,-2.8777113891743275e-07,3,424200.0,4200.0
25,3.12334126565937,0.08183166310388822,0.35917012500900114,3.333159382953812,2.973989257944811,-2.886686163679745e-07,3,424375.0,4375.0
26,3.1233166158713312,0.08185421363698671,0.35917012500900114,3.333159382953812,2.973989257944811,-2.827446247976875e-07,3,424550.0,4550.0
27,3.1232927178453918,0.0818771205925874,0.35917012500900114,3.333159382953812,2.973989257944811,-2.814161965970645e-07,3,424725.0,4725.0
