,mean,std,range,max,min,slope,label,end,start
0,2.0999931714285713,0.14774002241253495,0.7003410000000001,2.488938,1.788597,-0.0003794000000000001,3,420.0,0.0
1,2.099735576190476,0.14748130688793332,0.7003410000000001,2.488938,1.788597,-0.00024845952380952416,3,421.0,1.0
2,2.099417078571429,0.14719615206104122,0.7003410000000001,2.488938,1.788597,-0.00030327380952380905,3,422.0,2.0
3,2.0991016238095237,0.14692485213454692,0.7003410000000001,2.488938,1.788597,-0.0003154547619047617,3,423.0,3.0
4,2.0987800809523813,0.14664990464815345,0.7003410000000001,2.488938,1.788597,-0.0003063166666666664,3,424.0,4.0
5,2.0984798523809522,0.1463960145278556,0.7003410000000001,2.488938,1.788597,-0.0002941380952380951,3,425.0,5.0
6,2.0981796261904764,0.14614632250154144,0.7003410000000001,2.488938,1.788597,-0.00029413571428571483,3,426.0,6.0
7,2.0978794,0.14590084913210266,0.7003410000000001,2.488938,1.788597,-0.0002880452380952385,3,427.0,7.0
8,2.0975852642857142,0.14566710221909657,0.7003410000000001,2.488938,1.788597,-0.00029718095238095245,3,428.0,8.0
9,2.097278947619048,0.14542533749649228,0.7003410000000001,2.488938,1.788597,-0.0003032714285714288,3,429.0,9.0
10,2.0969726309523806,0.1451852223928504,0.7003410000000001,2.488938,1.788597,-0.0003124071428571428,3,430.0,10.0
11,2.0966602238095238,0.14493649973016068,0.7003410000000001,2.488938,1.788597,-0.0003124071428571428,3,431.0,11.0
12,2.096338680952381,0.1446836164050246,0.7003410000000001,2.488938,1.788597,-0.00034590476190476206,3,432.0,12.0
13,2.095992776190476,0.1443980245824265,0.7003410000000001,2.488938,1.788597,-0.00032763333333333416,3,433.0,13.0
14,2.0956499166666664,0.1441303039569542,0.7003410000000001,2.488938,1.788597,-0.0003641761904761911,3,434.0,14.0
15,2.0952857404761907,0.14383316381437933,0.7003410000000001,2.488938,1.788597,-0.0003519952380952384,3,435.0,15.0
16,2.0949246095238094,0.14354825070180247,0.7003410000000001,2.488938,1.788597,-0.00036417619047619,3,436.0,16.0
17,2.094560433333333,0.14325781368769694,0.7003410000000001,2.488938,1.788597,-0.00034590476190476206,3,437.0,17.0
18,2.0942053952380952,0.14298749389076948,0.7003410000000001,2.488938,1.788597,-0.0003489476190476195,3,438.0,18.0
19,2.0938503571428573,0.14272214231346123,0.7003410000000001,2.488938,1.788597,-0.0003428571428571432,3,439.0,19.0
20,2.0935044547619044,0.14247005579706698,0.7003410000000001,2.488938,1.788597,-0.00033981428571428575,3,440.0,20.0
21,2.09315855,0.14222289970220917,0.7003410000000001,2.488938,1.788597,-0.00033067857142857177,3,441.0,21.0
22,2.0928278714285713,0.14199287959194307,0.7003410000000001,2.488938,1.788597,-0.00033067857142857177,3,442.0,22.0
23,2.092491102380952,0.14176048496946395,0.7003410000000001,2.488938,1.788597,-0.0003215428571428578,3,443.0,23.0
24,2.0921634690476187,0.1415436216438711,0.7003410000000001,2.488938,1.788597,-0.0003215428571428578,3,444.0,24.0
25,2.0918327904761904,0.14133111656593939,0.7003410000000001,2.488938,1.788597,-0.00031240952380952406,3,445.0,25.0
26,2.091523426190476,0.14113832531323836,0.7003410000000001,2.488938,1.788597,-0.0003002285714285714,3,446.0,26.0
