,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse,subject
0,0.0,115.34841151468737,115.70247933884298,6.539481108892287,42.764813173559105,521.8963337547409,518.5714285714286,30.650901862840158,939.477785005458,12.268260026655481,30.78743216824741,0.0,0.0,521.8963337547409,115.34841151468737,0,3.367759746201319,0.04880048401976323,0.2107532819467224,3.5142090816556095,3.303455799708888,4.228428232264045e-06,2,42000.0,0.0,0,11.382775345238096,0.7086955201215065,2.9227690000000006,12.813226,9.890457000000001,0.004624773809523807,2,420.0,0.0,1,0,13
1,1.0,115.34841151468737,115.70247933884298,6.539481108892287,42.764813173559105,521.8963337547409,518.5714285714286,30.650901862840158,939.477785005458,12.268260026655481,30.78743216824741,0.0,0.0,521.8963337547409,115.34841151468737,1,3.3685139216344147,0.04939675231113967,0.2107532819467224,3.5142090816556095,3.303455799708888,4.333264317309441e-06,2,42175.0,175.0,1,11.387464083333333,0.7081223766898327,2.9227690000000006,12.813226,9.890457000000001,0.0047618380952380935,2,421.0,1.0,1,0,13
2,2.0,115.44709348605508,115.70247933884298,6.54572545394495,42.84652171842283,521.4538558786346,518.5714285714286,30.685375686971263,941.5922810505673,12.257115503513555,30.822059551375194,0.0,0.0,521.4538558786346,115.44709348605508,2,3.3692814189884235,0.050001435345354193,0.2107532819467224,3.5142090816556095,3.303455799708888,4.416021447353932e-06,2,42350.0,350.0,2,11.392509183333333,0.70778510515763,2.9227690000000006,12.813226,9.890457000000001,0.005051192857142858,2,422.0,2.0,1,0,13
3,3.0,115.44709348605508,115.70247933884298,6.54572545394495,42.84652171842283,521.4538558786346,518.5714285714286,30.685375686971263,941.5922810505673,12.257115503513555,30.822059551375194,0.0,0.0,521.4538558786346,115.44709348605508,3,3.3700502993769623,0.05061259966657973,0.2107532819467224,3.5142090816556095,3.303455799708888,4.411020737722772e-06,2,42525.0,525.0,3,11.397636523809526,0.7075119288577179,2.9227690000000006,12.813226,9.890457000000001,0.0051913023809523826,2,423.0,3.0,1,0,13
4,4.0,115.53542488157038,115.70247933884298,6.557930662917657,43.00645457963564,521.0619469026549,518.5714285714286,30.74699329317871,945.3775965707764,12.245216832582756,30.883951624892983,0.0,0.0,521.0619469026549,115.53542488157038,4,3.370839013452695,0.05120317143239564,0.2107532819467224,3.5142090816556095,3.303455799708888,4.575960726557352e-06,2,42700.0,700.0,4,11.40283696190476,0.7071121074506088,2.9227690000000006,12.813226,9.890457000000001,0.005203483333333334,2,424.0,4.0,1,0,13
5,5.0,115.53542488157038,115.70247933884298,6.557930662917657,43.00645457963564,521.0619469026549,518.5714285714286,30.74699329317871,945.3775965707764,12.245216832582756,30.883951624892983,0.0,0.0,521.0619469026549,115.53542488157038,5,3.3716320950955336,0.0517776292439799,0.2107532819467224,3.5142090816556095,3.303455799708888,4.465233908577042e-06,2,42875.0,875.0,5,11.408031309523807,0.706655523939867,2.9227690000000006,12.813226,9.890457000000001,0.005300952380952381,2,425.0,5.0,1,0,13
6,6.0,115.61318370496829,116.0220994475138,6.574741688781669,43.22722827420365,520.7206068268015,517.1428571428571,30.828148042237572,950.3747117141164,12.244472781733966,30.965467866828106,0.0,0.0,520.7206068268015,115.61318370496829,6,3.3724208535798104,0.05229478163118055,0.2107532819467224,3.5142090816556095,3.303455799708888,4.479607076317338e-06,2,43050.0,1050.0,6,11.413271342857142,0.7058948107903638,2.9227690000000006,12.813226,9.890457000000001,0.005337499999999999,2,426.0,6.0,1,0,13
7,7.0,115.61318370496829,116.0220994475138,6.574741688781669,43.22722827420365,520.7206068268015,517.1428571428571,30.828148042237572,950.3747117141164,12.244472781733966,30.965467866828106,0.0,0.0,520.7206068268015,115.61318370496829,7,3.373208518527794,0.052783915652267525,0.2107532819467224,3.5142090816556095,3.303455799708888,4.4575425767565685e-06,2,43225.0,1225.0,7,11.418575340476188,0.7048773928568616,2.9227690000000006,12.813226,9.890457000000001,0.005319228571428572,2,427.0,7.0,1,0,13
8,8.0,115.67628751057259,116.0220994475138,6.580122967172378,43.298018263109405,520.438596491228,517.1428571428571,30.838692614226694,951.0249621547605,12.202019924150514,30.974846444531806,0.0,0.0,520.438596491228,115.67628751057259,8,3.373986108620791,0.05322785936961194,0.2107532819467224,3.5142090816556095,3.303455799708888,4.4690308172184635e-06,2,43400.0,1400.0,8,11.423973759523811,0.7039023253989737,2.9227690000000006,12.813226,9.890457000000001,0.005322271428571426,2,428.0,8.0,1,0,13
9,9.0,115.7008278796356,116.0220994475138,6.603978526536513,43.612532378955365,520.3413400758534,517.1428571428571,30.957435421632212,958.3628078845289,12.196012109302876,31.095331139404394,0.0,0.0,520.3413400758534,115.7008278796356,9,3.3747774097779817,0.05364735379278136,0.2107532819467224,3.5142090816556095,3.303455799708888,4.469028019177828e-06,2,43575.0,1575.0,9,11.429244252380949,0.702947432590428,2.9227690000000006,12.813226,9.890457000000001,0.005364914285714285,2,429.0,9.0,1,0,13
10,10.0,115.76949966810116,116.34438305709023,6.615349828048768,43.76285334746488,520.0375939849623,515.7142857142857,30.990025609879044,960.3816873009594,12.144902036487965,31.126847580279044,0.0,0.0,520.0375939849623,115.76949966810116,10,3.3755660453945615,0.05407641212387505,0.2107532819467224,3.5142090816556095,3.303455799708888,4.593824768918109e-06,2,43750.0,1750.0,10,11.43462135,0.7017987972355608,2.9227690000000006,12.813226,9.890457000000001,0.005377097619047619,2,430.0,10.0,1,0,13
11,11.0,115.77009276836009,116.66666666666669,6.644553794947632,44.15009513395299,520.0505689001263,514.2857142857142,31.126539296324648,968.8614485656427,12.029785677236035,31.26518826448276,0.0,0.0,520.0505689001263,115.77009276836009,11,3.376378388958344,0.054505985525583486,0.2107532819467224,3.5142090816556095,3.303455799708888,4.6405918927652535e-06,2,43925.0,1925.0,11,11.439916209523812,0.7004950373724447,2.9227690000000006,12.813226,9.890457000000001,0.0053405476190476215,2,431.0,11.0,1,0,13
12,12.0,115.85105686688324,116.66666666666669,6.6710980753473175,44.503549530902674,519.6992481203007,514.2857142857142,31.213936546632805,974.3098347372189,11.988496081155533,31.351747091096808,0.0,0.0,519.6992481203007,115.85105686688324,12,3.377187410737017,0.05490493914666515,0.2107532819467224,3.5142090816556095,3.303455799708888,4.6213243463798775e-06,2,44100.0,2100.0,12,11.445174521428573,0.6989561159266909,2.9227690000000006,12.813226,9.890457000000001,0.005142569047619048,2,432.0,12.0,1,0,13
13,13.0,115.808237412852,116.66666666666669,6.684935796928213,44.68836660905223,519.8988621997472,514.2857142857142,31.27922036532861,978.3896266627884,12.038870475769789,31.41854943070129,0.0,0.0,519.8988621997472,115.808237412852,13,3.3779849761904748,0.05527854461126259,0.2107532819467224,3.5142090816556095,3.303455799708888,4.394666528415718e-06,2,44275.0,2275.0,13,11.450365821428573,0.6976516432930201,2.9227690000000006,12.813226,9.890457000000001,0.005307042857142858,2,433.0,13.0,1,0,13
14,14.0,115.90207764691809,116.66666666666669,6.729891545190427,45.291440210025605,519.4987468671679,514.2857142857142,31.430839776958994,987.8976890848676,11.997531502170196,31.569607956235327,0.0,0.0,519.4987468671679,115.90207764691809,14,3.378756177944052,0.05557330013212971,0.2107532819467224,3.5142090816556095,3.303455799708888,4.324798843545562e-06,2,44450.0,2450.0,14,11.455621085714286,0.6960236178055601,2.9227690000000006,12.813226,9.890457000000001,0.005051192857142858,2,434.0,14.0,1,0,13
15,15.0,115.85353600452801,116.66666666666669,6.739705649076133,45.423632236188716,519.7218710493047,514.2857142857142,31.47959219614859,990.9647248358192,12.023725331422085,31.61981379079754,0.0,0.0,519.7218710493047,115.85353600452801,15,3.3795039961580877,0.05584743403765363,0.2107532819467224,3.5142090816556095,3.303455799708888,4.204064358913375e-06,2,44625.0,2625.0,15,11.46078802142857,0.6948800295717528,2.9227690000000006,12.813226,9.890457000000001,0.005949716666666669,2,435.0,15.0,1,0,13
16,16.0,115.96051183332868,116.66666666666669,6.805757259843608,46.31833187991398,519.2731829573935,514.2857142857142,31.702071308400846,1005.021325242932,11.982468682040933,31.84203698370489,0.0,0.0,519.2731829573935,115.96051183332868,16,3.3802540024194885,0.056084799824715065,0.2107532819467224,3.5142090816556095,3.303455799708888,4.232572500460576e-06,2,44800.0,2800.0,16,11.466649409523807,0.6919860736223871,2.5616900000000005,12.813226,10.251536,0.004557769047619047,2,436.0,16.0,1,0,13
17,17.0,115.89353041800678,116.66666666666669,6.798291438470549,46.216766482381935,519.5701643489255,514.2857142857142,31.68376166624126,1003.8607533231793,12.029028300984633,31.82489270623806,0.0,0.0,519.5701643489255,115.89353041800678,17,3.3809805590497626,0.05627861799036018,0.2107532819467224,3.5142090816556095,3.303455799708888,4.172443697901626e-06,2,44975.0,2975.0,17,11.47114016904762,0.6914156674451459,2.5616900000000005,12.813226,10.251536,0.0043963380952380966,2,437.0,17.0,1,0,13
18,18.0,116.01402251635434,116.66666666666669,6.888536079707718,47.45192932143497,519.0726817042607,514.2857142857142,31.98470278396089,1023.0212121783156,11.987742821999804,32.12591628641649,0.0,0.0,519.0726817042607,116.01402251635434,18,3.381688469095488,0.05643728297298546,0.2107532819467224,3.5142090816556095,3.303455799708888,4.142628048928362e-06,2,45150.0,3150.0,18,11.475530414285714,0.6909472236323599,2.5616900000000005,12.813226,10.251536,0.004322452380952379,2,438.0,18.0,1,0,13
19,19.0,115.93778306854605,116.66666666666669,6.870897918879264,47.2092382116594,519.4058154235146,514.2857142857142,31.928404230446482,1019.4229967027924,12.04038394242682,32.07062499772622,0.0,0.0,519.4058154235146,115.93778306854605,19,3.382383351134178,0.05658364743778393,0.2107532819467224,3.5142090816556095,3.303455799708888,3.8906924588479344e-06,2,45325.0,3325.0,19,11.479843728571426,0.6905364371958483,2.5616900000000005,12.813226,10.251536,0.004319404761904761,2,439.0,19.0,1,0,13
20,20.0,116.06851410737741,116.66666666666669,6.980426949483174,48.72636039707098,518.8721804511279,514.2857142857142,32.29023505300625,1042.6592797783933,11.993767570625904,32.432797490361025,0.0,0.0,518.8721804511279,116.06851410737741,20,3.3830620732603127,0.056711190618267876,0.2107532819467224,3.5142090816556095,3.303455799708888,3.820057227917313e-06,2,45500.0,3500.0,20,11.484294104761902,0.6902531882407308,2.5616900000000005,12.813226,10.251536,0.0044808357142857155,2,440.0,20.0,1,0,13
21,21.0,116.1269478091868,116.66666666666669,7.082089958628532,50.155998182107105,518.6591478696741,514.2857142857142,32.62437167518839,1064.3496272008342,11.959838881518435,32.768409336591226,0.0,0.0,518.6591478696741,116.1269478091868,21,3.3837182688323755,0.05677905528683985,0.2107532819467224,3.5142090816556095,3.303455799708888,3.7180145731723234e-06,2,45675.0,3675.0,21,11.488854133333332,0.6900007008454627,2.5616900000000005,12.813226,10.251536,0.004468652380952378,2,441.0,21.0,1,0,13
22,22.0,116.07100062526956,116.66666666666669,7.088231557365793,50.243026610836274,518.9127686472818,514.2857142857142,32.65632820118152,1066.435771583283,11.863534053275869,32.801791407541266,0.0,0.0,518.9127686472818,116.07100062526956,22,3.38437004056309,0.05686513618880376,0.2107532819467224,3.5142090816556095,3.303455799708888,3.6313250263265966e-06,2,45850.0,3850.0,22,11.493292326190474,0.6898082320339339,2.5616900000000005,12.813226,10.251536,0.0044595142857142825,2,442.0,22.0,1,0,13
23,23.0,116.20056308904198,116.66666666666669,7.1902131488124175,51.69916512535497,518.3834586466164,514.2857142857142,32.996063060787236,1088.740177511448,11.813981731360743,33.141741751739346,0.0,0.0,518.3834586466164,116.20056308904198,23,3.385004673787221,0.05692732279533087,0.2107532819467224,3.5142090816556095,3.303455799708888,3.609945404665151e-06,2,46025.0,4025.0,23,11.49776706904762,0.6895769034522493,2.5616900000000005,12.813226,10.251536,0.004569164285714284,2,443.0,23.0,1,0,13
