,mean,std,range,max,min,slope,label,end,start
0,11.382775345238095,0.7086955201215065,2.9227690000000006,12.813226,9.890457,0.004624773809523807,2,420.0,0.0
1,11.387464083333333,0.7081223766898327,2.9227690000000006,12.813226,9.890457,0.004761838095238094,2,421.0,1.0
2,11.392509183333333,0.70778510515763,2.9227690000000006,12.813226,9.890457,0.005051192857142858,2,422.0,2.0
3,11.397636523809524,0.7075119288577179,2.9227690000000006,12.813226,9.890457,0.005191302380952383,2,423.0,3.0
4,11.402836961904761,0.7071121074506088,2.9227690000000006,12.813226,9.890457,0.005203483333333334,2,424.0,4.0
5,11.408031309523809,0.706655523939867,2.9227690000000006,12.813226,9.890457,0.005300952380952381,2,425.0,5.0
6,11.413271342857142,0.7058948107903638,2.9227690000000006,12.813226,9.890457,0.005337499999999999,2,426.0,6.0
7,11.41857534047619,0.7048773928568616,2.9227690000000006,12.813226,9.890457,0.005319228571428572,2,427.0,7.0
8,11.42397375952381,0.7039023253989737,2.9227690000000006,12.813226,9.890457,0.0053222714285714266,2,428.0,8.0
9,11.42924425238095,0.702947432590428,2.9227690000000006,12.813226,9.890457,0.005364914285714285,2,429.0,9.0
10,11.43462135,0.7017987972355608,2.9227690000000006,12.813226,9.890457,0.005377097619047619,2,430.0,10.0
11,11.43991620952381,0.7004950373724447,2.9227690000000006,12.813226,9.890457,0.0053405476190476215,2,431.0,11.0
12,11.445174521428571,0.6989561159266909,2.9227690000000006,12.813226,9.890457,0.005142569047619048,2,432.0,12.0
13,11.450365821428573,0.6976516432930201,2.9227690000000006,12.813226,9.890457,0.005307042857142858,2,433.0,13.0
14,11.455621085714284,0.69602361780556,2.9227690000000006,12.813226,9.890457,0.005051192857142858,2,434.0,14.0
15,11.46078802142857,0.6948800295717528,2.9227690000000006,12.813226,9.890457,0.005949716666666669,2,435.0,15.0
16,11.466649409523809,0.691986073622387,2.5616900000000005,12.813226,10.251536,0.004557769047619047,2,436.0,16.0
17,11.471140169047619,0.6914156674451459,2.5616900000000005,12.813226,10.251536,0.0043963380952380966,2,437.0,17.0
18,11.475530414285714,0.6909472236323599,2.5616900000000005,12.813226,10.251536,0.004322452380952379,2,438.0,18.0
19,11.479843728571428,0.6905364371958483,2.5616900000000005,12.813226,10.251536,0.004319404761904761,2,439.0,19.0
20,11.484294104761902,0.6902531882407308,2.5616900000000005,12.813226,10.251536,0.004480835714285716,2,440.0,20.0
21,11.488854133333332,0.6900007008454627,2.5616900000000005,12.813226,10.251536,0.004468652380952378,2,441.0,21.0
22,11.493292326190476,0.6898082320339339,2.5616900000000005,12.813226,10.251536,0.0044595142857142825,2,442.0,22.0
23,11.497767069047619,0.6895769034522493,2.5616900000000005,12.813226,10.251536,0.004569164285714284,2,443.0,23.0
24,11.502339280952382,0.6891831626922053,2.5616900000000005,12.813226,10.251536,0.004633128571428571,2,444.0,24.0
25,11.506951088095239,0.6886393901625487,2.5616900000000005,12.813226,10.251536,0.004657495238095236,2,445.0,25.0
26,11.511629904761906,0.6880208930710127,2.5616900000000005,12.813226,10.251536,0.004770190476190476,2,446.0,26.0
27,11.516397047619048,0.6872198587949112,2.5616900000000005,12.813226,10.251536,0.00474277619047619,2,447.0,27.0
28,11.52109413809524,0.68636666242228,2.5616900000000005,12.813226,10.251536,0.00468795238095238,2,448.0,28.0
29,11.525958747619047,0.6857248360049026,2.5616900000000005,12.813226,10.251536,0.0047976000000000026,2,449.0,29.0
30,11.530881228571427,0.6853290999882153,2.5616900000000005,12.813226,10.251536,0.0051296,2,450.0,30.0
31,11.536206847619049,0.6848427256465466,2.5616900000000005,12.813226,10.251536,0.005401764285714286,2,451.0,31.0
32,11.541678666666666,0.6842892438938573,2.5616900000000005,12.813226,10.251536,0.005557102380952381,2,452.0,32.0
33,11.547129164285714,0.6833726132391841,2.5616900000000005,12.813226,10.251536,0.005432223809523811,2,453.0,33.0
34,11.552421280952382,0.6822413556419137,2.5616900000000005,12.813226,10.251536,0.005225107142857147,2,454.0,34.0
35,11.557664661904761,0.68121597457112,2.5616900000000005,12.813226,10.251536,0.005176371428571427,2,455.0,35.0
36,11.562981140476191,0.6804733530821319,2.5616900000000005,12.813226,10.251536,0.005353030952380951,2,456.0,36.0
