,mean,std,range,max,min,slope,label,end,start
0,2.7777221728713695,0.10702074966852942,0.34720431626368997,2.8763443794118784,2.5291400631481884,7.989629736462566e-07,3,420000.0,0.0
1,2.7778829644591148,0.10687111986280017,0.34720431626368997,2.8763443794118784,2.5291400631481884,7.944931731063577e-07,3,420175.0,175.0
2,2.7780443916911595,0.1067198576845989,0.34720431626368997,2.8763443794118784,2.5291400631481884,8.024762041249732e-07,3,420350.0,350.0
3,2.7782063297605375,0.10656724732875568,0.34720431626368997,2.8763443794118784,2.5291400631481884,8.007775231592468e-07,3,420525.0,525.0
4,2.7783689410446235,0.10641289671714976,0.34613046866299113,2.8763443794118784,2.5302139107488872,7.976100076929457e-07,3,420700.0,700.0
5,2.7785303104503147,0.10626125467143137,0.34613046866299113,2.8763443794118784,2.5302139107488872,7.961799363301965e-07,3,420875.0,875.0
6,2.7786923819203047,0.10610781345992207,0.34613046866299113,2.8763443794118784,2.5302139107488872,7.961120405574856e-07,3,421050.0,1050.0
7,2.778854326105925,0.10595448831898516,0.34613046866299113,2.8763443794118784,2.5302139107488872,7.965885477617715e-07,3,421225.0,1225.0
8,2.7790169408107515,0.10579942360629215,0.34593610382183826,2.8763443794118784,2.53040827559004,7.964677534715927e-07,3,421400.0,1400.0
9,2.7791782246119787,0.10564727724225495,0.34593610382183826,2.8763443794118784,2.53040827559004,7.88276432201815e-07,3,421575.0,1575.0
10,2.7793404794603,0.1054926910122531,0.34593610382183826,2.8763443794118784,2.53040827559004,7.93991651571727e-07,3,421750.0,1750.0
11,2.779503001850344,0.10533729503049012,0.3430530462085093,2.8763443794118784,2.533291333203369,7.86165008088245e-07,3,421925.0,1925.0
12,2.779662712987666,0.1051882531686675,0.3430530462085093,2.8763443794118784,2.533291333203369,7.934922595709905e-07,3,422100.0,2100.0
13,2.7798239102118845,0.10503560322483317,0.3430530462085093,2.8763443794118784,2.533291333203369,7.891944030299495e-07,3,422275.0,2275.0
14,2.779985647575339,0.10488152275814476,0.3430530462085093,2.8763443794118784,2.533291333203369,7.885524511308888e-07,3,422450.0,2450.0
15,2.780147091744314,0.10472794508962854,0.3430530462085093,2.8763443794118784,2.533291333203369,7.853943244464095e-07,3,422625.0,2625.0
16,2.780307622209024,0.10457631755916193,0.3430530462085093,2.8763443794118784,2.533291333203369,7.892756517076645e-07,3,422800.0,2800.0
17,2.7804696899268695,0.1044209256716083,0.3430530462085093,2.8763443794118784,2.533291333203369,7.90140032902226e-07,3,422975.0,2975.0
18,2.7806319730616122,0.10426483980236644,0.3430530462085093,2.8763443794118784,2.533291333203369,7.908236888481058e-07,3,423150.0,3150.0
19,2.7807933758149717,0.10411063326737624,0.3430530462085093,2.8763443794118784,2.533291333203369,7.850773060840874e-07,3,423325.0,3325.0
20,2.780956231757897,0.103952820883809,0.3430530462085093,2.8763443794118784,2.533291333203369,7.921344970613475e-07,3,423500.0,3500.0
21,2.7811193285985065,0.10379424787548332,0.3430530462085093,2.8763443794118784,2.533291333203369,7.891054409309363e-07,3,423675.0,3675.0
22,2.7812826315313655,0.10363498741889182,0.3430530462085093,2.8763443794118784,2.533291333203369,7.893963085554525e-07,3,423850.0,3850.0
23,2.7814459784369334,0.10347542261390143,0.3430530462085093,2.8763443794118784,2.533291333203369,7.871298446676286e-07,3,424025.0,4025.0
