,mean,standard_deviation,max,min,range,slope
1,32.64155578613281,0.01874089427292347,32.9117431640625,32.46746826171875,0.44427490234375,-1.068115234375e-06
2,32.64143371582031,0.018759580329060555,32.9117431640625,32.46746826171875,0.44427490234375,-6.764729817708334e-07
3,32.641334533691406,0.01878158561885357,32.9117431640625,32.46746826171875,0.44427490234375,-1.068115234375e-06
4,32.64122009277344,0.018795885145664215,32.9117431640625,32.46746826171875,0.44427490234375,-4.279727027529762e-07
5,32.64110565185547,0.018812792375683784,32.9117431640625,32.46746826171875,0.44427490234375,-4.6212332589285717e-07
6,32.640987396240234,0.018838314339518547,32.9117431640625,32.46746826171875,0.44427490234375,-1.0325113932291667e-06
7,32.64087677001953,0.01884111762046814,32.9117431640625,32.46746826171875,0.44427490234375,-7.120768229166667e-07
8,32.64076232910156,0.018808549270033836,32.9117431640625,32.46746826171875,0.44427490234375,-4.984537760416666e-07
9,32.64065933227539,0.018821023404598236,32.9117431640625,32.46746826171875,0.44427490234375,-7.476806640625e-07
10,32.64054489135742,0.018803318962454796,32.9117431640625,32.46746826171875,0.44427490234375,-5.696614583333334e-07
11,32.640438079833984,0.01882925257086754,32.9117431640625,32.46746826171875,0.44427490234375,-9.264264787946428e-07
12,32.64031982421875,0.01883738674223423,32.9117431640625,32.46746826171875,0.44427490234375,-9.96180943080357e-07
13,32.640193939208984,0.018849853426218033,32.9117431640625,32.46746826171875,0.44427490234375,-9.264264787946428e-07
14,32.64009094238281,0.018869196996092796,32.9117431640625,32.46746826171875,0.44427490234375,-1.495361328125e-06
15,32.63996887207031,0.01887073554098606,32.9117431640625,32.46746826171875,0.44427490234375,-7.469540550595239e-07
16,32.639862060546875,0.01889999397099018,32.9117431640625,32.46746826171875,0.44427490234375,-5.333310081845238e-07
17,32.639739990234375,0.018917078152298927,32.9117431640625,32.46746826171875,0.44427490234375,-6.764729817708334e-07
18,32.63960647583008,0.018922993913292885,32.9117431640625,32.46746826171875,0.44427490234375,-9.249732607886905e-07
19,32.63947296142578,0.01891673356294632,32.9117431640625,32.46746826171875,0.44427490234375,-1.1749267578125e-06
20,32.63935852050781,0.018932973966002464,32.9117431640625,32.46746826171875,0.44427490234375,-2.8410412016369047e-07
21,32.63923645019531,0.01894993521273136,32.9117431640625,32.46746826171875,0.44427490234375,-8.544921875e-07
22,32.63910675048828,0.01894991286098957,32.9117431640625,32.46746826171875,0.44427490234375,-9.605771019345238e-07
23,32.63898468017578,0.018932227045297623,32.9117431640625,32.46746826171875,0.44427490234375,-7.113502139136905e-07
24,32.638858795166016,0.018919477239251137,32.9117431640625,32.46746826171875,0.44427490234375,-4.6212332589285717e-07
25,32.63874816894531,0.018925601616501808,32.9117431640625,32.46746826171875,0.44427490234375,-6.40869140625e-07
26,32.638641357421875,0.01890094205737114,32.9117431640625,32.46746826171875,0.44427490234375,-1.0325113932291667e-06
27,32.63852310180664,0.018873609602451324,32.9117431640625,32.46746826171875,0.44427490234375,0.0
28,32.638427734375,0.01886768639087677,32.9117431640625,32.46746826171875,0.44427490234375,-7.120768229166667e-07
29,32.638328552246094,0.018854089081287384,32.9117431640625,32.46746826171875,0.44427490234375,-4.6284993489583334e-07
30,32.63822937011719,0.018826698884367943,32.9117431640625,32.46746826171875,0.44427490234375,-6.045386904761904e-07
31,32.63813400268555,0.01879158988595009,32.9117431640625,32.46746826171875,0.44427490234375,-5.689348493303571e-07
32,32.63804626464844,0.0187626201659441,32.9117431640625,32.46746826171875,0.44427490234375,-1.2105305989583334e-06
33,32.63795471191406,0.018739962950348854,32.9117431640625,32.46746826171875,0.44427490234375,-9.605771019345238e-07
34,32.637882232666016,0.018744805827736855,32.9117431640625,32.46746826171875,0.44427490234375,-5.333310081845238e-07
35,32.63779830932617,0.018751535564661026,32.9117431640625,32.45404052734375,0.45770263671875,-2.848307291666667e-07
36,32.63772964477539,0.018752118572592735,32.9117431640625,32.45404052734375,0.45770263671875,-1.3166155133928571e-06
37,32.63765335083008,0.018722597509622574,32.9117431640625,32.45404052734375,0.45770263671875,-3.197079613095238e-07
38,32.637596130371094,0.01872766762971878,32.9117431640625,32.45404052734375,0.45770263671875,-5.696614583333334e-07
39,32.63753128051758,0.018719108775258064,32.9117431640625,32.45404052734375,0.45770263671875,-3.5603841145833335e-07
40,32.63745880126953,0.018675075843930244,32.9117431640625,32.45404052734375,0.45770263671875,-1.4241536458333335e-07
41,32.63739776611328,0.018664633855223656,32.9117431640625,32.45404052734375,0.45770263671875,-3.553118024553571e-07
42,32.6373291015625,0.018648844212293625,32.9117431640625,32.45404052734375,0.45770263671875,-2.636137462797619e-06
43,32.63726043701172,0.01858585886657238,32.9117431640625,32.45404052734375,0.45770263671875,-8.181617373511905e-07
44,32.637210845947266,0.01857828162610531,32.9117431640625,32.45404052734375,0.45770263671875,-5.333310081845238e-07
45,32.63716125488281,0.01855439506471157,32.9117431640625,32.45404052734375,0.45770263671875,-3.204345703125e-07
46,32.63711166381836,0.018535172566771507,32.9117431640625,32.45404052734375,0.45770263671875,2.128964378720238e-07
47,32.63705062866211,0.018507124856114388,32.9117431640625,32.45404052734375,0.45770263671875,-6.052652994791667e-07
48,32.63700485229492,0.018460320308804512,32.9117431640625,32.45404052734375,0.45770263671875,-7.469540550595239e-07
49,32.6369514465332,0.018423547968268394,32.9117431640625,32.45404052734375,0.45770263671875,-5.340576171875e-07
50,32.63692092895508,0.018408503383398056,32.9117431640625,32.45404052734375,0.45770263671875,-6.401425316220238e-07
51,32.63687515258789,0.018399009481072426,32.9117431640625,32.45404052734375,0.45770263671875,-2.13623046875e-07
52,32.63683319091797,0.01837921142578125,32.9117431640625,32.45404052734375,0.45770263671875,-6.757463727678571e-07
53,32.63679885864258,0.018375717103481293,32.9117431640625,32.45404052734375,0.45770263671875,-3.916422526041667e-07
54,32.63677215576172,0.018360726535320282,32.9117431640625,32.45404052734375,0.45770263671875,-2.492268880208333e-07
55,32.63674545288086,0.018344862386584282,32.9117431640625,32.45404052734375,0.45770263671875,-6.415957496279762e-07
56,32.63669204711914,0.01827477291226387,32.9117431640625,32.45404052734375,0.45770263671875,-2.4995349702380953e-07
57,32.636661529541016,0.0182417631149292,32.9117431640625,32.45404052734375,0.45770263671875,-1.068115234375e-07
58,32.63664245605469,0.018240269273519516,32.9117431640625,32.45404052734375,0.45770263671875,3.633045014880953e-08
59,32.63662338256836,0.01821972243487835,32.9117431640625,32.45404052734375,0.45770263671875,6.40869140625e-07
60,32.636592864990234,0.018208559602499008,32.9117431640625,32.45404052734375,0.45770263671875,7.113502139136905e-07
61,32.6365852355957,0.01822442188858986,32.9117431640625,32.45404052734375,0.45770263671875,2.13623046875e-07
62,32.6365852355957,0.018241120502352715,32.9117431640625,32.45404052734375,0.45770263671875,-3.211611793154762e-07
63,32.63656997680664,0.01820475608110428,32.9117431640625,32.45404052734375,0.45770263671875,3.5603841145833335e-07
64,32.636573791503906,0.018206873908638954,32.9117431640625,32.45404052734375,0.45770263671875,8.196149553571429e-07
65,32.63657760620117,0.018209679052233696,32.9117431640625,32.45404052734375,0.45770263671875,7.193429129464286e-08
66,32.63657760620117,0.018218690529465675,32.9117431640625,32.45404052734375,0.45770263671875,2.13623046875e-07
67,32.6365852355957,0.018202759325504303,32.9117431640625,32.45404052734375,0.45770263671875,-4.984537760416666e-07
68,32.63661193847656,0.018223538994789124,32.9117431640625,32.45404052734375,0.45770263671875,3.0997140066964287e-06
69,32.63663864135742,0.01826772280037403,32.9117431640625,32.45404052734375,0.45770263671875,1.4241536458333335e-07
70,32.63666534423828,0.018278969451785088,32.9117431640625,32.45404052734375,0.45770263671875,3.553118024553571e-07
71,32.63669204711914,0.01830250956118107,32.9117431640625,32.45404052734375,0.45770263671875,1.4168875558035715e-07
72,32.63671875,0.01835556887090206,32.9117431640625,32.394378662109375,0.517364501953125,2.492268880208333e-07
73,32.636756896972656,0.018398363143205643,32.9117431640625,32.394378662109375,0.517364501953125,3.5603841145833336e-08
74,32.63679885864258,0.01844264753162861,32.9117431640625,32.394378662109375,0.517364501953125,8.908226376488095e-07
75,32.636844635009766,0.018491528928279877,32.9117431640625,32.394378662109375,0.517364501953125,-1.068115234375e-07
76,32.63692092895508,0.01859833486378193,32.9117431640625,32.394378662109375,0.517364501953125,7.120768229166667e-07
77,32.63703918457031,0.018782123923301697,32.9117431640625,32.394378662109375,0.517364501953125,1.1749267578125e-06
78,32.63721466064453,0.019071359187364578,32.9117431640625,32.394378662109375,0.517364501953125,6.052652994791667e-07
79,32.63742446899414,0.019511569291353226,32.9117431640625,32.394378662109375,0.517364501953125,1.6385033017113095e-06
80,32.6376953125,0.02013208530843258,32.9117431640625,32.394378662109375,0.517364501953125,2.1718343098958334e-06
81,32.638023376464844,0.020882608368992805,32.9117431640625,32.394378662109375,0.517364501953125,1.9589378720238094e-06
82,32.63838577270508,0.021776391193270683,32.9117431640625,32.394378662109375,0.517364501953125,1.2119838169642858e-06
83,32.638790130615234,0.02285829931497574,32.977783203125,32.394378662109375,0.583404541015625,2.280099051339286e-06
84,32.639225006103516,0.024054931476712227,32.977783203125,32.394378662109375,0.583404541015625,2.280099051339286e-06
85,32.63969039916992,0.025288298726081848,32.977783203125,32.394378662109375,0.583404541015625,2.6724679129464288e-06
