,mean,standard_deviation,max,min,range,slope
1,-0.0022545863560267856,0.017211969365083957,0.1204376220703125,-0.08917236328125,0.2096099853515625,6.365094866071429e-07
2,-0.0022592566353934153,0.017211396710110936,0.1204376220703125,-0.08917236328125,0.2096099853515625,-2.6157924107142856e-08
3,-0.00225215584891183,0.017227145874732556,0.1204376220703125,-0.08917236328125,0.2096099853515625,1.8310546875e-07
4,-0.002253615243094308,0.017217552386682794,0.1204376220703125,-0.08917236328125,0.2096099853515625,6.430489676339286e-07
5,-0.0022523956298828125,0.017248849727658323,0.1204376220703125,-0.08917236328125,0.2096099853515625,8.632114955357143e-07
6,-0.002250232151576451,0.01725046837860132,0.1204376220703125,-0.08917236328125,0.2096099853515625,5.918230329241071e-07
7,-0.0022512523106166297,0.017259190967054132,0.1204376220703125,-0.08917236328125,0.2096099853515625,-8.839198521205357e-07
8,-0.0022573013305664065,0.01726501809371151,0.1204376220703125,-0.08917236328125,0.2096099853515625,1.2642996651785713e-07
9,-0.0022614833286830355,0.017272432321929678,0.1204376220703125,-0.08917236328125,0.2096099853515625,-7.978166852678571e-07
10,-0.002257781982421875,0.017298281404123265,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.8555733816964286e-07
11,-0.002257013593401228,0.017292289146062234,0.1204376220703125,-0.08917236328125,0.2096099853515625,4.0980747767857143e-07
12,-0.002254305158342634,0.017283952279891046,0.1204376220703125,-0.08917236328125,0.2096099853515625,-1.4735630580357143e-06
13,-0.00225152587890625,0.017284922207624877,0.1204376220703125,-0.08917236328125,0.2096099853515625,-8.392333984375e-08
14,-0.002253361293247768,0.017284721254219572,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.474103655133929e-07
15,-0.0022567269461495534,0.0172930722755884,0.1204376220703125,-0.08917236328125,0.2096099853515625,1.9618443080357143e-07
16,-0.002257425580705915,0.017289720151428344,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.681187220982143e-07
17,-0.0022591094970703125,0.01726941276940498,0.1204376220703125,-0.08917236328125,0.2096099853515625,-5.296979631696428e-07
18,-0.0022580762590680803,0.017272908036419687,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.13623046875e-07
19,-0.0022578026907784598,0.017304158702270887,0.1204376220703125,-0.08917236328125,0.2096099853515625,-1.5912737165178573e-07
20,-0.0022630691528320312,0.0173189545977271,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.6157924107142856e-08
21,-0.002262141636439732,0.01731672274347983,0.1204376220703125,-0.08917236328125,0.2096099853515625,-3.346034458705357e-07
22,-0.002260583060128348,0.017305932499944117,0.1204376220703125,-0.08917236328125,0.2096099853515625,2.9427664620535714e-08
23,-0.0022592435564313617,0.01729681475336935,0.1204376220703125,-0.08917236328125,0.2096099853515625,4.8828125e-07
24,-0.002257509504045759,0.017244808372897148,0.1183319091796875,-0.08917236328125,0.2075042724609375,5.885532924107142e-07
25,-0.0022604609898158484,0.017256907672582637,0.1183319091796875,-0.08917236328125,0.2075042724609375,0.0
26,-0.00225623539515904,0.01726349093749844,0.1183319091796875,-0.08917236328125,0.2075042724609375,4.468645368303571e-08
27,-0.002257906232561384,0.017255714745084538,0.1183319091796875,-0.08917236328125,0.2075042724609375,-2.6375906808035715e-07
28,-0.0022637808663504466,0.01726796188267659,0.1183319091796875,-0.08917236328125,0.2075042724609375,-8.882795061383928e-07
29,-0.002268469674246652,0.017271829981034874,0.1183319091796875,-0.08917236328125,0.2075042724609375,-8.784702845982143e-07
30,-0.002265315464564732,0.017283814464788452,0.1183319091796875,-0.08917236328125,0.2075042724609375,1.4463152204241072e-06
31,-0.002264815194266183,0.017285002872111335,0.1183319091796875,-0.08917236328125,0.2075042724609375,-3.814697265625e-07
32,-0.002263197762625558,0.017285445678431793,0.1183319091796875,-0.08917236328125,0.2075042724609375,-9.035382952008928e-07
33,-0.002265517098563058,0.017297762836147382,0.1183319091796875,-0.08917236328125,0.2075042724609375,-3.7384033203125e-07
34,-0.00226238032749721,0.017286328267669536,0.1183319091796875,-0.08917236328125,0.2075042724609375,-8.719308035714286e-09
35,-0.0022614517211914063,0.017284775379343875,0.1183319091796875,-0.08917236328125,0.2075042724609375,3.705705915178571e-08
36,-0.0022610277448381695,0.01728287303678531,0.1183319091796875,-0.08917236328125,0.2075042724609375,-5.231584821428572e-07
37,-0.00226580810546875,0.017298672038017573,0.1183319091796875,-0.08917236328125,0.2075042724609375,1.8746512276785714e-07
38,-0.0022689732142857143,0.01732664594375145,0.1183319091796875,-0.08917236328125,0.2075042724609375,-1.1444091796875e-06
39,-0.0022615258353097098,0.017321950299253076,0.1183319091796875,-0.08917236328125,0.2075042724609375,-1.0354178292410714e-07
40,-0.0022609852382114957,0.01732102548570693,0.1183319091796875,-0.08917236328125,0.2075042724609375,-2.1580287388392857e-07
41,-0.0022491891043526784,0.017276579959047883,0.1183319091796875,-0.0820770263671875,0.200408935546875,4.6539306640625e-07
42,-0.002262658255440848,0.01722530552689927,0.1120147705078125,-0.0820770263671875,0.194091796875,7.193429129464286e-08
43,-0.0022577525547572545,0.01720116315135828,0.1120147705078125,-0.0820770263671875,0.194091796875,1.7547607421875e-07
44,-0.002249429975237165,0.017169379485318954,0.1120147705078125,-0.0820770263671875,0.194091796875,5.514962332589286e-07
45,-0.0022539542061941966,0.017139159778038718,0.1120147705078125,-0.0820770263671875,0.194091796875,5.776541573660715e-07
46,-0.002250052315848214,0.017102359940743037,0.1120147705078125,-0.0820770263671875,0.194091796875,1.2425013950892857e-07
