,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,133.83576159313012,137.2549019607843,6.289592230368284,39.55897042430909,449.34569247546347,437.14285714285717,22.040523755036197,485.78468739631495,4.480903138390277,22.125132602630405,0,0.0,449.34569247546347,133.83576159313012
1,133.74145493891697,137.2549019607843,6.3580155593715775,40.424361853211074,449.68614718614725,437.14285714285717,22.299969351640094,497.28863308408745,4.4637676907737776,22.38492192346991,0,0.0,449.68614718614725,133.74145493891697
2,133.69723029172602,137.2549019607843,6.361978984937905,40.474776604791536,449.83642311886587,437.14285714285717,22.31823901059073,498.1037925338539,4.452787390118834,22.403913947538936,0,0.0,449.83642311886587,133.69723029172602
3,133.57535405051988,136.80781758957656,6.436527723186199,41.42888913134451,450.2726281352236,438.57142857142856,22.5946724759874,510.5192242971426,4.45454982335235,22.681408581771866,0,0.0,450.2726281352236,133.57535405051988
4,133.57535405051988,136.80781758957656,6.436527723186199,41.42888913134451,450.2726281352236,438.57142857142856,22.5946724759874,510.5192242971426,4.45454982335235,22.681408581771866,0,0.0,450.2726281352236,133.57535405051988
5,133.46437876343924,136.36363636363637,6.489479709421015,42.11334689898706,450.66521264994543,440.0,22.784301676024914,519.1244028641116,4.475644889203606,22.871765727672358,0,0.0,450.66521264994543,133.46437876343924
6,133.46437876343924,136.36363636363637,6.489479709421015,42.11334689898706,450.66521264994543,440.0,22.784301676024914,519.1244028641116,4.475644889203606,22.871765727672358,0,0.0,450.66521264994543,133.46437876343924
7,133.36330451108975,135.92233009708738,6.511564118572107,42.40046727027574,451.01417666303166,441.42857142857144,22.858838915821536,522.5265165794772,4.522749056346996,22.946589099959848,0,0.0,451.01417666303166,133.36330451108975
8,133.36330451108975,135.92233009708738,6.511564118572107,42.40046727027574,451.01417666303166,441.42857142857144,22.858838915821536,522.5265165794772,4.522749056346996,22.946589099959848,0,0.0,451.01417666303166,133.36330451108975
9,133.2871047043107,135.04823151125402,6.523972922593267,42.56222269473013,451.27589967284626,444.2857142857143,22.89476994844611,524.1704909922712,4.559049172399654,22.982658064118947,0,0.0,451.27589967284626,133.2871047043107
10,133.2496370886758,135.04823151125402,6.534961644628695,42.70572369676818,451.4065934065934,444.2857142857143,22.93392639900264,525.9649800748701,4.569767139946689,23.02264598134687,0,0.0,451.4065934065934,133.2496370886758
11,133.20993589324934,135.04823151125402,6.525689989980464,42.58462984533122,451.53762268266087,444.2857142857143,22.895019272349366,524.1819074812489,4.559049172399654,22.98290834512324,0,0.0,451.53762268266087,133.20993589324934
12,133.1648365717965,135.04823151125402,6.530371859921386,42.64575662885311,451.6923076923077,444.2857142857143,22.914614981729418,525.0795797608984,4.574957109978144,23.00325985811859,0,0.0,451.6923076923077,133.1648365717965
13,133.1287719183666,135.04823151125402,6.518381869868313,42.489302201427925,451.8102508178844,444.2857142857143,22.866563235589776,522.8797142072259,4.559049172399654,22.954343071736417,0,0.0,451.8102508178844,133.1287719183666
14,133.08657892246063,135.04823151125402,6.5255597753167365,42.58293038123182,451.95604395604397,444.2857142857143,22.893609962790187,524.1173771283661,4.569767139946689,22.982173581549286,0,0.0,451.95604395604397,133.08657892246063
15,133.054119204184,135.04823151125402,6.511132173005579,42.39484217434835,452.0610687022901,444.2857142857143,22.837478117600476,521.5504067718806,4.553881157318062,22.92514630221186,0,0.0,452.0610687022901,133.054119204184
16,133.0042671694398,134.83180806331933,6.511174381146176,42.3953918216943,452.2307692307692,445.0,22.842717870053434,521.7897596908585,4.55589831542896,22.931084613443982,0,0.0,452.2307692307692,133.0042671694398
17,132.91726741801048,134.6153846153846,6.480049671249594,41.99104374186197,452.51648351648356,445.7142857142857,22.7413301203035,517.168095640623,4.561104066487792,22.829304646563134,0,0.0,452.51648351648356,132.91726741801048
18,132.90454018581192,134.6153846153846,6.456900118504891,41.691559140348474,452.55179934569253,445.7142857142857,22.657943079532856,513.3823845953508,4.571085151935816,22.744922067605966,0,0.0,452.55179934569253,132.90454018581192
19,132.84635797628167,134.6153846153846,6.447387551261739,41.568806236164846,452.74725274725273,445.7142857142857,22.634641893471493,512.3270136456948,4.588768332673559,22.722203697776724,0,0.0,452.74725274725273,132.84635797628167
20,132.8468544223029,134.6153846153846,6.42273455346053,41.251519144215834,452.7371864776445,445.7142857142857,22.548376732786235,508.4292932836557,4.598477667694236,22.634935119133345,0,0.0,452.7371864776445,132.8468544223029
21,132.78822847613023,134.6153846153846,6.412377976794601,41.11859131728042,452.934065934066,445.7142857142857,22.522489397935363,507.2625286801109,4.609407574749691,22.609617341837033,0,0.0,452.934065934066,132.78822847613023
22,132.7405242423795,134.4003440648808,6.385019012892785,40.76846779500236,453.0879120879121,446.42857142857144,22.433438154816137,503.25914744596054,4.6094075747496905,22.520221605195008,0,0.0,453.0879120879121,132.7405242423795
23,132.7405242423795,134.4003440648808,6.385019012892785,40.76846779500236,453.0879120879121,446.42857142857144,22.433438154816137,503.25914744596054,4.6094075747496905,22.520221605195008,0,0.0,453.0879120879121,132.7405242423795
24,132.68351342948833,134.185303514377,6.361267641821371,40.46572601088362,453.2747252747253,447.1428571428571,22.35326909096865,499.66863905325437,4.6350773903113005,22.439742408414425,0,0.0,453.2747252747253,132.68351342948833
25,132.68351342948833,134.185303514377,6.361267641821371,40.46572601088362,453.2747252747253,447.1428571428571,22.35326909096865,499.66863905325437,4.6350773903113005,22.439742408414425,0,0.0,453.2747252747253,132.68351342948833
26,132.61440395443827,133.97163264890827,6.345246958430044,40.26215896346573,453.5054945054945,447.85714285714283,22.296075034882612,497.11496196111574,4.675855982876216,22.382327097900333,0,0.0,453.5054945054945,132.61440395443827
27,132.61440395443827,133.97163264890827,6.345246958430044,40.26215896346573,453.5054945054945,447.85714285714283,22.296075034882612,497.11496196111574,4.675855982876216,22.382327097900333,0,0.0,453.5054945054945,132.61440395443827
28,132.5277141297138,133.5456475583864,6.345902748354821,40.27048169157728,453.8021978021978,449.2857142857143,22.294978242292512,497.06605482429654,4.731352709895208,22.381226062383014,0,0.0,453.8021978021978,132.5277141297138
