,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,72.39457012790092,72.53886010362694,6.485164180137229,42.05735444333498,835.5935613682093,827.1428571428572,76.52624364240958,5856.265966017434,53.62459946366484,77.07092128934953,20,28.169014084507044,835.5935613682093,72.39457012790092
1,72.21910085323037,72.47632660353761,6.361770326051838,40.472121681433705,837.4081632653061,827.8571428571429,75.53899340868819,5706.1395251978365,53.989603214414586,76.0844083861869,20,28.57142857142857,837.4081632653061,72.21910085323037
2,72.21910085323037,72.47632660353761,6.361770326051838,40.472121681433705,837.4081632653061,827.8571428571429,75.53899340868819,5706.1395251978365,53.989603214414586,76.0844083861869,20,28.57142857142857,837.4081632653061,72.21910085323037
3,72.21910085323037,72.47632660353761,6.361770326051838,40.472121681433705,837.4081632653061,827.8571428571429,75.53899340868819,5706.1395251978365,53.989603214414586,76.0844083861869,20,28.57142857142857,837.4081632653061,72.21910085323037
4,72.00977486353516,72.28937077852825,6.237917061539928,38.911609266650935,839.6122448979592,830.0,74.36452704167792,5530.082882132446,53.798346188773735,74.9014620074869,20,28.57142857142857,839.6122448979592,72.00977486353516
5,72.00977486353516,72.28937077852825,6.237917061539928,38.911609266650935,839.6122448979592,830.0,74.36452704167792,5530.082882132446,53.798346188773735,74.9014620074869,20,28.57142857142857,839.6122448979592,72.00977486353516
6,72.00977486353516,72.28937077852825,6.237917061539928,38.911609266650935,839.6122448979592,830.0,74.36452704167792,5530.082882132446,53.798346188773735,74.9014620074869,20,28.57142857142857,839.6122448979592,72.00977486353516
7,72.00558234299181,72.28937077852825,6.233548700598396,38.85712940273196,839.6530612244898,830.0,74.3231599948506,5523.93211162016,55.05717498207479,74.85979627774236,20,28.57142857142857,839.6530612244898,72.00558234299181
8,72.00558234299181,72.28937077852825,6.233548700598396,38.85712940273196,839.6530612244898,830.0,74.3231599948506,5523.93211162016,55.05717498207479,74.85979627774236,20,28.57142857142857,839.6530612244898,72.00558234299181
9,72.00558234299181,72.28937077852825,6.233548700598396,38.85712940273196,839.6530612244898,830.0,74.3231599948506,5523.93211162016,55.05717498207479,74.85979627774236,20,28.57142857142857,839.6530612244898,72.00558234299181
10,72.16262818339928,72.28937077852825,6.409847648232868,41.08614687355643,838.142857142857,830.0,75.88096785623411,5757.921282798835,55.27592051107464,76.42885199538294,21,30.0,838.142857142857,72.16262818339928
11,72.16262818339928,72.28937077852825,6.409847648232868,41.08614687355643,838.142857142857,830.0,75.88096785623411,5757.921282798835,55.27592051107464,76.42885199538294,21,30.0,838.142857142857,72.16262818339928
12,72.16262818339928,72.28937077852825,6.409847648232868,41.08614687355643,838.142857142857,830.0,75.88096785623411,5757.921282798835,55.27592051107464,76.42885199538294,21,30.0,838.142857142857,72.16262818339928
13,72.40409697980225,72.47632660353761,6.646652550880955,44.1779901321323,835.7755102040815,827.8571428571429,77.89857939261103,6068.188671386923,55.32726436037729,78.46103131325994,21,30.0,835.7755102040815,72.40409697980225
14,72.40409697980225,72.47632660353761,6.646652550880955,44.1779901321323,835.7755102040815,827.8571428571429,77.89857939261103,6068.188671386923,55.32726436037729,78.46103131325994,21,30.0,835.7755102040815,72.40409697980225
15,72.62187179398265,72.53886010362694,6.846574018981706,46.875575797395314,833.6217303822937,827.1428571428572,79.41936131550601,6307.434951762892,54.93489387991632,79.98463080717136,21,29.577464788732392,833.6217303822937,72.62187179398265
16,72.6526156959293,72.66457736550498,6.89043674720442,47.47811856722504,833.3673469387754,825.7142857142858,79.95590465300005,6392.946688879634,55.21354848326247,80.53321110056238,21,30.0,833.3673469387754,72.6526156959293
17,72.6526156959293,72.66457736550498,6.89043674720442,47.47811856722504,833.3673469387754,825.7142857142858,79.95590465300005,6392.946688879634,55.21354848326247,80.53321110056238,21,30.0,833.3673469387754,72.6526156959293
18,72.88262182482406,72.79029462738302,7.107222384655829,50.51261002495289,831.1267605633802,824.2857142857143,81.57402219831893,6654.32109761183,54.82731969942303,82.15462754816501,21,29.577464788732392,831.1267605633802,72.88262182482406
19,72.88262182482406,72.79029462738302,7.107222384655829,50.51261002495289,831.1267605633802,824.2857142857143,81.57402219831893,6654.32109761183,54.82731969942303,82.15462754816501,21,29.577464788732392,831.1267605633802,72.88262182482406
20,72.88032387573769,72.66457736550498,7.157782046075783,51.23384381912483,831.2653061224489,825.7142857142858,82.14633279501976,6748.0199916701395,55.22211877188627,82.73945481361214,21,30.0,831.2653061224489,72.88032387573769
21,73.09139126884858,72.79029462738302,7.323298539283821,53.63070149547654,829.1750503018109,824.2857142857143,83.41953796489165,6958.819314275998,54.83582706615405,84.01327882403862,21,29.577464788732392,829.1750503018109,73.09139126884858
22,73.09139126884858,72.79029462738302,7.323298539283821,53.63070149547654,829.1750503018109,824.2857142857143,83.41953796489165,6958.819314275998,54.83582706615405,84.01327882403862,21,29.577464788732392,829.1750503018109,73.09139126884858
