,meanHr,medianHr,stdHr,varHr,meanHrv,medianHrv,stdHrv,varHrv,rmssd,sdnn,nn50,pnn50,mrri,mhr
0,66.7352929314912,65.8307210031348,3.7574083309405584,14.118117365421513,901.8461538461537,911.4285714285714,49.370112846811935,2437.4080425069446,26.51770682978082,49.75432185419791,3,4.615384615384616,901.8461538461537,66.7352929314912
1,66.7352929314912,65.8307210031348,3.7574083309405584,14.118117365421513,901.8461538461537,911.4285714285714,49.370112846811935,2437.4080425069446,26.51770682978082,49.75432185419791,3,4.615384615384616,901.8461538461537,66.7352929314912
2,66.7352929314912,65.8307210031348,3.7574083309405584,14.118117365421513,901.8461538461537,911.4285714285714,49.370112846811935,2437.4080425069446,26.51770682978082,49.75432185419791,3,4.615384615384616,901.8461538461537,66.7352929314912
3,66.77612348659919,65.98622664329969,3.772313510868168,14.230349224278523,901.3169642857142,909.2857142857142,49.571058489445555,2457.289839764032,26.724912094632316,49.96293066259431,3,4.6875,901.3169642857142,66.77612348659919
4,66.677180472747,65.8307210031348,3.825959076368189,14.637962854044126,902.7472527472528,911.4285714285714,50.50160181634026,2550.4117860161823,26.68851411589424,50.89461631815968,3,4.615384615384616,902.7472527472528,66.677180472747
5,66.677180472747,65.8307210031348,3.825959076368189,14.637962854044126,902.7472527472528,911.4285714285714,50.50160181634026,2550.4117860161823,26.68851411589424,50.89461631815968,3,4.615384615384616,902.7472527472528,66.677180472747
6,66.677180472747,65.8307210031348,3.825959076368189,14.637962854044126,902.7472527472528,911.4285714285714,50.50160181634026,2550.4117860161823,26.68851411589424,50.89461631815968,3,4.615384615384616,902.7472527472528,66.677180472747
7,66.71403438853719,65.98622664329969,3.8442681099981786,14.778397301548969,902.2767857142857,909.2857142857142,50.75307793898428,2575.8749202806134,25.707356083162747,51.15429428481182,2,3.125,902.2767857142857,66.71403438853719
8,66.63510428583062,65.8307210031348,3.866491284654976,14.949754854312888,903.3846153846154,911.4285714285714,51.13504098340819,2614.7924163748353,25.62795528005961,51.53298504725582,2,3.076923076923077,903.3846153846154,66.63510428583062
9,66.63510428583062,65.8307210031348,3.866491284654976,14.949754854312888,903.3846153846154,911.4285714285714,51.13504098340819,2614.7924163748353,25.62795528005961,51.53298504725582,2,3.076923076923077,903.3846153846154,66.63510428583062
10,66.59869158340018,65.8307210031348,3.885506692250418,15.097162255522782,903.90625,911.4285714285714,51.36109300046882,2637.9618742028074,25.754566585993917,51.767115864266955,2,3.125,903.90625,66.59869158340018
11,66.59869158340018,65.8307210031348,3.885506692250418,15.097162255522782,903.90625,911.4285714285714,51.36109300046882,2637.9618742028074,25.754566585993917,51.767115864266955,2,3.125,903.90625,66.59869158340018
12,66.51191032849424,65.8307210031348,3.917509583628056,15.346881337817663,905.1428571428572,911.4285714285714,51.91576319209704,2695.2464678178976,25.583122824811444,52.31978300678962,2,3.076923076923077,905.1428571428572,66.51191032849424
