,mean,std,range,max,min,slope,label,end,start
0,9.749620712118816,0.18175518439568253,1.0155317650450773,10.591531527247248,9.575999762202171,1.4202171850870386e-05,2,42000.0,0.0
1,9.752013968711902,0.18420318592678633,1.0155317650450773,10.591531527247248,9.575999762202171,1.3167605319829925e-05,2,42175.0,175.0
2,9.754127534122986,0.1859536353304084,1.0155317650450773,10.591531527247248,9.575999762202171,1.1388297067453183e-05,2,42350.0,350.0
3,9.755980737723329,0.18698308962567564,1.0155317650450773,10.591531527247248,9.575999762202171,9.990207190977599e-06,2,42525.0,525.0
4,9.757595516114502,0.18759866502343603,1.0155317650450773,10.591531527247248,9.575999762202171,8.255766284469483e-06,2,42700.0,700.0
5,9.758969586472743,0.18780397983373995,1.0155317650450773,10.591531527247248,9.575999762202171,7.444102050106255e-06,2,42875.0,875.0
6,9.760298659508466,0.1879104775022797,1.0155317650450773,10.591531527247248,9.575999762202171,7.541734888155418e-06,2,43050.0,1050.0
7,9.761648268186002,0.18809194981208965,1.0155317650450773,10.591531527247248,9.575999762202171,8.178849680154952e-06,2,43225.0,1225.0
8,9.763199752326123,0.18834719175478262,1.0155317650450773,10.591531527247248,9.575999762202171,9.847418474920634e-06,2,43400.0,1400.0
9,9.764959406143893,0.18876299404442015,1.0155317650450773,10.591531527247248,9.575999762202171,1.0192369877004305e-05,2,43575.0,1575.0
10,9.766785154716347,0.1891640716040557,1.0155317650450773,10.591531527247248,9.575999762202171,1.0550625938931233e-05,2,43750.0,1750.0
11,9.768646298359558,0.18953695023965605,1.0155317650450773,10.591531527247248,9.575999762202171,9.966319265865157e-06,2,43925.0,1925.0
12,9.77028608862706,0.1896632143301157,1.0155317650450773,10.591531527247248,9.575999762202171,8.887319344050447e-06,2,44100.0,2100.0
13,9.771751265063122,0.189577068099941,1.0155317650450773,10.591531527247248,9.575999762202171,8.094972955931223e-06,2,44275.0,2275.0
14,9.77294354618295,0.18943581761094747,1.0155317650450773,10.591531527247248,9.575999762202171,5.9641168137555535e-06,2,44450.0,2450.0
15,9.773863236263375,0.1892234183274754,1.0155317650450773,10.591531527247248,9.575999762202171,4.6234100704523266e-06,2,44625.0,2625.0
16,9.774624327915618,0.18903462774481034,1.0155317650450773,10.591531527247248,9.575999762202171,3.4605641635308733e-06,2,44800.0,2800.0
17,9.77519177543385,0.18888199977935924,1.0155317650450773,10.591531527247248,9.575999762202171,3.0120463105121383e-06,2,44975.0,2975.0
18,9.775749107631668,0.18870888168361055,1.0155317650450773,10.591531527247248,9.575999762202171,3.2577851119534832e-06,2,45150.0,3150.0
19,9.776226193535683,0.18854049212964868,1.0155317650450773,10.591531527247248,9.575999762202171,2.5390457816039947e-06,2,45325.0,3325.0
20,9.776691487291522,0.1883442835083677,1.0155317650450773,10.591531527247248,9.575999762202171,3.0581848467574297e-06,2,45500.0,3500.0
21,9.777209540241332,0.18809214319700174,1.0155317650450773,10.591531527247248,9.575999762202171,2.7993529621990833e-06,2,45675.0,3675.0
22,9.777717032008386,0.18782647103786657,1.0155317650450773,10.591531527247248,9.575999762202171,3.239027674060062e-06,2,45850.0,3850.0
23,9.778380172490984,0.18748817992505204,1.0155317650450773,10.591531527247248,9.575999762202171,3.941399904668474e-06,2,46025.0,4025.0
24,9.779073989307998,0.18716644817627615,1.0155317650450773,10.591531527247248,9.575999762202171,3.929430429990737e-06,2,46200.0,4200.0
25,9.779903871790346,0.18694852879618473,1.0155317650450773,10.591531527247248,9.575999762202171,5.016266198765226e-06,2,46375.0,4375.0
26,9.780721692648816,0.1868783369120149,1.0155317650450773,10.591531527247248,9.575999762202171,4.053347577780219e-06,2,46550.0,4550.0
27,9.78136381017853,0.1869421361438029,1.0155317650450773,10.591531527247248,9.575999762202171,4.0057632794482856e-06,2,46725.0,4725.0
28,9.781987662879171,0.18702332202986163,1.0155317650450773,10.591531527247248,9.575999762202171,3.211358200839446e-06,2,46900.0,4900.0
29,9.782439220160155,0.187077359844041,1.0155317650450773,10.591531527247248,9.575999762202171,2.0254765980789036e-06,2,47075.0,5075.0
30,9.782742166808541,0.1871029826343803,1.0155317650450773,10.591531527247248,9.575999762202171,1.0018485460869913e-06,2,47250.0,5250.0
31,9.782803759465976,0.1870990983985111,1.0155317650450773,10.591531527247248,9.575999762202171,-3.8478062192321124e-07,2,47425.0,5425.0
32,9.782698567843642,0.1871239764558086,1.0155317650450773,10.591531527247248,9.575999762202171,-7.890888422188541e-07,2,47600.0,5600.0
33,9.782531109101567,0.18718414546137552,1.0155317650450773,10.591531527247248,9.575999762202171,-1.1361656452014014e-06,2,47775.0,5775.0
34,9.782349737632632,0.18726877853034907,1.0155317650450773,10.591531527247248,9.575999762202171,-5.54809240403023e-07,2,47950.0,5950.0
35,9.782249381383378,0.18732534903194797,1.0155317650450773,10.591531527247248,9.575999762202171,-5.1805452357046e-07,2,48125.0,6125.0
36,9.782129194995688,0.18740193684807877,1.0155317650450773,10.591531527247248,9.575999762202171,-7.564340086128581e-07,2,48300.0,6300.0
37,9.782091293483052,0.18742391244571652,1.0155317650450773,10.591531527247248,9.575999762202171,-1.378741986860446e-07,2,48475.0,6475.0
38,9.782178023819938,0.187380492129261,1.0155317650450773,10.591531527247248,9.575999762202171,1.1309498892315905e-06,2,48650.0,6650.0
39,9.78255538157571,0.18728616658898306,1.0155317650450773,10.591531527247248,9.575999762202171,3.6032404025517296e-06,2,48825.0,6825.0
